id,centerlat,centerlon,width,height,population,jobs,u,v
89,42.360504,-71.11422,20.059582,17.81535,3.543878,0.10048073,4,20
90,42.360664,-71.11422,20.05953,17.81535,3.543869,0.100480475,4,19
91,42.360825,-71.11422,20.059479,17.81535,3.54386,0.100480214,4,18
92,42.360985,-71.11422,20.059427,17.81535,3.543851,0.10047996,4,17
93,42.361145,-71.11422,20.059378,17.81535,3.5438418,0.10047971,4,16
94,42.361305,-71.11422,20.059328,17.81535,3.5438333,0.100479454,4,15
95,42.361465,-71.11422,20.059275,17.81535,3.5438235,0.12174655,4,14
96,42.361626,-71.11422,20.059225,17.81535,3.543815,0.148371,4,13
97,42.361786,-71.11422,20.059174,17.81535,3.5438056,0.14837061,4,12
98,42.361946,-71.11422,20.059122,17.81535,3.7564673,0.2321496,4,11
99,42.362106,-71.11422,20.05907,17.81535,5.5552106,0.94074863,4,10
100,42.362267,-71.11422,20.05902,17.81535,3.5851154,0.8848879,4,9
101,42.362427,-71.11422,20.058968,17.81535,2.0114126,0.8402661,4,8
102,42.362587,-71.11422,20.058918,17.81535,2.0114079,0.8402641,4,7
103,42.362747,-71.11422,20.058865,17.81535,2.0114026,0.8402619,4,6
104,42.362907,-71.11422,20.058815,17.81535,2.0113974,0.8402598,4,5
105,42.363068,-71.11422,20.058762,17.81535,2.2858925,0.89645445,4,4
106,42.363228,-71.11422,20.058712,17.81535,3.9257412,0.98035544,4,3
107,42.363388,-71.11422,20.058664,17.81535,3.245187,0.71225977,4,2
108,42.36355,-71.11422,20.05861,17.81535,3.2451787,0.71225786,4,1
109,42.36371,-71.11422,20.058558,17.81535,3.24517,0.712256,4,0
110,42.360344,-71.113976,20.059631,17.81535,3.5438867,0.10048097,5,21
111,42.360504,-71.113976,20.059582,17.81535,3.543878,0.10048073,5,20
112,42.360664,-71.113976,20.05953,17.81535,3.543869,0.100480475,5,19
113,42.360825,-71.113976,20.059479,17.81535,3.54386,0.100480214,5,18
114,42.360985,-71.113976,20.059427,17.81535,3.543851,0.10047996,5,17
115,42.361145,-71.113976,20.059378,17.81535,3.5438418,0.10047971,5,16
116,42.361305,-71.113976,20.059328,17.81535,3.5438333,0.100479454,5,15
117,42.361465,-71.113976,20.059275,17.81535,3.5438235,0.100479186,5,14
118,42.361626,-71.113976,20.059225,17.81535,3.543815,0.10047894,5,13
119,42.361786,-71.113976,20.059174,17.81535,3.5438056,0.10047868,5,12
120,42.361946,-71.113976,20.059122,17.81535,3.7564673,0.1842578,5,11
121,42.362106,-71.113976,20.05907,17.81535,5.5552106,0.89285696,5,10
122,42.362267,-71.113976,20.05902,17.81535,3.5851154,0.8369963,5,9
123,42.362427,-71.113976,20.058968,17.81535,2.0114126,0.7923747,5,8
124,42.362587,-71.113976,20.058918,17.81535,2.0114079,0.79237276,5,7
125,42.362747,-71.113976,20.058865,17.81535,2.0114026,0.7923707,5,6
126,42.362907,-71.113976,20.058815,17.81535,2.0113974,0.7923687,5,5
127,42.363068,-71.113976,20.058762,17.81535,2.2858925,0.84856355,5,4
128,42.363228,-71.113976,20.058712,17.81535,3.9257412,0.9324646,5,3
129,42.363388,-71.113976,20.058664,17.81535,3.245187,0.66436905,5,2
130,42.36355,-71.113976,20.05861,17.81535,3.2451787,0.66436726,5,1
131,42.36371,-71.113976,20.058558,17.81535,3.24517,0.66436553,5,0
132,42.360344,-71.11373,20.059631,17.81535,3.5438867,0.10048097,6,21
133,42.360504,-71.11373,20.059582,17.81535,3.543878,0.10048073,6,20
134,42.360664,-71.11373,20.05953,17.81535,3.543869,0.100480475,6,19
135,42.360825,-71.11373,20.059479,17.81535,3.54386,0.100480214,6,18
136,42.360985,-71.11373,20.059427,17.81535,3.543851,0.10047996,6,17
137,42.361145,-71.11373,20.059378,17.81535,3.5438418,0.10047971,6,16
138,42.361305,-71.11373,20.059328,17.81535,3.5438333,0.100479454,6,15
139,42.361465,-71.11373,20.059275,17.81535,3.5438235,0.100479186,6,14
140,42.361626,-71.11373,20.059225,17.81535,3.543815,0.10047894,6,13
141,42.361786,-71.11373,20.059174,17.81535,3.5438056,0.10047868,6,12
142,42.361946,-71.11373,20.059122,17.81535,3.7564673,0.1842578,6,11
143,42.362106,-71.11373,20.05907,17.81535,5.5552106,0.89285696,6,10
144,42.362267,-71.11373,20.05902,17.81535,4.400688,0.8822093,6,9
145,42.362427,-71.11373,20.058968,17.81535,3.8479805,0.89418864,6,8
146,42.362587,-71.11373,20.058918,17.81535,3.8479714,0.8941865,6,7
147,42.362747,-71.11373,20.058865,17.81535,3.8479612,0.8941842,6,6
148,42.362907,-71.11373,20.058815,17.81535,3.8479514,0.89418197,6,5
149,42.363068,-71.11373,20.058762,17.81535,4.041108,0.9337256,6,4
150,42.363228,-71.11373,20.058712,17.81535,4.8007474,0.8374269,6,3
151,42.363388,-71.11373,20.058664,17.81535,4.120191,0.5693315,6,2
152,42.36355,-71.11373,20.05861,17.81535,4.12018,0.56933,6,1
153,42.36371,-71.11373,20.058558,17.81535,4.1201696,0.56932855,6,0
154,42.360344,-71.11349,20.059631,17.81535,4.3066435,0.300801,7,21
155,42.360504,-71.11349,20.059582,17.81535,4.306633,0.30080026,7,20
156,42.360664,-71.11349,20.05953,17.81535,4.306622,0.3007995,7,19
157,42.360825,-71.11349,20.059479,17.81535,4.306611,0.3007987,7,18
158,42.360985,-71.11349,20.059427,17.81535,4.3066,0.30079794,7,17
159,42.361145,-71.11349,20.059378,17.81535,4.306589,0.30079722,7,16
160,42.361305,-71.11349,20.059328,17.81535,4.3065786,0.30079645,7,15
161,42.361465,-71.11349,20.059275,17.81535,5.846291,0.63720596,7,14
162,42.361626,-71.11349,20.059225,17.81535,5.72298,0.59439695,7,13
163,42.361786,-71.11349,20.059174,17.81535,5.3197403,0.48849803,7,12
164,42.361946,-71.11349,20.059122,17.81535,5.3795905,0.51207954,7,11
165,42.362106,-71.11349,20.05907,17.81535,5.885902,0.7115395,7,10
166,42.362267,-71.11349,20.05902,17.81535,4.9235935,0.7115481,7,9
167,42.362427,-71.11349,20.058968,17.81535,4.6115136,0.7368678,7,8
168,42.362587,-71.11349,20.058918,17.81535,4.6115026,0.736866,7,7
169,42.362747,-71.11349,20.058865,17.81535,2.9482458,0.37346604,7,6
170,42.362907,-71.11349,20.058815,17.81535,2.8355758,0.34884977,7,5
171,42.363068,-71.11349,20.058762,17.81535,2.835568,0.34884885,7,4
172,42.363228,-71.11349,20.058712,17.81535,2.4609473,0.20127285,7,3
173,42.363388,-71.11349,20.058664,17.81535,2.2693775,0.1258077,7,2
174,42.36355,-71.11349,20.05861,17.81535,2.2693713,0.12580736,7,1
175,42.36371,-71.11349,20.058558,17.81535,2.2693653,0.12580703,7,0
176,42.360344,-71.11324,20.059631,17.81535,5.3503294,0.5749003,8,21
177,42.360504,-71.11324,20.059582,17.81535,5.3503165,0.5748989,8,20
178,42.360664,-71.11324,20.05953,17.81535,5.3503027,0.57489747,8,19
179,42.360825,-71.11324,20.059479,17.81535,5.3502893,0.574896,8,18
180,42.360985,-71.11324,20.059427,17.81535,5.3502755,0.5748945,8,17
181,42.361145,-71.11324,20.059378,17.81535,5.3502617,0.57489306,8,16
182,42.361305,-71.11324,20.059328,17.81535,5.350249,0.5748917,8,15
183,42.361465,-71.11324,20.059275,17.81535,7.17354,0.97325957,8,14
184,42.361626,-71.11324,20.059225,17.81535,6.6018047,0.81076217,8,13
185,42.361786,-71.11324,20.059174,17.81535,5.646827,0.5599624,8,12
186,42.361946,-71.11324,20.059122,17.81535,5.6468124,0.55996096,8,11
187,42.362106,-71.11324,20.05907,17.81535,5.646798,0.55995953,8,10
188,42.362267,-71.11324,20.05902,17.81535,4.6844907,0.5599686,8,9
189,42.362427,-71.11324,20.058968,17.81535,4.3724117,0.5852886,8,8
190,42.362587,-71.11324,20.058918,17.81535,4.372401,0.58528715,8,7
191,42.362747,-71.11324,20.058865,17.81535,2.4028127,0.15495794,8,6
192,42.362907,-71.11324,20.058815,17.81535,2.2693944,0.12580864,8,5
193,42.363068,-71.11324,20.058762,17.81535,2.2693882,0.1258083,8,4
194,42.363228,-71.11324,20.058712,17.81535,2.2693827,0.125808,8,3
195,42.363388,-71.11324,20.058664,17.81535,2.2693775,0.1258077,8,2
196,42.36355,-71.11324,20.05861,17.81535,2.2693713,0.12580736,8,1
197,42.36371,-71.11324,20.058558,17.81535,2.2693653,0.12580703,8,0
198,42.360344,-71.113,20.059631,17.81535,5.3503294,0.5749003,9,21
199,42.360504,-71.113,20.059582,17.81535,5.3503165,0.5748989,9,20
200,42.360664,-71.113,20.05953,17.81535,5.3503027,0.57489747,9,19
201,42.360825,-71.113,20.059479,17.81535,5.3502893,0.574896,9,18
202,42.360985,-71.113,20.059427,17.81535,5.3502755,0.5748945,9,17
203,42.361145,-71.113,20.059378,17.81535,5.963265,0.7311488,9,16
204,42.361305,-71.113,20.059328,17.81535,6.1555004,0.78015184,9,15
205,42.361465,-71.113,20.059275,17.81535,7.9787893,1.1785192,9,14
206,42.361626,-71.113,20.059225,17.81535,7.407052,1.0160213,9,13
207,42.361786,-71.113,20.059174,17.81535,6.4520726,0.765221,9,12
208,42.361946,-71.113,20.059122,17.81535,6.4520555,0.76521903,9,11
209,42.362106,-71.113,20.05907,17.81535,6.4520392,0.76521707,9,10
210,42.362267,-71.113,20.05902,17.81535,5.280466,0.71188384,9,9
211,42.362427,-71.113,20.058968,17.81535,4.3724117,0.5852886,9,8
212,42.362587,-71.113,20.058918,17.81535,4.372401,0.58528715,9,7
213,42.362747,-71.113,20.058865,17.81535,2.4028127,0.15495794,9,6
214,42.362907,-71.113,20.058815,17.81535,2.2693944,0.12580864,9,5
215,42.363068,-71.113,20.058762,17.81535,2.2693882,0.1258083,9,4
216,42.363228,-71.113,20.058712,17.81535,2.2693827,0.125808,9,3
217,42.363388,-71.113,20.058664,17.81535,2.2693775,0.1258077,9,2
218,42.36355,-71.113,20.05861,17.81535,2.2693713,0.12580736,9,1
219,42.36371,-71.113,20.058558,17.81535,2.2693653,0.12580703,9,0
220,42.360344,-71.112755,20.059631,17.81535,5.066095,0.89408696,10,21
221,42.360504,-71.112755,20.059582,17.81535,5.0660825,0.8940847,10,20
222,42.360664,-71.112755,20.05953,17.81535,5.066069,0.8940824,10,19
223,42.360825,-71.112755,20.059479,17.81535,3.808652,0.6073037,10,18
224,42.360985,-71.112755,20.059427,17.81535,3.4275122,0.52037776,10,17
225,42.361145,-71.112755,20.059378,17.81535,5.0112877,0.92408615,10,16
226,42.361305,-71.112755,20.059328,17.81535,5.5079813,1.0506952,10,15
227,42.361465,-71.112755,20.059275,17.81535,7.3312726,1.4490616,10,14
228,42.361626,-71.112755,20.059225,17.81535,6.7595367,1.2865632,10,13
229,42.361786,-71.112755,20.059174,17.81535,5.8045588,1.0357622,10,12
230,42.361946,-71.112755,20.059122,17.81535,5.8045435,1.0357594,10,11
231,42.362106,-71.112755,20.05907,17.81535,5.804529,1.0357568,10,10
232,42.362267,-71.112755,20.05902,17.81535,5.37045,0.92825514,10,9
233,42.362427,-71.112755,20.058968,17.81535,4.3724117,0.5852886,10,8
234,42.362587,-71.112755,20.058918,17.81535,4.372401,0.58528715,10,7
235,42.362747,-71.112755,20.058865,17.81535,2.4028127,0.15495794,10,6
236,42.362907,-71.112755,20.058815,17.81535,2.2693944,0.12580864,10,5
237,42.363068,-71.112755,20.058762,17.81535,2.2693882,0.1258083,10,4
238,42.363228,-71.112755,20.058712,17.81535,2.2693827,0.125808,10,3
239,42.363388,-71.112755,20.058664,17.81535,2.2693775,0.1258077,10,2
240,42.36355,-71.112755,20.05861,17.81535,2.2693713,0.12580736,10,1
241,42.36371,-71.112755,20.058558,17.81535,2.2693653,0.12580703,10,0
242,42.360344,-71.11251,20.059631,17.81535,4.2573185,1.033391,11,21
243,42.360504,-71.11251,20.059582,17.81535,4.2573085,1.0333885,11,20
244,42.360664,-71.11251,20.05953,17.81535,4.2572975,1.0333859,11,19
245,42.360825,-71.11251,20.059479,17.81535,3.0946174,0.7949525,11,18
246,42.360985,-71.11251,20.059427,17.81535,2.901897,0.76505005,11,17
247,42.361145,-71.11251,20.059378,17.81535,4.485674,1.1687578,11,16
248,42.361305,-71.11251,20.059328,17.81535,4.9823685,1.2953663,11,15
249,42.361465,-71.11251,20.059275,17.81535,6.805661,1.693732,11,14
250,42.361626,-71.11251,20.059225,17.81535,6.233927,1.531233,11,13
251,42.361786,-71.11251,20.059174,17.81535,5.2789497,1.2804315,11,12
252,42.361946,-71.11251,20.059122,17.81535,5.2789364,1.280428,11,11
253,42.362106,-71.11251,20.05907,17.81535,4.2297993,1.0020859,11,10
254,42.362267,-71.11251,20.05902,17.81535,4.6505833,0.9078445,11,9
255,42.362427,-71.11251,20.058968,17.81535,4.3724117,0.5852886,11,8
256,42.362587,-71.11251,20.058918,17.81535,4.372401,0.58528715,11,7
257,42.362747,-71.11251,20.058865,17.81535,2.4028127,0.15495794,11,6
258,42.362907,-71.11251,20.058815,17.81535,2.2693944,0.12580864,11,5
259,42.363068,-71.11251,20.058762,17.81535,2.2693882,0.1258083,11,4
260,42.363228,-71.11251,20.058712,17.81535,2.2693827,0.125808,11,3
261,42.363388,-71.11251,20.058664,17.81535,2.2693775,0.1258077,11,2
262,42.36355,-71.11251,20.05861,17.81535,2.2693713,0.12580736,11,1
263,42.36371,-71.11251,20.058558,17.81535,2.2693653,0.12580703,11,0
264,42.360344,-71.11227,20.059631,17.81535,4.2573185,1.033391,12,21
265,42.360504,-71.11227,20.059582,17.81535,4.2573085,1.0333885,12,20
266,42.360664,-71.11227,20.05953,17.81535,4.2572975,1.0333859,12,19
267,42.360825,-71.11227,20.059479,17.81535,3.6520479,0.94284225,12,18
268,42.360985,-71.11227,20.059427,17.81535,3.7522564,0.9906556,12,17
269,42.361145,-71.11227,20.059378,17.81535,5.336031,1.3943628,12,16
270,42.361305,-71.11227,20.059328,17.81535,5.8327236,1.5209706,12,15
271,42.361465,-71.11227,20.059275,17.81535,7.656014,1.9193358,12,14
272,42.361626,-71.11227,20.059225,17.81535,7.084277,1.7568363,12,13
273,42.361786,-71.11227,20.059174,17.81535,7.1709814,1.7911265,12,12
274,42.361946,-71.11227,20.059122,17.81535,7.5781336,1.9025578,12,11
275,42.362106,-71.11227,20.05907,17.81535,5.71461,1.4081538,12,10
276,42.362267,-71.11227,20.05902,17.81535,6.099427,1.3043702,12,9
277,42.362427,-71.11227,20.058968,17.81535,5.821252,0.9818132,12,8
278,42.362587,-71.11227,20.058918,17.81535,5.8212376,0.9818108,12,7
279,42.362747,-71.11227,20.058865,17.81535,3.851645,0.5514805,12,6
280,42.362907,-71.11227,20.058815,17.81535,3.1272514,0.36059058,12,5
281,42.363068,-71.11227,20.058762,17.81535,2.2693882,0.1258083,12,4
282,42.363228,-71.11227,20.058712,17.81535,2.2693827,0.125808,12,3
283,42.363388,-71.11227,20.058664,17.81535,2.2693775,0.1258077,12,2
284,42.36355,-71.11227,20.05861,17.81535,2.2693713,0.12580736,12,1
285,42.36371,-71.11227,20.058558,17.81535,2.2693653,0.12580703,12,0
286,42.360344,-71.11202,20.059631,17.81535,4.8848367,0.9944172,13,21
287,42.360504,-71.11202,20.059582,17.81535,4.8848248,0.99441475,13,20
288,42.360664,-71.11202,20.05953,17.81535,4.8848124,0.9944122,13,19
289,42.360825,-71.11202,20.059479,17.81535,4.279561,0.90386856,13,18
290,42.360985,-71.11202,20.059427,17.81535,4.379768,0.95168215,13,17
291,42.361145,-71.11202,20.059378,17.81535,5.963541,1.3553894,13,16
292,42.361305,-71.11202,20.059328,17.81535,5.2753344,1.3271865,13,15
293,42.361465,-71.11202,20.059275,17.81535,6.7394705,1.6786275,13,14
294,42.361626,-71.11202,20.059225,17.81535,6.599745,1.6295854,13,13
295,42.361786,-71.11202,20.059174,17.81535,7.362843,1.8436358,13,12
296,42.361946,-71.11202,20.059122,17.81535,7.844989,1.9755919,13,11
297,42.362106,-71.11202,20.05907,17.81535,5.9814644,1.4811876,13,10
298,42.362267,-71.11202,20.05902,17.81535,6.3662806,1.3774037,13,9
299,42.362427,-71.11202,20.058968,17.81535,6.0881042,1.0548466,13,8
300,42.362587,-71.11202,20.058918,17.81535,6.08809,1.054844,13,7
301,42.362747,-71.11202,20.058865,17.81535,4.118497,0.62451357,13,6
302,42.362907,-71.11202,20.058815,17.81535,3.285255,0.40383363,13,5
303,42.363068,-71.11202,20.058762,17.81535,2.2693882,0.1258083,13,4
304,42.363228,-71.11202,20.058712,17.81535,2.2693827,0.125808,13,3
305,42.363388,-71.11202,20.058664,17.81535,2.2693775,0.1258077,13,2
306,42.36355,-71.11202,20.05861,17.81535,2.2693713,0.12580736,13,1
307,42.36371,-71.11202,20.058558,17.81535,2.2693653,0.12580703,13,0
308,42.360344,-71.11178,20.059631,17.81535,4.8887644,0.8774898,14,21
309,42.360504,-71.11178,20.059582,17.81535,4.888753,0.87748766,14,20
310,42.360664,-71.11178,20.05953,17.81535,4.88874,0.8774854,14,19
311,42.360825,-71.11178,20.059479,17.81535,4.2834888,0.7869421,14,18
312,42.360985,-71.11178,20.059427,17.81535,4.3836956,0.834756,14,17
313,42.361145,-71.11178,20.059378,17.81535,5.967469,1.2384636,14,16
314,42.361305,-71.11178,20.059328,17.81535,4.5933676,1.1206466,14,15
315,42.361465,-71.11178,20.059275,17.81535,4.6036935,1.1727095,14,14
316,42.361626,-71.11178,20.059225,17.81535,4.6922646,1.1920607,14,13
317,42.361786,-71.11178,20.059174,17.81535,5.925797,1.5296593,14,12
318,42.361946,-71.11178,20.059122,17.81535,6.4079466,1.6616162,14,11
319,42.362106,-71.11178,20.05907,17.81535,4.5444255,1.1672127,14,10
320,42.362267,-71.11178,20.05902,17.81535,4.9292455,1.0634296,14,9
321,42.362427,-71.11178,20.058968,17.81535,4.651073,0.7408734,14,8
322,42.362587,-71.11178,20.058918,17.81535,4.6510615,0.74087155,14,7
323,42.362747,-71.11178,20.058865,17.81535,4.027333,0.60459536,14,6
324,42.362907,-71.11178,20.058815,17.81535,3.285255,0.40383363,14,5
325,42.363068,-71.11178,20.058762,17.81535,2.2693882,0.1258083,14,4
326,42.363228,-71.11178,20.058712,17.81535,2.2693827,0.125808,14,3
327,42.363388,-71.11178,20.058664,17.81535,2.2693775,0.1258077,14,2
328,42.36355,-71.11178,20.05861,17.81535,2.2693713,0.12580736,14,1
329,42.36371,-71.11178,20.058558,17.81535,2.2693653,0.12580703,14,0
330,42.360344,-71.111534,20.059631,17.81535,4.8887644,0.8774898,15,21
331,42.360504,-71.111534,20.059582,17.81535,4.888753,0.87748766,15,20
332,42.360664,-71.111534,20.05953,17.81535,4.88874,0.8774854,15,19
333,42.360825,-71.111534,20.059479,17.81535,4.2834888,0.7869421,15,18
334,42.360985,-71.111534,20.059427,17.81535,4.3836956,0.834756,15,17
335,42.361145,-71.111534,20.059378,17.81535,5.967469,1.2384636,15,16
336,42.361305,-71.111534,20.059328,17.81535,4.5933676,1.1206466,15,15
337,42.361465,-71.111534,20.059275,17.81535,4.026297,1.0465555,15,14
338,42.361626,-71.111534,20.059225,17.81535,4.026287,1.0465531,15,13
339,42.361786,-71.111534,20.059174,17.81535,5.2598214,1.3841519,15,12
340,42.361946,-71.111534,20.059122,17.81535,5.741973,1.5161093,15,11
341,42.362106,-71.111534,20.05907,17.81535,3.8784537,1.0217063,15,10
342,42.362267,-71.111534,20.05902,17.81535,4.263275,0.91792357,15,9
343,42.362427,-71.111534,20.058968,17.81535,3.9851043,0.5953676,15,8
344,42.362587,-71.111534,20.058918,17.81535,3.9850945,0.5953661,15,7
345,42.362747,-71.111534,20.058865,17.81535,3.9850843,0.5953646,15,6
346,42.362907,-71.111534,20.058815,17.81535,3.285255,0.40383363,15,5
347,42.363068,-71.111534,20.058762,17.81535,2.2693882,0.1258083,15,4
348,42.363228,-71.111534,20.058712,17.81535,2.2693827,0.125808,15,3
349,42.363388,-71.111534,20.058664,17.81535,2.2693775,0.1258077,15,2
350,42.36355,-71.111534,20.05861,17.81535,2.2693713,0.12580736,15,1
351,42.36371,-71.111534,20.058558,17.81535,2.2693653,0.12580703,15,0
352,42.360344,-71.11129,20.059631,17.81535,4.8525906,0.86923957,16,21
353,42.360504,-71.11129,20.059582,17.81535,4.8525786,0.8692374,16,20
354,42.360664,-71.11129,20.05953,17.81535,4.852566,0.86923516,16,19
355,42.360825,-71.11129,20.059479,17.81535,4.275075,0.7850231,16,18
356,42.360985,-71.11129,20.059427,17.81535,4.3836956,0.834756,16,17
357,42.361145,-71.11129,20.059378,17.81535,4.4394126,0.84895897,16,16
358,42.361305,-71.11129,20.059328,17.81535,2.5860863,0.60898674,16,15
359,42.361465,-71.11129,20.059275,17.81535,2.0190213,0.5348971,16,14
360,42.361626,-71.11129,20.059225,17.81535,2.0190165,0.5348958,16,13
361,42.361786,-71.11129,20.059174,17.81535,3.2525558,0.8724961,16,12
