id,centerlat,centerlon,width,height,population,jobs,u,v
0,42.357883,-71.09545,16.299093,13.997775,0.08954851,0.0021258446,0,21
1,42.358013,-71.09545,16.29906,14.421948,0.09226191,0.0021902593,0,20
2,42.358143,-71.09545,16.299026,14.421948,0.09226172,0.002190255,0,19
3,42.358273,-71.09545,16.298994,14.421948,0.09226153,0.0021902504,0,18
4,42.358402,-71.09545,16.29896,13.997775,0.089547776,0.0021258271,0,17
5,42.35853,-71.09545,16.298925,14.421948,0.09226115,0.0035075075,0,16
6,42.358658,-71.09545,16.298895,14.421948,0.09226097,0.007814221,0,15
7,42.358788,-71.09545,16.298859,14.421948,0.09226076,0.007814203,0,14
8,42.358917,-71.09545,16.298828,13.997775,0.08954706,0.007749771,0,13
9,42.359043,-71.09545,16.298794,14.421948,0.0922604,0.007814173,0,12
10,42.359173,-71.09545,16.29876,14.421948,0.09226021,0.007814157,0,11
11,42.359303,-71.09545,16.298725,14.421948,0.09226001,0.007814139,0,10
12,42.359432,-71.09545,16.298693,14.421948,0.092259824,0.007814124,0,9
13,42.35956,-71.09545,16.298658,13.997775,0.08954613,0.0077496907,0,8
14,42.359688,-71.09545,16.298628,14.421948,0.09225946,0.007814093,0,7
15,42.359818,-71.09545,16.298594,14.421948,0.09225927,0.007814077,0,6
16,42.359947,-71.09545,16.29856,14.421948,0.09225907,0.00781406,0,5
17,42.360077,-71.09545,16.298527,13.997775,0.0895454,0.007749628,0,4
18,42.360203,-71.09545,16.298492,14.421948,0.09225869,0.008008959,0,3
19,42.360332,-71.09545,16.29846,14.421948,0.09225851,0.008323608,0,2
20,42.360462,-71.09545,16.298426,14.421948,0.06482891,0.008093735,0,1
21,42.36059,-71.09545,16.298393,13.997775,0.0,0.007550461,0,0
22,42.357883,-71.095245,16.925983,13.997775,0.0929927,0.002207608,1,21
23,42.358013,-71.095245,16.925947,14.421948,0.095810436,0.0022745002,1,20
24,42.358143,-71.095245,16.92591,14.421948,0.09581024,0.002274495,1,19
25,42.358273,-71.095245,16.925877,14.421948,0.09581004,0.0022744907,1,18
26,42.358402,-71.095245,16.925842,13.997775,0.092991926,0.0022075898,1,17
27,42.35853,-71.095245,16.925808,14.421948,0.09580965,0.0022744816,1,16
28,42.358658,-71.095245,16.925776,14.421948,0.09580947,0.0022744772,1,15
29,42.358788,-71.095245,16.925737,14.421948,0.09580926,0.002274472,1,14
30,42.358917,-71.095245,16.925705,13.997775,0.092991166,0.0022075719,1,13
31,42.359043,-71.095245,16.92567,14.421948,0.09580888,0.002274463,1,12
32,42.359173,-71.095245,16.925634,14.421948,0.09580868,0.0022744583,1,11
33,42.359303,-71.095245,16.9256,14.421948,0.095808476,0.0022744534,1,10
34,42.359432,-71.095245,16.925564,14.421948,0.09580827,0.0022744485,1,9
35,42.35956,-71.095245,16.925531,13.997775,0.09299022,0.0022075493,1,8
36,42.359688,-71.095245,16.925497,14.421948,0.095807895,0.0022744397,1,7
37,42.359818,-71.095245,16.92546,14.421948,0.09580769,0.0022744345,1,6
38,42.359947,-71.095245,16.925428,14.421948,0.09580751,0.0022744304,1,5
39,42.360077,-71.095245,16.925394,13.997775,0.09298946,0.0022075311,1,4
40,42.360203,-71.095245,16.925358,14.421948,0.095807105,0.0049543846,1,3
41,42.360332,-71.095245,16.925323,14.421948,0.09580692,0.006556644,1,2
42,42.360462,-71.095245,16.925287,14.421948,0.06482891,0.00629704,1,1
43,42.36059,-71.095245,16.925253,13.997775,0.0,0.005584541,1,0
44,42.357883,-71.09505,16.299093,13.997775,0.08954851,0.0021258446,2,21
45,42.358013,-71.09505,16.29906,14.421948,0.09226191,0.0021902593,2,20
46,42.358143,-71.09505,16.299026,14.421948,0.09226172,0.002190255,2,19
47,42.358273,-71.09505,16.298994,14.421948,0.09226153,0.0021902504,2,18
48,42.358402,-71.09505,16.29896,13.997775,0.089547776,0.0021258271,2,17
49,42.35853,-71.09505,16.298925,14.421948,0.09226115,0.0021902414,2,16
50,42.358658,-71.09505,16.298895,14.421948,0.09226097,0.0021902374,2,15
51,42.358788,-71.09505,16.298859,14.421948,0.09226076,0.0021902323,2,14
52,42.358917,-71.09505,16.298828,13.997775,0.08954706,0.00212581,2,13
53,42.359043,-71.09505,16.298794,14.421948,0.0922604,0.0021902237,2,12
54,42.359173,-71.09505,16.29876,14.421948,0.09226021,0.002190219,2,11
55,42.359303,-71.09505,16.298725,14.421948,0.09226001,0.0021902143,2,10
56,42.359432,-71.09505,16.298693,14.421948,0.092259824,0.00219021,2,9
57,42.35956,-71.09505,16.298658,13.997775,0.08954613,0.002125788,2,8
58,42.359688,-71.09505,16.298628,14.421948,0.09225946,0.002190201,2,7
59,42.359818,-71.09505,16.298594,14.421948,0.09225927,0.002190197,2,6
60,42.359947,-71.09505,16.29856,14.421948,0.09225907,0.002190192,2,5
61,42.360077,-71.09505,16.298527,13.997775,0.0895454,0.0021257708,2,4
62,42.360203,-71.09505,16.298492,14.421948,0.09225869,0.0049246494,2,3
63,42.360332,-71.09505,16.29846,14.421948,0.09225851,0.0063138055,2,2
64,42.360462,-71.09505,16.298426,14.421948,0.06482891,0.0060839364,2,1
65,42.36059,-71.09505,16.298393,13.997775,0.0,0.005377706,2,0
66,42.357883,-71.09484,16.925983,13.997775,0.23106062,0.02819898,3,21
67,42.358013,-71.09484,16.925947,14.421948,0.23106013,0.028242204,3,20
68,42.358143,-71.09484,16.92591,14.421948,0.23105964,0.028242141,3,19
69,42.358273,-71.09484,16.925877,14.421948,0.2310592,0.005711341,3,18
70,42.358402,-71.09484,16.925842,13.997775,0.2310587,0.0031578755,3,17
71,42.35853,-71.09484,16.925808,14.421948,0.23105821,0.0032011517,3,16
72,42.358658,-71.09484,16.925776,14.421948,0.2310578,0.0032011457,3,15
73,42.358788,-71.09484,16.925737,14.421948,0.23105726,0.0032011382,3,14
74,42.358917,-71.09484,16.925705,13.997775,0.23105684,0.0031578501,3,13
75,42.359043,-71.09484,16.92567,14.421948,0.23105636,0.0032011257,3,12
76,42.359173,-71.09484,16.925634,14.421948,0.23105586,0.003201119,3,11
77,42.359303,-71.09484,16.9256,14.421948,0.23105538,0.0032011122,3,10
78,42.359432,-71.09484,16.925564,14.421948,0.2310549,0.0032011056,3,9
79,42.35956,-71.09484,16.925531,13.997775,0.23105446,0.0031578178,3,8
80,42.359688,-71.09484,16.925497,14.421948,0.231054,0.0032010928,3,7
81,42.359818,-71.09484,16.92546,14.421948,0.23105349,0.0032010858,3,6
82,42.359947,-71.09484,16.925428,14.421948,0.23105305,0.00320108,3,5
83,42.360077,-71.09484,16.925394,13.997775,0.23105258,0.003157792,3,4
84,42.360203,-71.09484,16.925358,14.421948,0.23105209,0.00588103,3,3
85,42.360332,-71.09484,16.925323,14.421948,0.23105162,0.0074832877,3,2
86,42.360462,-71.09484,16.925287,14.421948,0.21354495,0.007336572,3,1
87,42.36059,-71.09484,16.925253,13.997775,0.1769085,0.0068603233,3,0
88,42.357883,-71.09464,16.299093,13.997775,0.27171516,0.025769178,4,21
89,42.358013,-71.09464,16.29906,14.421948,0.27994835,0.026550002,4,20
90,42.358143,-71.09464,16.299026,14.421948,0.27994776,0.026549948,4,19
91,42.358273,-71.09464,16.298994,14.421948,0.2799472,0.005842084,4,18
92,42.358402,-71.09464,16.29896,13.997775,0.27171293,0.003334895,4,17
93,42.35853,-71.09464,16.298925,14.421948,0.27994603,0.0034359447,4,16
94,42.358658,-71.09464,16.298895,14.421948,0.2799455,0.0034359384,4,15
95,42.358788,-71.09464,16.298859,14.421948,0.27994487,0.0034359307,4,14
96,42.358917,-71.09464,16.298828,13.997775,0.27171072,0.003334868,4,13
97,42.359043,-71.09464,16.298794,14.421948,0.27994376,0.003435917,4,12
98,42.359173,-71.09464,16.29876,14.421948,0.27994317,0.0034359097,4,11
99,42.359303,-71.09464,16.298725,14.421948,0.2799426,0.0034359025,4,10
100,42.359432,-71.09464,16.298693,14.421948,0.279942,0.0034358955,4,9
101,42.35956,-71.09464,16.298658,13.997775,0.27170792,0.0033348335,4,8
