id,centerlat,centerlon,width,height,population,jobs,u,v
206,42.37221,-71.09964,21.309334,18.6637,1.8693287,0.065987684,9,13
207,42.372383,-71.09964,21.309275,19.087875,1.4786322,0.060802888,9,12
208,42.372555,-71.09964,21.309217,19.087875,1.4786282,0.060802728,9,11
209,42.372726,-71.09964,21.309158,19.087875,1.4786241,0.060802557,9,10
210,42.3729,-71.09964,21.309101,19.087875,0.834144,0.03955593,9,9
211,42.373066,-71.09964,21.30904,19.087875,0.585149,0.031347267,9,8
212,42.373238,-71.09964,21.308983,19.087875,0.5851474,0.03134718,9,7
213,42.37341,-71.09964,21.308926,19.087875,0.58514583,0.0313471,9,6
214,42.37358,-71.09964,21.308867,19.087875,3.2355585,0.20556338,9,5
215,42.373753,-71.09964,21.308807,19.087875,4.4675775,0.29358938,9,4
216,42.373924,-71.09964,21.308752,18.6637,4.1723547,0.27695414,9,3
217,42.374096,-71.09964,21.308693,19.087875,4.2229486,0.28048396,9,2
218,42.374268,-71.09964,21.308636,19.087875,4.222937,0.28048322,9,1
219,42.37444,-71.09964,21.308577,19.087875,2.1710625,0.7263345,9,0
220,42.370842,-71.09937,21.936558,19.087875,6.8463745,0.17986903,10,21
221,42.371014,-71.09937,21.936495,19.087875,5.757619,0.16054183,10,20
222,42.371185,-71.09937,21.936436,19.087875,5.7576036,0.1605414,10,19
223,42.371357,-71.09937,21.936377,19.087875,5.7575884,0.16054097,10,18
224,42.371525,-71.09937,21.936317,19.087875,4.6774125,0.14669234,10,17
225,42.371696,-71.09937,21.936256,19.087875,4.2764425,0.14155146,10,16
226,42.37187,-71.09937,21.936195,19.087875,3.5033796,0.110629015,10,15
227,42.37204,-71.09937,21.936138,19.087875,3.1570508,0.09677595,10,14
228,42.37221,-71.09937,21.93608,18.6637,1.8950236,0.06683476,10,13
229,42.372383,-71.09937,21.93602,19.087875,1.5221214,0.06259122,10,12
230,42.372555,-71.09937,21.935959,19.087875,1.5221174,0.062591046,10,11
231,42.372726,-71.09937,21.9359,19.087875,1.5221131,0.06259087,10,10
232,42.3729,-71.09937,21.935839,19.087875,0.8513543,0.04047791,10,9
233,42.373066,-71.09937,21.935778,19.087875,0.6023593,0.032269247,10,8
234,42.373238,-71.09937,21.935719,19.087875,0.6023577,0.03226916,10,7
235,42.37341,-71.09937,21.935658,19.087875,0.602356,0.03226907,10,6
236,42.37358,-71.09937,21.935598,19.087875,3.3939452,0.20786837,10,5
237,42.373753,-71.09937,21.935537,19.087875,4.14085,0.25885665,10,4
238,42.373924,-71.09937,21.935478,18.6637,3.8164928,0.2407683,10,3
239,42.374096,-71.09937,21.935421,19.087875,3.8962238,0.2457515,10,2
240,42.374268,-71.09937,21.93536,19.087875,3.8962126,0.24575078,10,1
241,42.37444,-71.09937,21.9353,19.087875,4.6361065,1.2391253,10,0
242,42.370842,-71.09911,21.3098,19.087875,7.671617,0.21117458,11,21
243,42.371014,-71.09911,21.309738,19.087875,6.517997,0.19111021,11,20
244,42.371185,-71.09911,21.30968,19.087875,6.4537272,0.19037957,11,19
245,42.371357,-71.09911,21.309622,19.087875,6.4537096,0.19037904,11,18
246,42.371525,-71.09911,21.309565,19.087875,5.415849,0.17707285,11,17
247,42.371696,-71.09911,21.309505,19.087875,5.0148773,0.1719319,11,16
