id,centerlat,centerlon,width,height,population,jobs,u,v
89,42.359142,-71.087975,21.940641,19.087875,0.4987677,0.07469825,4,20
90,42.359314,-71.087975,21.940582,19.087875,0.49876633,0.07469805,4,19
91,42.359486,-71.087975,21.940523,18.6637,0.48768133,0.0730379,4,18
92,42.359657,-71.087975,21.940464,19.087875,0.49876368,0.07469764,4,17
93,42.35983,-71.087975,21.940403,19.087875,0.49876228,0.07469744,4,16
94,42.36,-71.087975,21.940342,19.087875,0.4987609,0.03764658,4,15
95,42.360172,-71.087975,21.940283,19.087875,0.49875957,0.02830027,4,14
96,42.36034,-71.087975,21.940224,19.087875,0.4987582,0.028300194,4,13
97,42.36051,-71.087975,21.940163,19.087875,0.4987568,0.028300112,4,12
98,42.360683,-71.087975,21.940102,19.087875,0.4987554,0.028300034,4,11
99,42.360855,-71.087975,21.940044,19.087875,0.49875408,0.02829996,4,10
100,42.361027,-71.087975,21.939983,19.087875,0.49875274,0.028299881,4,9
101,42.3612,-71.087975,21.939926,18.6637,0.48766807,0.027670924,4,8
102,42.36137,-71.087975,21.939865,19.087875,0.49875003,0.028299728,4,7
103,42.36154,-71.087975,21.939806,19.087875,0.49874866,0.028299652,4,6
104,42.361713,-71.087975,21.939745,19.087875,0.49874732,0.028299574,4,5
105,42.361885,-71.087975,21.939688,19.087875,0.498746,0.0282995,4,4
106,42.362053,-71.087975,21.939623,19.087875,0.49874455,0.028299417,4,3
107,42.362225,-71.087975,21.939564,19.087875,0.4987432,0.029565193,4,2
108,42.362396,-71.087975,21.939505,19.087875,0.49874184,0.05012368,4,1
109,42.362568,-71.087975,21.939444,19.087875,0.4987405,0.0411817,4,0
110,42.35897,-71.08771,21.313824,19.087875,0.38190746,0.07182422,5,21
111,42.359142,-71.08771,21.313765,19.087875,0.3819064,0.07182403,5,20
112,42.359314,-71.08771,21.313707,19.087875,2.1144981,0.080443695,5,19
113,42.359486,-71.08771,21.31365,18.6637,2.4547167,0.08060126,5,18
114,42.359657,-71.08771,21.313591,19.087875,2.4547095,0.082135916,5,17
115,42.35983,-71.08771,21.313536,19.087875,2.454703,0.0821357,5,16
116,42.36,-71.08771,21.313475,19.087875,2.4546964,0.047116254,5,15
117,42.360172,-71.08771,21.313416,19.087875,2.4546895,0.0370641,5,14
118,42.36034,-71.08771,21.313358,19.087875,2.4546828,0.037064,5,13
119,42.36051,-71.08771,21.313301,19.087875,2.4546764,0.037063904,5,12
120,42.360683,-71.08771,21.31324,19.087875,1.9494808,0.03455042,5,11
121,42.360855,-71.08771,21.313185,19.087875,0.38189602,0.026751429,5,10
122,42.361027,-71.08771,21.313126,19.087875,0.38189492,0.026751354,5,9
123,42.3612,-71.08771,21.31307,18.6637,0.38189393,0.026218012,5,8
124,42.36137,-71.08771,21.313011,19.087875,0.3818929,0.026751209,5,7
125,42.36154,-71.08771,21.312952,19.087875,0.38189182,0.026751133,5,6
126,42.361713,-71.08771,21.312895,19.087875,0.3818908,0.026751062,5,5
127,42.361885,-71.08771,21.312838,19.087875,0.38188976,0.026750993,5,4
128,42.362053,-71.08771,21.312777,19.087875,0.3818887,0.026750917,5,3
129,42.362225,-71.08771,21.312717,19.087875,0.3818876,0.028016692,5,2
130,42.362396,-71.08771,21.31266,19.087875,0.3818866,0.04795163,5,1
131,42.362568,-71.08771,21.312603,19.087875,0.3818856,0.03971544,5,0
132,42.35897,-71.08745,21.313824,19.087875,0.0,0.069070086,6,21
133,42.359142,-71.08745,21.313765,19.087875,0.0,0.0690699,6,20
134,42.359314,-71.08745,21.313707,19.087875,5.275612,0.095316544,6,19
135,42.359486,-71.08745,21.31365,18.6637,6.1712976,0.09823762,6,18
136,42.359657,-71.08745,21.313591,19.087875,6.3115373,0.10047002,6,17
137,42.35983,-71.08745,21.313536,19.087875,6.311521,0.10046975,6,16
138,42.36,-71.08745,21.313475,19.087875,6.311503,0.06545026,6,15
139,42.360172,-71.08745,21.313416,19.087875,6.3114853,0.055398054,6,14
140,42.36034,-71.08745,21.313358,19.087875,6.311468,0.0553979,6,13
141,42.36051,-71.08745,21.313301,19.087875,6.3114514,0.055397756,6,12
142,42.360683,-71.08745,21.31324,19.087875,4.773173,0.047744557,6,11
143,42.360855,-71.08745,21.313185,19.087875,0.0,0.023997372,6,10
144,42.361027,-71.08745,21.313126,19.087875,0.0,0.023997305,6,9
145,42.3612,-71.08745,21.31307,18.6637,0.0,0.02346397,6,8
146,42.36137,-71.08745,21.313011,19.087875,0.0,0.023997173,6,7
147,42.36154,-71.08745,21.312952,19.087875,0.0,0.023997106,6,6
148,42.361713,-71.08745,21.312895,19.087875,0.0,0.023997042,6,5
149,42.361885,-71.08745,21.312838,19.087875,0.0,0.02399698,6,4
150,42.362053,-71.08745,21.312777,19.087875,0.0,0.023996912,6,3
151,42.362225,-71.08745,21.312717,19.087875,0.0,0.025262695,6,2
152,42.362396,-71.08745,21.31266,19.087875,0.0,0.04519764,6,1
153,42.362568,-71.08745,21.312603,19.087875,0.0,0.03696146,6,0
154,42.35897,-71.08719,21.9407,19.087875,0.018656418,0.056033276,7,21
155,42.359142,-71.08719,21.940641,19.087875,0.035741173,0.062439922,7,20
156,42.359314,-71.08719,21.940582,19.087875,5.3113527,0.08868658,7,19
157,42.359486,-71.08719,21.940523,18.6637,6.3885474,0.09404558,7,18
158,42.359657,-71.08719,21.940464,19.087875,6.5329123,0.09476365,7,17
159,42.35983,-71.08719,21.940403,19.087875,6.5328946,0.09476338,7,16
160,42.36,-71.08719,21.940342,19.087875,6.5328765,0.07380462,7,15
161,42.360172,-71.08719,21.940283,19.087875,6.532859,0.07043014,7,14
162,42.36034,-71.08719,21.940224,19.087875,6.51092,0.0622096,7,13
163,42.36051,-71.08719,21.940163,19.087875,6.4970818,0.057027098,7,12
164,42.360683,-71.08719,21.940102,19.087875,4.773173,0.048450366,7,11
165,42.360855,-71.08719,21.940044,19.087875,0.0,0.024703175,7,10
166,42.361027,-71.08719,21.939983,19.087875,0.0,0.024703106,7,9
167,42.3612,-71.08719,21.939926,18.6637,0.0,0.024154086,7,8
168,42.36137,-71.08719,21.939865,19.087875,0.0,0.024702974,7,7
169,42.36154,-71.08719,21.939806,19.087875,0.0,0.024702907,7,6
170,42.361713,-71.08719,21.939745,19.087875,0.0,0.024702838,7,5
171,42.361885,-71.08719,21.939688,19.087875,0.0,0.024702772,7,4
172,42.362053,-71.08719,21.939623,19.087875,0.0,0.024702702,7,3
173,42.362225,-71.08719,21.939564,19.087875,0.0,0.025968486,7,2
174,42.362396,-71.08719,21.939505,19.087875,0.0,0.046526983,7,1
175,42.362568,-71.08719,21.939444,19.087875,0.0,0.037585013,7,0
176,42.35897,-71.08692,21.313824,19.087875,0.040576506,0.01521619,8,21
177,42.359142,-71.08692,21.313765,19.087875,0.07551374,0.028317653,8,20
178,42.359314,-71.08692,21.313707,19.087875,5.3511252,0.05456441,8,19
179,42.359486,-71.08692,21.31365,18.6637,6.245133,0.0583912,8,18
180,42.359657,-71.08692,21.313591,19.087875,6.3870506,0.059718106,8,17
181,42.35983,-71.08692,21.313536,19.087875,6.387034,0.059717953,8,16
182,42.36,-71.08692,21.313475,19.087875,6.387016,0.07452325,8,15
183,42.360172,-71.08692,21.313416,19.087875,6.3869977,0.083715245,8,14
184,42.36034,-71.08692,21.313358,19.087875,6.3415246,0.06666915,8,13
185,42.36051,-71.08692,21.313301,19.087875,6.3114514,0.055397756,8,12
186,42.360683,-71.08692,21.31324,19.087875,4.773173,0.047744557,8,11
187,42.360855,-71.08692,21.313185,19.087875,0.0,0.023997372,8,10
188,42.361027,-71.08692,21.313126,19.087875,0.0,0.023997305,8,9
189,42.3612,-71.08692,21.31307,18.6637,0.0,0.02346397,8,8
190,42.36137,-71.08692,21.313011,19.087875,0.0,0.023997173,8,7
191,42.36154,-71.08692,21.312952,19.087875,0.0,0.023997106,8,6
192,42.361713,-71.08692,21.312895,19.087875,0.0,0.023997042,8,5
193,42.361885,-71.08692,21.312838,19.087875,0.0,0.02399698,8,4
194,42.362053,-71.08692,21.312777,19.087875,0.0,0.023996912,8,3
195,42.362225,-71.08692,21.312717,19.087875,0.0,0.025262695,8,2
196,42.362396,-71.08692,21.31266,19.087875,0.0,0.04519764,8,1
197,42.362568,-71.08692,21.312603,19.087875,0.0,0.03696146,8,0
198,42.35897,-71.08666,21.313824,19.087875,0.040576506,0.01521619,9,21
199,42.359142,-71.08666,21.313765,19.087875,0.07551374,0.028317653,9,20
200,42.359314,-71.08666,21.313707,19.087875,5.3511252,0.05456441,9,19
201,42.359486,-71.08666,21.31365,18.6637,6.245133,0.0583912,9,18
202,42.359657,-71.08666,21.313591,19.087875,6.3870506,0.059718106,9,17
203,42.35983,-71.08666,21.313536,19.087875,6.387034,0.059717953,9,16
204,42.36,-71.08666,21.313475,19.087875,6.387016,0.07452325,9,15
205,42.360172,-71.08666,21.313416,19.087875,6.3869977,0.083715245,9,14
206,42.36034,-71.08666,21.313358,19.087875,6.3415246,0.06666915,9,13
207,42.36051,-71.08666,21.313301,19.087875,6.3114514,0.055397756,9,12
208,42.360683,-71.08666,21.31324,19.087875,4.773173,0.047744557,9,11
209,42.360855,-71.08666,21.313185,19.087875,0.0,0.023997372,9,10
210,42.361027,-71.08666,21.313126,19.087875,0.0,0.023997305,9,9
211,42.3612,-71.08666,21.31307,18.6637,0.0,0.02346397,9,8
212,42.36137,-71.08666,21.313011,19.087875,0.0,0.023997173,9,7
213,42.36154,-71.08666,21.312952,19.087875,0.0,0.023997106,9,6
214,42.361713,-71.08666,21.312895,19.087875,0.0,0.023997042,9,5
215,42.361885,-71.08666,21.312838,19.087875,0.0,0.02399698,9,4
216,42.362053,-71.08666,21.312777,19.087875,0.0,0.023996912,9,3
217,42.362225,-71.08666,21.312717,19.087875,0.0,0.025262695,9,2
218,42.362396,-71.08666,21.31266,19.087875,0.0,0.04519764,9,1
219,42.362568,-71.08666,21.312603,19.087875,0.0,0.03696146,9,0
220,42.35897,-71.086395,21.9407,19.087875,0.040576506,0.01521619,10,21
221,42.359142,-71.086395,21.940641,19.087875,0.077734746,0.02915053,10,20
222,42.359314,-71.086395,21.940582,19.087875,5.3533463,0.05539728,10,19
223,42.359486,-71.086395,21.940523,18.6637,6.4288135,0.06010859,10,18
224,42.359657,-71.086395,21.940464,19.087875,6.5749054,0.061474532,10,17
225,42.35983,-71.086395,21.940403,19.087875,6.5748878,0.06147436,10,16
226,42.36,-71.086395,21.940342,19.087875,6.574869,0.076279655,10,15
227,42.360172,-71.086395,21.940283,19.087875,6.574852,0.08617747,10,14
228,42.36034,-71.086395,21.940224,19.087875,6.527157,0.07311694,10,13
229,42.36051,-71.086395,21.940163,19.087875,6.4970818,0.098565474,10,12
230,42.360683,-71.086395,21.940102,19.087875,4.773173,0.089988634,10,11
231,42.360855,-71.086395,21.940044,19.087875,0.0,0.06624133,10,10
232,42.361027,-71.086395,21.939983,19.087875,0.0,0.06624115,10,9
233,42.3612,-71.086395,21.939926,18.6637,0.0,0.06569202,10,8
234,42.36137,-71.086395,21.939865,19.087875,0.0,0.066240795,10,7
235,42.36154,-71.086395,21.939806,19.087875,0.0,0.066240616,10,6
236,42.361713,-71.086395,21.939745,19.087875,0.0,0.06624043,10,5
237,42.361885,-71.086395,21.939688,19.087875,0.0,0.06624025,10,4
238,42.362053,-71.086395,21.939623,19.087875,0.0,0.06624006,10,3
239,42.362225,-71.086395,21.939564,19.087875,0.0,0.06750573,10,2
240,42.362396,-71.086395,21.939505,19.087875,0.0,0.07624067,10,1
241,42.362568,-71.086395,21.939444,19.087875,0.0,0.037585013,10,0
242,42.35897,-71.086136,21.313824,19.087875,0.040576506,0.01521619,11,21
243,42.359142,-71.086136,21.313765,19.087875,0.07551374,0.028317653,11,20
244,42.359314,-71.086136,21.313707,19.087875,5.3511252,0.05456441,11,19
245,42.359486,-71.086136,21.31365,18.6637,6.245133,0.0583912,11,18
246,42.359657,-71.086136,21.313591,19.087875,6.3870506,0.059718106,11,17
247,42.35983,-71.086136,21.313536,19.087875,6.387034,0.059717953,11,16
248,42.36,-71.086136,21.313475,19.087875,6.387016,0.06069024,11,15
249,42.360172,-71.086136,21.313416,19.087875,6.3869977,0.06129384,11,14
250,42.36034,-71.086136,21.313358,19.087875,6.3415246,0.050626956,11,13
251,42.36051,-71.086136,21.313301,19.087875,6.3114514,0.086398095,11,12
252,42.360683,-71.086136,21.31324,19.087875,4.773173,0.078744814,11,11
253,42.360855,-71.086136,21.313185,19.087875,0.0,0.054997537,11,10
254,42.361027,-71.086136,21.313126,19.087875,0.0,0.05499739,11,9
255,42.3612,-71.086136,21.31307,18.6637,0.0,0.05381011,11,8
256,42.36137,-71.086136,21.313011,19.087875,0.0,0.054997087,11,7
257,42.36154,-71.086136,21.312952,19.087875,0.0,0.05499693,11,6
258,42.361713,-71.086136,21.312895,19.087875,0.0,0.05499679,11,5
259,42.361885,-71.086136,21.312838,19.087875,0.0,0.054996647,11,4
260,42.362053,-71.086136,21.312777,19.087875,0.0,0.054996487,11,3
261,42.362225,-71.086136,21.312717,19.087875,0.0,0.05626218,11,2
262,42.362396,-71.086136,21.31266,19.087875,0.0,0.062115096,11,1
263,42.362568,-71.086136,21.312603,19.087875,0.0,0.022235999,11,0
264,42.35897,-71.08588,21.9407,19.087875,0.040576506,0.01521619,12,21
265,42.359142,-71.08588,21.940641,19.087875,0.077734746,0.02915053,12,20
266,42.359314,-71.08588,21.940582,19.087875,5.3533463,0.05539728,12,19
267,42.359486,-71.08588,21.940523,18.6637,6.4288135,0.06010859,12,18
268,42.359657,-71.08588,21.940464,19.087875,6.5749054,0.061474532,12,17
269,42.35983,-71.08588,21.940403,19.087875,6.5748878,0.06147436,12,16
270,42.36,-71.08588,21.940342,19.087875,6.574869,0.06147419,12,15
271,42.360172,-71.08588,21.940283,19.087875,6.574852,0.061474025,12,14
272,42.36034,-71.08588,21.940224,19.087875,6.527157,0.049974285,12,13
273,42.36051,-71.08588,21.940163,19.087875,6.4970818,0.08731663,12,12
274,42.360683,-71.08588,21.940102,19.087875,4.773173,0.07873982,12,11
275,42.360855,-71.08588,21.940044,19.087875,0.0,0.05499255,12,10
276,42.361027,-71.08588,21.939983,19.087875,0.0,0.0549924,12,9
277,42.3612,-71.08588,21.939926,18.6637,0.0,0.053770207,12,8
278,42.36137,-71.08588,21.939865,19.087875,0.0,0.054992102,12,7
279,42.36154,-71.08588,21.939806,19.087875,0.0,0.054991953,12,6
280,42.361713,-71.08588,21.939745,19.087875,0.0,0.0549918,12,5
281,42.361885,-71.08588,21.939688,19.087875,0.0,0.054991655,12,4
282,42.362053,-71.08588,21.939623,19.087875,0.0,0.0549915,12,3
283,42.362225,-71.08588,21.939564,19.087875,0.0,0.0562572,12,2
284,42.362396,-71.08588,21.939505,19.087875,0.0,0.06116249,12,1
285,42.362568,-71.08588,21.939444,19.087875,0.0,0.021824356,12,0
286,42.35897,-71.08561,21.313824,19.087875,0.040576506,0.01521619,13,21
287,42.359142,-71.08561,21.313765,19.087875,0.07551374,0.028317653,13,20
288,42.359314,-71.08561,21.313707,19.087875,5.3511252,0.05456441,13,19
289,42.359486,-71.08561,21.31365,18.6637,6.245133,0.0583912,13,18
290,42.359657,-71.08561,21.313591,19.087875,6.3870506,0.059718106,13,17
291,42.35983,-71.08561,21.313536,19.087875,6.387034,0.059717953,13,16
292,42.36,-71.08561,21.313475,19.087875,6.387016,0.05971778,13,15
293,42.360172,-71.08561,21.313416,19.087875,6.3869977,0.059717618,13,14
294,42.36034,-71.08561,21.313358,19.087875,6.3415246,0.04905074,13,13
295,42.36051,-71.08561,21.313301,19.087875,6.3114514,0.08482188,13,12
296,42.360683,-71.08561,21.31324,19.087875,4.773173,0.0771686,13,11
297,42.360855,-71.08561,21.313185,19.087875,0.0,0.053421333,13,10
298,42.361027,-71.08561,21.313126,19.087875,0.0,0.05342119,13,9
299,42.3612,-71.08561,21.31307,18.6637,0.0,0.052233912,13,8
300,42.36137,-71.08561,21.313011,19.087875,0.0,0.053420898,13,7
301,42.36154,-71.08561,21.312952,19.087875,0.0,0.053420745,13,6
302,42.361713,-71.08561,21.312895,19.087875,0.0,0.053420607,13,5
303,42.361885,-71.08561,21.312838,19.087875,0.0,0.05342047,13,4
304,42.362053,-71.08561,21.312777,19.087875,0.0,0.053420313,13,3
305,42.362225,-71.08561,21.312717,19.087875,0.0,0.05468601,13,2
306,42.362396,-71.08561,21.31266,19.087875,0.0,0.060538933,13,1
307,42.362568,-71.08561,21.312603,19.087875,0.0,0.021200802,13,0
308,42.35897,-71.08535,21.313824,19.087875,0.040576506,0.01521619,14,21
309,42.359142,-71.08535,21.313765,19.087875,0.07551374,0.028317653,14,20
310,42.359314,-71.08535,21.313707,19.087875,5.3511252,0.05456441,14,19
311,42.359486,-71.08535,21.31365,18.6637,6.245133,0.0583912,14,18
312,42.359657,-71.08535,21.313591,19.087875,6.3870506,0.059718106,14,17
313,42.35983,-71.08535,21.313536,19.087875,6.387034,0.059717953,14,16
314,42.36,-71.08535,21.313475,19.087875,6.387016,0.08620666,14,15
315,42.360172,-71.08535,21.313416,19.087875,6.3869977,0.1297692,14,14
316,42.36034,-71.08535,21.313358,19.087875,6.3415246,0.1198459,14,13
317,42.36051,-71.08535,21.313301,19.087875,6.3114514,0.16110161,14,12
318,42.360683,-71.08535,21.31324,19.087875,4.773173,0.16178602,14,11
319,42.360855,-71.08535,21.313185,19.087875,0.0,0.18955046,14,10
320,42.361027,-71.08535,21.313126,19.087875,0.0,0.17526534,14,9
321,42.3612,-71.08535,21.31307,18.6637,0.0,0.11949899,14,8
322,42.36137,-71.08535,21.313011,19.087875,0.0,0.11949866,14,7
323,42.36154,-71.08535,21.312952,19.087875,0.0,0.11949831,14,6
324,42.361713,-71.08535,21.312895,19.087875,0.0,0.119498,14,5
325,42.361885,-71.08535,21.312838,19.087875,0.0,0.11949769,14,4
326,42.362053,-71.08535,21.312777,19.087875,0.0,0.119497344,14,3
327,42.362225,-71.08535,21.312717,19.087875,0.0,0.12076286,14,2
328,42.362396,-71.08535,21.31266,19.087875,0.0,0.08537465,14,1
329,42.362568,-71.08535,21.312603,19.087875,0.0,0.021200802,14,0
330,42.35897,-71.08509,21.9407,19.087875,0.040576506,0.01521619,15,21
331,42.359142,-71.08509,21.940641,19.087875,0.077734746,0.02915053,15,20
332,42.359314,-71.08509,21.940582,19.087875,5.3533463,0.05539728,15,19
333,42.359486,-71.08509,21.940523,18.6637,6.4288135,0.06010859,15,18
334,42.359657,-71.08509,21.940464,19.087875,6.5749054,0.061474532,15,17
335,42.35983,-71.08509,21.940403,19.087875,6.5748878,0.06147436,15,16
336,42.36,-71.08509,21.940342,19.087875,6.574869,0.092496336,15,15
337,42.360172,-71.08509,21.940283,19.087875,6.574852,0.1459271,15,14
338,42.36034,-71.08509,21.940224,19.087875,6.527157,0.128048,15,13
339,42.36051,-71.08509,21.940163,19.087875,6.4970818,0.11677641,15,12
340,42.360683,-71.08509,21.940102,19.087875,4.773173,0.117964484,15,11
341,42.360855,-71.08509,21.940044,19.087875,0.0,0.15660697,15,10
342,42.361027,-71.08509,21.939983,19.087875,0.0,0.1374644,15,9
343,42.3612,-71.08509,21.939926,18.6637,0.0,0.070551,15,8
344,42.36137,-71.08509,21.939865,19.087875,0.0,0.072154224,15,7
345,42.36154,-71.08509,21.939806,19.087875,0.0,0.07215403,15,6
346,42.361713,-71.08509,21.939745,19.087875,0.0,0.07215384,15,5
347,42.361885,-71.08509,21.939688,19.087875,0.0,0.07215364,15,4
348,42.362053,-71.08509,21.939623,19.087875,0.0,0.072153434,15,3
349,42.362225,-71.08509,21.939564,19.087875,0.0,0.07341909,15,2
350,42.362396,-71.08509,21.939505,19.087875,0.0,0.045539342,15,1
351,42.362568,-71.08509,21.939444,19.087875,0.0,0.021824356,15,0
352,42.35897,-71.08482,21.313824,19.087875,0.040576506,0.01521619,16,21
353,42.359142,-71.08482,21.313765,19.087875,0.07551374,0.028317653,16,20
354,42.359314,-71.08482,21.313707,19.087875,3.020921,0.04297135,16,19
355,42.359486,-71.08482,21.31365,18.6637,3.597616,0.045219474,16,18
356,42.359657,-71.08482,21.313591,19.087875,3.599284,0.045848623,16,17
357,42.35983,-71.08482,21.313536,19.087875,3.5992746,0.045848504,16,16
358,42.36,-71.08482,21.313475,19.087875,3.5992641,0.07687052,16,15
359,42.360172,-71.08482,21.313416,19.087875,3.5992541,0.12788838,16,14
360,42.36034,-71.08482,21.313358,19.087875,3.553789,0.11084217,16,13
361,42.36051,-71.08482,21.313301,19.087875,3.523723,0.09957065,16,12
362,42.360683,-71.08482,21.31324,19.087875,2.6648922,0.1050626,16,11
363,42.360855,-71.08482,21.313185,19.087875,0.0,0.1521325,16,10
