id,centerlat,centerlon,width,height,population,jobs,u,v
31,42.362324,-71.101776,16.924788,15.2703,5.502989,0.14430603,1,12
32,42.36246,-71.101776,16.924747,15.2703,5.8790383,0.16193357,1,11
33,42.362602,-71.101776,16.92471,15.694474,6.153301,0.17163306,1,10
34,42.36274,-71.101776,16.924673,15.2703,5.9869823,0.16699398,1,9
35,42.362877,-71.101776,16.924637,15.2703,4.521913,0.097356565,1,8
36,42.363018,-71.101776,16.924599,15.694474,3.8335967,0.06137371,1,7
37,42.363155,-71.101776,16.924562,15.2703,3.7299778,0.05971484,1,6
38,42.363293,-71.101776,16.924522,15.694474,3.8335795,0.061373435,1,5
39,42.363434,-71.101776,16.924486,15.2703,3.500324,0.07534299,1,4
40,42.36357,-71.101776,16.92445,15.2703,3.88886,0.094621785,1,3
41,42.363712,-71.101776,16.924412,15.694474,3.9968746,0.09724994,1,2
42,42.36385,-71.101776,16.924374,15.2703,4.0761156,0.09930318,1,1
43,42.363987,-71.101776,16.924335,15.694474,5.347025,0.12694009,1,0
44,42.361073,-71.10156,16.925123,15.2703,2.25704,0.4822353,2,21
45,42.361214,-71.10156,16.925085,15.694474,2.3197303,0.4956296,2,20
46,42.36135,-71.10156,16.925047,15.2703,2.2570295,0.4822331,2,19
47,42.36149,-71.10156,16.92501,15.694474,2.31972,0.4956274,2,18
48,42.36163,-71.10156,16.924973,15.2703,2.25702,0.48223102,2,17
49,42.361767,-71.10156,16.924934,15.2703,2.2570148,0.48222992,2,16
50,42.361908,-71.10156,16.924896,15.694474,2.3197045,0.49562407,2,15
51,42.362045,-71.10156,16.92486,15.2703,2.257005,0.4822278,2,14
52,42.362183,-71.10156,16.924822,15.694474,5.078891,0.18036567,2,13
53,42.362324,-71.10156,16.924788,15.2703,5.502989,0.14430603,2,12
54,42.36246,-71.10156,16.924747,15.2703,5.8790383,0.16193357,2,11
55,42.362602,-71.10156,16.92471,15.694474,6.153301,0.17163306,2,10
56,42.36274,-71.10156,16.924673,15.2703,5.9869823,0.16699398,2,9
57,42.362877,-71.10156,16.924637,15.2703,4.521913,0.097356565,2,8
58,42.363018,-71.10156,16.924599,15.694474,3.8335967,0.06137371,2,7
59,42.363155,-71.10156,16.924562,15.2703,3.7299778,0.05971484,2,6
60,42.363293,-71.10156,16.924522,15.694474,3.8335795,0.061373435,2,5
61,42.363434,-71.10156,16.924486,15.2703,3.500324,0.07534299,2,4
62,42.36357,-71.10156,16.92445,15.2703,3.88886,0.094621785,2,3
63,42.363712,-71.10156,16.924412,15.694474,3.9968746,0.09724994,2,2
64,42.36385,-71.10156,16.924374,15.2703,4.0761156,0.09930318,2,1
65,42.363987,-71.10156,16.924335,15.694474,5.347025,0.12694009,2,0
66,42.361073,-71.10136,17.551981,15.2703,2.3406343,0.5691133,3,21
67,42.361214,-71.10136,17.55194,15.694474,2.405646,0.59224796,3,20
68,42.36135,-71.10136,17.5519,15.2703,2.3406236,0.5783552,3,19
69,42.36149,-71.10136,17.551863,15.694474,2.4056354,0.585618,3,18
70,42.36163,-71.10136,17.551825,15.2703,2.3406134,0.5519306,3,17
71,42.361767,-71.10136,17.551786,15.2703,2.3406084,0.5519294,3,16
72,42.361908,-71.10136,17.551746,15.694474,2.4056196,0.52525574,3,15
73,42.362045,-71.10136,17.551706,15.2703,2.3405976,0.5000881,3,14
74,42.362183,-71.10136,17.551668,15.694474,5.1648054,0.18444937,3,13
75,42.362324,-71.10136,17.55163,15.2703,5.7068024,0.14965068,3,12
76,42.36246,-71.10136,17.55159,15.2703,6.082852,0.16727823,3,11
77,42.362602,-71.10136,17.551554,15.694474,6.3812013,0.17798989,3,10
78,42.36274,-71.10136,17.551514,15.2703,6.208723,0.17317894,3,9
79,42.362877,-71.10136,17.551476,15.2703,4.660061,0.09956824,3,8
80,42.363018,-71.10136,17.551435,15.694474,3.9755812,0.06364681,3,7
81,42.363155,-71.10136,17.5514,15.2703,3.8681254,0.061926506,3,6
82,42.363293,-71.10136,17.551357,15.694474,3.9755638,0.063646525,3,5
83,42.363434,-71.10136,17.55132,15.2703,2.5656567,0.05605808,3,4
84,42.36357,-71.10136,17.551281,15.2703,2.2412586,0.06027489,3,3
85,42.363712,-71.10136,17.55124,15.694474,2.2551966,0.06092833,3,2
86,42.36385,-71.10136,17.551205,15.2703,2.4285226,0.06495647,3,1
87,42.363987,-71.10136,17.55116,15.694474,3.6438165,0.09117714,3,0
88,42.361073,-71.10115,16.925123,15.2703,0.27796265,0.4933142,4,21
89,42.361214,-71.10115,16.925085,15.694474,0.277962,0.5198706,4,20
90,42.36135,-71.10115,16.925047,15.2703,0.2779614,0.50617594,4,19
91,42.36149,-71.10115,16.92501,15.694474,0.2779608,0.5127533,4,18
92,42.36163,-71.10115,16.924973,15.2703,0.27796018,0.47514126,4,17
93,42.361767,-71.10115,16.924934,15.2703,0.27795956,0.4751402,4,16
94,42.361908,-71.10115,16.924896,15.694474,1.8688681,0.49216625,4,15
95,42.362045,-71.10115,16.92486,15.2703,2.545041,0.49279436,4,14
96,42.362183,-71.10115,16.924822,15.694474,5.3042316,0.18795222,4,13
97,42.362324,-71.10115,16.924788,15.2703,5.791024,0.15487254,4,12
98,42.36246,-71.10115,16.924747,15.2703,6.1670723,0.17250007,4,11
99,42.362602,-71.10115,16.92471,15.694474,6.100214,0.16636911,4,10
100,42.36274,-71.10115,16.924673,15.2703,4.0079575,0.072927,4,9
101,42.362877,-71.10115,16.924637,15.2703,3.827522,0.064350784,4,8
102,42.363018,-71.10115,16.924599,15.694474,3.8335967,0.06137371,4,7
103,42.363155,-71.10115,16.924562,15.2703,3.7299778,0.05971484,4,6
104,42.363293,-71.10115,16.924522,15.694474,3.8335795,0.061373435,4,5
105,42.363434,-71.10115,16.924486,15.2703,1.6229565,0.035680298,4,4
106,42.36357,-71.10115,16.92445,15.2703,0.48402423,0.022688635,4,3
107,42.363712,-71.10115,16.924412,15.694474,0.4974682,0.023318822,4,2
108,42.36385,-71.10115,16.924374,15.2703,0.67129576,0.027370375,4,1
109,42.363987,-71.10115,16.924335,15.694474,1.8476347,0.0530093,4,0
110,42.361073,-71.10094,16.925123,15.2703,0.0,0.48010212,5,21
111,42.361214,-71.10094,16.925085,15.694474,0.0,0.5066585,5,20
112,42.36135,-71.10094,16.925047,15.2703,0.0,0.49296388,5,19
113,42.36149,-71.10094,16.92501,15.694474,0.0,0.49954128,5,18
114,42.36163,-71.10094,16.924973,15.2703,0.0,0.46192926,5,17
115,42.361767,-71.10094,16.924934,15.2703,0.0,0.46192825,5,16
116,42.361908,-71.10094,16.924896,15.694474,1.6596553,0.48212722,5,15
117,42.362045,-71.10094,16.92486,15.2703,2.3011274,0.48115376,5,14
118,42.362183,-71.10094,16.924822,15.694474,5.124239,0.17926177,5,13
119,42.362324,-71.10094,16.924788,15.2703,5.5471115,0.14323199,5,12
120,42.36246,-71.10094,16.924747,15.2703,5.9231606,0.16085954,5,11
121,42.362602,-71.10094,16.92471,15.694474,5.9081907,0.15712345,5,10
122,42.36274,-71.10094,16.924673,15.2703,3.7300022,0.059715226,5,9
123,42.362877,-71.10094,16.924637,15.2703,3.7299943,0.0597151,5,8
124,42.363018,-71.10094,16.924599,15.694474,3.8335967,0.06137371,5,7
125,42.363155,-71.10094,16.924562,15.2703,3.7299778,0.05971484,5,6
126,42.363293,-71.10094,16.924522,15.694474,3.8335795,0.061373435,5,5
127,42.363434,-71.10094,16.924486,15.2703,1.6229565,0.035680298,5,4
128,42.36357,-71.10094,16.92445,15.2703,0.48402423,0.022688635,5,3
129,42.363712,-71.10094,16.924412,15.694474,0.4974682,0.023318822,5,2
130,42.36385,-71.10094,16.924374,15.2703,0.67129576,0.027370375,5,1
131,42.363987,-71.10094,16.924335,15.694474,1.8476347,0.0530093,5,0
132,42.361073,-71.10073,17.551981,15.2703,0.0,0.2409686,6,21
133,42.361214,-71.10073,17.55194,15.694474,0.0,0.26045305,6,20
134,42.36135,-71.10073,17.5519,15.2703,0.0,0.25705293,6,19
135,42.36149,-71.10073,17.551863,15.694474,0.0,0.25215566,6,18
136,42.36163,-71.10073,17.551825,15.2703,0.0,0.22487003,6,17
137,42.361767,-71.10073,17.551786,15.2703,0.0,0.22486953,6,16
138,42.361908,-71.10073,17.551746,15.694474,1.6596553,0.23143233,6,15
139,42.362045,-71.10073,17.551706,15.2703,2.3863542,0.24480817,6,14
140,42.362183,-71.10073,17.551668,15.694474,5.0975313,0.17710428,6,13
141,42.362324,-71.10073,17.55163,15.2703,5.702743,0.17090313,6,12
142,42.36246,-71.10073,17.55159,15.2703,6.0787926,0.16836749,6,11
143,42.362602,-71.10073,17.551554,15.694474,5.906856,0.15776174,6,10
144,42.36274,-71.10073,17.551514,15.2703,3.8183348,0.061358664,6,9
145,42.362877,-71.10073,17.551476,15.2703,3.818327,0.061358534,6,8
146,42.363018,-71.10073,17.551435,15.694474,3.8322616,0.06201198,6,7
147,42.363155,-71.10073,17.5514,15.2703,3.8183103,0.061358266,6,6
148,42.363293,-71.10073,17.551357,15.694474,3.8322442,0.062011704,6,5
149,42.363434,-71.10073,17.55132,15.2703,1.6240284,0.036328353,6,4
150,42.36357,-71.10073,17.551281,15.2703,0.50195104,0.023528956,6,3
151,42.363712,-71.10073,17.55124,15.694474,0.51589286,0.024182478,6,2
152,42.36385,-71.10073,17.551205,15.2703,0.6892226,0.028210696,6,1
153,42.363987,-71.10073,17.55116,15.694474,1.9045209,0.05443146,6,0
154,42.361073,-71.100525,16.925123,15.2703,0.0,0.13080287,7,21
155,42.361214,-71.100525,16.925085,15.694474,0.0,0.14765732,7,20
156,42.36135,-71.100525,16.925047,15.2703,0.0,0.14366625,7,19
157,42.36149,-71.100525,16.92501,15.694474,0.0,0.14054172,7,18
158,42.36163,-71.100525,16.924973,15.2703,0.0,0.112633176,7,17
159,42.361767,-71.100525,16.924934,15.2703,0.0,0.11263293,7,16
160,42.361908,-71.100525,16.924896,15.694474,1.6596553,0.12313005,7,15
161,42.362045,-71.100525,16.92486,15.2703,2.3011274,0.13185996,7,14
162,42.362183,-71.100525,16.924822,15.694474,2.3650422,0.13552243,7,13
163,42.362324,-71.100525,16.924788,15.2703,2.3011177,0.1318594,7,12
164,42.36246,-71.100525,16.924747,15.2703,2.6771743,0.12704782,7,11
165,42.362602,-71.100525,16.92471,15.694474,2.5720458,0.11906857,7,10
166,42.36274,-71.100525,16.924673,15.2703,0.48403057,0.022688933,7,9
167,42.362877,-71.100525,16.924637,15.2703,0.48402956,0.022688886,7,8
168,42.363018,-71.100525,16.924599,15.694474,0.4974737,0.023319079,7,7
169,42.363155,-71.100525,16.924562,15.2703,0.48402745,0.022688787,7,6
170,42.363293,-71.100525,16.924522,15.694474,0.49747145,0.023318974,7,5
171,42.363434,-71.100525,16.924486,15.2703,0.48402527,0.022688685,7,4
172,42.36357,-71.100525,16.92445,15.2703,0.48402423,0.022688635,7,3
173,42.363712,-71.100525,16.924412,15.694474,0.4974682,0.023318822,7,2
174,42.36385,-71.100525,16.924374,15.2703,0.67129576,0.027370375,7,1
175,42.363987,-71.100525,16.924335,15.694474,1.8476347,0.0530093,7,0
176,42.361073,-71.10031,16.925123,15.2703,0.0,0.13579236,8,21
177,42.361214,-71.10031,16.925085,15.694474,0.0,0.1510967,8,20
178,42.36135,-71.10031,16.925047,15.2703,0.0,0.14952172,8,19
179,42.36149,-71.10031,16.92501,15.694474,0.0,0.1439811,8,18
180,42.36163,-71.10031,16.924973,15.2703,0.0,0.11848862,8,17
181,42.361767,-71.10031,16.924934,15.2703,0.0,0.11848836,8,16
182,42.361908,-71.10031,16.924896,15.694474,1.7234848,0.12685181,8,15
183,42.362045,-71.10031,16.92486,15.2703,2.456006,0.14006588,8,14
184,42.362183,-71.10031,16.924822,15.694474,2.4560006,0.14296684,8,13
185,42.362324,-71.10031,16.924788,15.2703,2.4559958,0.14225395,8,12
186,42.36246,-71.10031,16.924747,15.2703,2.8320518,0.13744232,8,11
187,42.362602,-71.10031,16.92471,15.694474,2.651833,0.12599735,8,10
188,42.36274,-71.10031,16.924673,15.2703,0.48403057,0.025935227,8,9
189,42.362877,-71.10031,16.924637,15.2703,0.48402956,0.025935175,8,8
190,42.363018,-71.10031,16.924599,15.694474,0.4974737,0.024132682,8,7
191,42.363155,-71.10031,16.924562,15.2703,0.48402745,0.022688787,8,6
192,42.363293,-71.10031,16.924522,15.694474,0.49747145,0.023318974,8,5
193,42.363434,-71.10031,16.924486,15.2703,0.48402527,0.022688685,8,4
194,42.36357,-71.10031,16.92445,15.2703,0.48402423,0.022688635,8,3
195,42.363712,-71.10031,16.924412,15.694474,0.4974682,0.023318822,8,2
196,42.36385,-71.10031,16.924374,15.2703,0.5685832,0.02480256,8,1
197,42.363987,-71.10031,16.924335,15.694474,0.98648846,0.031480648,8,0
198,42.361073,-71.100105,17.551981,15.2703,0.0,0.058786742,9,21
199,42.361214,-71.100105,17.55194,15.694474,0.0,0.06041956,9,20
200,42.36135,-71.100105,17.5519,15.2703,0.0,0.058786474,9,19
201,42.36149,-71.100105,17.551863,15.694474,0.0,0.05212307,9,18
202,42.36163,-71.100105,17.551825,15.2703,0.0,0.026604418,9,17
203,42.361767,-71.100105,17.551786,15.2703,0.0,0.026604362,9,16
204,42.361908,-71.100105,17.551746,15.694474,0.0,0.027343305,9,15
205,42.362045,-71.100105,17.551706,15.2703,0.0,0.052369937,9,14
206,42.362183,-71.100105,17.551668,15.694474,0.0,0.11163224,9,13
207,42.362324,-71.100105,17.55163,15.2703,0.0,0.108614914,9,12
208,42.36246,-71.100105,17.55159,15.2703,0.37606183,0.10285325,9,11
209,42.362602,-71.100105,17.551554,15.694474,0.5159021,0.10847141,9,10
210,42.36274,-71.100105,17.551514,15.2703,0.50195765,0.105539516,9,9
211,42.362877,-71.100105,17.551476,15.2703,0.5019566,0.10553929,9,8
212,42.363018,-71.100105,17.551435,15.694474,0.5158986,0.044553064,9,7
213,42.363155,-71.100105,17.5514,15.2703,0.50195444,0.023529114,9,6
214,42.363293,-71.100105,17.551357,15.694474,0.5158963,0.02418264,9,5
215,42.363434,-71.100105,17.55132,15.2703,0.5019521,0.023529004,9,4
216,42.36357,-71.100105,17.551281,15.2703,0.50195104,0.023528956,9,3
217,42.363712,-71.100105,17.55124,15.694474,0.51589286,0.024182478,9,2
218,42.36385,-71.100105,17.551205,15.2703,0.50194883,0.023528852,9,1
219,42.363987,-71.100105,17.55116,15.694474,0.3117,0.014610937,9,0
220,42.361073,-71.0999,16.925123,15.2703,0.0,0.056687213,10,21
221,42.361214,-71.0999,16.925085,15.694474,0.0,0.05826172,10,20
222,42.36135,-71.0999,16.925047,15.2703,0.0,0.056686953,10,19
223,42.36149,-71.0999,16.92501,15.694474,0.0,0.051146515,10,18
224,42.36163,-71.0999,16.924973,15.2703,0.0,0.025654256,10,17
225,42.361767,-71.0999,16.924934,15.2703,0.0,0.0256542,10,16
226,42.361908,-71.0999,16.924896,15.694474,0.0,0.026366757,10,15
227,42.362045,-71.0999,16.92486,15.2703,0.0,0.051419787,10,14
228,42.362183,-71.0999,16.924822,15.694474,0.0,0.10764536,10,13
229,42.362324,-71.0999,16.924788,15.2703,0.0,0.10473582,10,12
230,42.36246,-71.0999,16.924747,15.2703,0.37606183,0.0999243,10,11
231,42.362602,-71.0999,16.92471,15.694474,1.0974525,0.12482132,10,10
232,42.36274,-71.0999,16.924673,15.2703,1.2820024,0.12866817,10,9
233,42.362877,-71.0999,16.924637,15.2703,1.2819997,0.12866789,10,8
234,42.363018,-71.0999,16.924599,15.694474,1.295442,0.0705872,10,7
235,42.363155,-71.0999,16.924562,15.2703,1.2819941,0.04958654,10,6
236,42.363293,-71.0999,16.924522,15.694474,1.3853894,0.05372133,10,5
237,42.363434,-71.0999,16.924486,15.2703,1.3967397,0.0561478,10,4
238,42.36357,-71.0999,16.92445,15.2703,0.9967539,0.042665116,10,3
239,42.363712,-71.0999,16.924412,15.694474,1.0101967,0.043295257,10,2
240,42.36385,-71.0999,16.924374,15.2703,0.9967493,0.042664923,10,1
241,42.363987,-71.0999,16.924335,15.694474,0.8244262,0.03458728,10,0
242,42.361073,-71.099686,16.925123,15.2703,0.0,0.056687213,11,21
243,42.361214,-71.099686,16.925085,15.694474,0.0,0.05826172,11,20
244,42.36135,-71.099686,16.925047,15.2703,0.038839113,0.05782928,11,19
245,42.36149,-71.099686,16.92501,15.694474,0.38742995,0.062541515,11,18
246,42.36163,-71.099686,16.924973,15.2703,0.38742912,0.03704923,11,17
247,42.361767,-71.099686,16.924934,15.2703,0.38742822,0.03704915,11,16
248,42.361908,-71.099686,16.924896,15.694474,0.38742736,0.03776168,11,15
249,42.362045,-71.099686,16.92486,15.2703,0.38742653,0.06281468,11,14
250,42.362183,-71.099686,16.924822,15.694474,0.38742566,0.119040236,11,13
251,42.362324,-71.099686,16.924788,15.2703,0.38742486,0.11613067,11,12
252,42.36246,-71.099686,16.924747,15.2703,0.78879344,0.11250542,11,11
253,42.362602,-71.099686,16.92471,15.694474,1.5101274,0.13764872,11,10
254,42.36274,-71.099686,16.924673,15.2703,1.4002008,0.13308129,11,9
255,42.362877,-71.099686,16.924637,15.2703,1.4001979,0.133081,11,8
256,42.363018,-71.099686,16.924599,15.694474,1.424739,0.0751974,11,7
257,42.363155,-71.099686,16.924562,15.2703,1.4001917,0.053999625,11,6
258,42.363293,-71.099686,16.924522,15.694474,1.7464782,0.067362376,11,5
259,42.363434,-71.099686,16.924486,15.2703,2.7438762,0.10866596,11,4
260,42.36357,-71.099686,16.92445,15.2703,2.300968,0.09373644,11,3
261,42.363712,-71.099686,16.924412,15.694474,2.3505285,0.095667355,11,2
262,42.36385,-71.099686,16.924374,15.2703,2.3009577,0.09373601,11,1
263,42.363987,-71.099686,16.924335,15.694474,2.1576092,0.086624324,11,0
264,42.361073,-71.09948,17.551981,15.2703,0.0,0.058786742,12,21
265,42.361214,-71.09948,17.55194,15.694474,0.0,0.06041956,12,20
266,42.36135,-71.09948,17.5519,15.2703,0.11826621,0.062264893,12,19
267,42.36149,-71.09948,17.551863,15.694474,1.2574133,0.089105815,12,18
268,42.36163,-71.09948,17.551825,15.2703,1.2234266,0.06258755,12,17
269,42.361767,-71.09948,17.551786,15.2703,1.2234238,0.06258742,12,16
270,42.361908,-71.09948,17.551746,15.694474,1.2574049,0.0643258,12,15
271,42.362045,-71.09948,17.551706,15.2703,1.2234181,0.08835283,12,14
272,42.362183,-71.09948,17.551668,15.694474,1.2573993,0.14861457,12,13
273,42.362324,-71.09948,17.55163,15.2703,1.223413,0.14459765,12,12
274,42.36246,-71.09948,17.55159,15.2703,1.2234101,0.12120801,12,11
275,42.362602,-71.09948,17.551554,15.694474,1.6552203,0.13590486,12,10
276,42.36274,-71.09948,17.551514,15.2703,0.9163225,0.11289753,12,9
277,42.362877,-71.09948,17.551476,15.2703,0.9163206,0.11289729,12,8
278,42.363018,-71.09948,17.551435,15.694474,0.94177175,0.052115433,12,7
279,42.363155,-71.09948,17.5514,15.2703,0.9163167,0.030887078,12,6
280,42.363293,-71.09948,17.551357,15.694474,1.2635133,0.04428052,12,5
281,42.363434,-71.09948,17.55132,15.2703,2.2933657,0.08702526,12,4
282,42.36357,-71.09948,17.551281,15.2703,1.8504584,0.07209578,12,3
283,42.363712,-71.09948,17.55124,15.694474,1.9018556,0.074098274,12,2
284,42.36385,-71.09948,17.551205,15.2703,1.8504503,0.07209547,12,1
285,42.363987,-71.09948,17.55116,15.694474,1.9018469,0.07409793,12,0
286,42.361073,-71.09927,16.925123,15.2703,0.0,0.040941678,13,21
287,42.361214,-71.09927,16.925085,15.694474,0.0,0.041654207,13,20
288,42.36135,-71.09927,16.925047,15.2703,0.11826621,0.04441991,13,19
289,42.36149,-71.09927,16.92501,15.694474,1.2125056,0.07390575,13,18
290,42.36163,-71.09927,16.924973,15.2703,1.1797326,0.060352273,13,17
291,42.361767,-71.09927,16.924934,15.2703,1.1797299,0.06035214,13,16
292,42.361908,-71.09927,16.924896,15.694474,1.2124975,0.062028445,13,15
293,42.362045,-71.09927,16.92486,15.2703,1.1797248,0.08611757,13,14
294,42.362183,-71.09927,16.924822,15.694474,1.2124921,0.1433069,13,13
295,42.362324,-71.09927,16.924788,15.2703,1.1797198,0.13943346,13,12
296,42.36246,-71.09927,16.924747,15.2703,1.179717,0.11699396,13,11
297,42.362602,-71.09927,16.92471,15.694474,1.6552203,0.13289455,13,10
298,42.36274,-71.09927,16.924673,15.2703,0.8835967,0.10886547,13,9
299,42.362877,-71.09927,16.924637,15.2703,0.8835948,0.10886523,13,8
300,42.363018,-71.09927,16.924599,15.694474,0.9081371,0.05098168,13,7
301,42.363155,-71.09927,16.924562,15.2703,0.88359094,0.029783964,13,6
302,42.363293,-71.09927,16.924522,15.694474,1.2298787,0.043146774,13,5
303,42.363434,-71.09927,16.924486,15.2703,2.2272778,0.08445041,13,4
304,42.36357,-71.09927,16.92445,15.2703,1.7843707,0.069520935,13,3
305,42.363712,-71.09927,16.924412,15.694474,1.8339323,0.07145191,13,2
306,42.36385,-71.09927,16.924374,15.2703,1.7843626,0.069520615,13,1
307,42.363987,-71.09927,16.924335,15.694474,1.8339242,0.07145159,13,0
308,42.361073,-71.09906,16.925123,15.2703,0.0,0.025654487,14,21
309,42.361214,-71.09906,16.925085,15.694474,0.0,0.02636705,14,20
310,42.36135,-71.09906,16.925047,15.2703,0.11826621,0.029132785,14,19
311,42.36149,-71.09906,16.92501,15.694474,1.2125056,0.062028863,14,18
312,42.36163,-71.09906,16.924973,15.2703,1.1797326,0.060352273,14,17
313,42.361767,-71.09906,16.924934,15.2703,1.1797299,0.06035214,14,16
314,42.361908,-71.09906,16.924896,15.694474,1.2124975,0.062028445,14,15
315,42.362045,-71.09906,16.92486,15.2703,1.1797248,0.07621714,14,14
316,42.362183,-71.09906,16.924822,15.694474,1.2124921,0.11072303,14,13
317,42.362324,-71.09906,16.924788,15.2703,1.1797198,0.10904637,14,12
318,42.36246,-71.09906,16.924747,15.2703,1.179717,0.08660695,14,11
319,42.362602,-71.09906,16.92471,15.694474,1.6552203,0.10031089,14,10
320,42.36274,-71.09906,16.924673,15.2703,0.8835967,0.07847858,14,9
321,42.362877,-71.09906,16.924637,15.2703,0.8835948,0.07847841,14,8
322,42.363018,-71.09906,16.924599,15.694474,0.9081371,0.042815413,14,7
323,42.363155,-71.09906,16.924562,15.2703,0.88359094,0.029783964,14,6
324,42.363293,-71.09906,16.924522,15.694474,1.2298787,0.043146774,14,5
325,42.363434,-71.09906,16.924486,15.2703,2.2272778,0.08445041,14,4
326,42.36357,-71.09906,16.92445,15.2703,1.7843707,0.069520935,14,3
327,42.363712,-71.09906,16.924412,15.694474,1.8339323,0.07145191,14,2
328,42.36385,-71.09906,16.924374,15.2703,1.7843626,0.069520615,14,1
329,42.363987,-71.09906,16.924335,15.694474,1.8339242,0.07145159,14,0
330,42.361073,-71.098854,17.551981,15.2703,0.0,0.03886279,15,21
331,42.361214,-71.098854,17.55194,15.694474,0.0,0.039601713,15,20
332,42.36135,-71.098854,17.5519,15.2703,0.11826621,0.042341027,15,19
333,42.36149,-71.098854,17.551863,15.694474,1.2574133,0.07658428,15,18
334,42.36163,-71.098854,17.551825,15.2703,1.2234266,0.074845575,15,17
335,42.361767,-71.098854,17.551786,15.2703,1.2234238,0.07177085,15,16
336,42.361908,-71.098854,17.551746,15.694474,1.2574049,0.0643258,15,15
337,42.362045,-71.098854,17.551706,15.2703,1.2234181,0.06258713,15,14
338,42.362183,-71.098854,17.551668,15.694474,1.2573993,0.06432551,15,13
339,42.362324,-71.098854,17.55163,15.2703,1.223413,0.06258686,15,12
340,42.36246,-71.098854,17.55159,15.2703,1.2234101,0.039197393,15,11
341,42.362602,-71.098854,17.551554,15.694474,1.6552203,0.051616363,15,10
342,42.36274,-71.098854,17.551514,15.2703,0.9163225,0.030887276,15,9
343,42.362877,-71.098854,17.551476,15.2703,0.9163206,0.030887213,15,8
344,42.363018,-71.098854,17.551435,15.694474,0.94177175,0.031745113,15,7
345,42.363155,-71.098854,17.5514,15.2703,0.9163167,0.030887078,15,6
346,42.363293,-71.098854,17.551357,15.694474,1.2635133,0.04428052,15,5
347,42.363434,-71.098854,17.55132,15.2703,2.2933657,0.08702526,15,4
348,42.36357,-71.098854,17.551281,15.2703,1.8504584,0.07209578,15,3
349,42.363712,-71.098854,17.55124,15.694474,1.9018556,0.074098274,15,2
350,42.36385,-71.098854,17.551205,15.2703,1.8504503,0.07209547,15,1
351,42.363987,-71.098854,17.55116,15.694474,1.9018469,0.07409793,15,0
352,42.361073,-71.09865,16.925123,15.2703,0.0,0.044850558,16,21
353,42.361214,-71.09865,16.925085,15.694474,0.0,0.0460963,16,20
354,42.36135,-71.09865,16.925047,15.2703,0.11826621,0.048328772,16,19
355,42.36149,-71.09865,16.92501,15.694474,1.2125056,0.08175802,16,18
356,42.36163,-71.09865,16.924973,15.2703,1.1797326,0.07954817,16,17
357,42.361767,-71.09865,16.924934,15.2703,1.1797299,0.0752659,16,16
358,42.361908,-71.09865,16.924896,15.694474,1.2124975,0.062028445,16,15
359,42.362045,-71.09865,16.92486,15.2703,1.1797248,0.06035187,16,14
360,42.362183,-71.09865,16.924822,15.694474,1.2124921,0.062028173,16,13
