id,centerlat,centerlon,width,height,population,jobs
80,42.362156,-71.09098,17.551674,15.694474,0.3280626,0.016294304
81,42.362297,-71.09098,17.551638,15.2703,0.3191954,0.015853887
82,42.362434,-71.09098,17.551598,15.2703,0.31919464,0.015853852
83,42.362576,-71.09098,17.55156,15.694474,0.32806045,0.0162942
84,42.362713,-71.09098,17.551521,15.2703,0.092568934,0.017396266
85,42.36285,-71.09098,17.551481,15.694474,0.0,0.039875433
86,42.36299,-71.09098,17.551445,15.2703,0.0,0.036349982
87,42.36313,-71.09098,17.551405,15.2703,0.0,0.036349896
88,42.360214,-71.090775,16.925354,15.2703,0.30780575,0.0069528734
89,42.36035,-71.090775,16.925316,15.694474,0.3163552,0.008542886
90,42.360493,-71.090775,16.925278,15.2703,0.30780438,0.009689982
91,42.36063,-71.090775,16.925241,15.2703,0.30780372,0.011748491
92,42.36077,-71.090775,16.925203,15.694474,0.31635308,0.011979351
93,42.36091,-71.090775,16.925167,15.2703,0.30780238,0.011748439
94,42.361046,-71.090775,16.925127,15.694474,0.31635165,0.011979298
95,42.361187,-71.090775,16.925093,15.2703,0.30780098,0.011748387
96,42.361324,-71.090775,16.925055,15.2703,0.3078003,0.0117483605
97,42.361465,-71.090775,16.925016,15.694474,0.3163496,0.011979219
98,42.361603,-71.090775,16.92498,15.2703,0.30779895,0.011748309
99,42.36174,-71.090775,16.92494,15.694474,0.31634817,0.011979165
100,42.36188,-71.090775,16.924904,15.2703,0.30779758,0.011748256
101,42.36202,-71.090775,16.924868,15.2703,0.30779693,0.011748232
102,42.362156,-71.090775,16.92483,15.694474,0.3163461,0.011979087
103,42.362297,-71.090775,16.924793,15.2703,0.30779552,0.01174818
104,42.362434,-71.090775,16.924755,15.2703,0.30779484,0.011748152
105,42.362576,-71.090775,16.924717,15.694474,0.316344,0.011979007
106,42.362713,-71.090775,16.924679,15.2703,0.092568934,0.024173288
107,42.36285,-71.090775,16.924643,15.694474,0.0,0.05481202
108,42.36299,-71.090775,16.924606,15.2703,0.0,0.052632496
109,42.36313,-71.090775,16.924568,15.2703,0.0,0.052632377
110,42.360214,-71.09056,16.925354,15.2703,0.30780575,0.0069528734
111,42.36035,-71.09056,16.925316,15.694474,0.3163552,0.008542886
112,42.360493,-71.09056,16.925278,15.2703,0.30780438,0.008311979
113,42.36063,-71.09056,16.925241,15.2703,0.30780372,0.008311961
114,42.36077,-71.09056,16.925203,15.694474,0.31635308,0.008542828
115,42.36091,-71.09056,16.925167,15.2703,0.30780238,0.008311924
116,42.361046,-71.09056,16.925127,15.694474,0.31635165,0.008542791
117,42.361187,-71.09056,16.925093,15.2703,0.30780098,0.008311887
118,42.361324,-71.09056,16.925055,15.2703,0.3078003,0.008311868
119,42.361465,-71.09056,16.925016,15.694474,0.3163496,0.008542734
120,42.361603,-71.09056,16.92498,15.2703,0.30779895,0.008311832
121,42.36174,-71.09056,16.92494,15.694474,0.31634817,0.008542695
122,42.36188,-71.09056,16.924904,15.2703,0.30779758,0.008311794
123,42.36202,-71.09056,16.924868,15.2703,0.30779693,0.008311777
124,42.362156,-71.09056,16.92483,15.694474,0.3163461,0.00854264
125,42.362297,-71.09056,16.924793,15.2703,0.30779552,0.00831174
126,42.362434,-71.09056,16.924755,15.2703,0.30779484,0.008311721
127,42.362576,-71.09056,16.924717,15.694474,0.316344,0.008542583
128,42.362713,-71.09056,16.924679,15.2703,0.092568934,0.027005227
129,42.36285,-71.09056,16.924643,15.694474,0.0,0.06050191
130,42.36299,-71.09056,16.924606,15.2703,0.0,0.05920317
131,42.36313,-71.09056,16.924568,15.2703,0.0,0.059203036
132,42.360214,-71.090355,17.55222,15.2703,0.31920597,0.007035087
133,42.36035,-71.090355,17.55218,15.694474,0.32807204,0.008859288
134,42.360493,-71.090355,17.55214,15.2703,0.3192045,0.008619829
135,42.36063,-71.090355,17.552103,15.2703,0.31920385,0.008619811
136,42.36077,-71.090355,17.552063,15.694474,0.32806987,0.008859229
137,42.36091,-71.090355,17.552025,15.2703,0.31920245,0.008619773
138,42.361046,-71.090355,17.551987,15.694474,0.32806846,0.008859191
139,42.361187,-71.090355,17.551947,15.2703,0.31920102,0.008619735
140,42.361324,-71.090355,17.551908,15.2703,0.31920034,0.008619716
141,42.361465,-71.090355,17.55187,15.694474,0.32806626,0.0088591315
142,42.361603,-71.090355,17.551832,15.2703,0.3191989,0.008619678
143,42.36174,-71.090355,17.55179,15.694474,0.32806477,0.008859092
144,42.36188,-71.090355,17.551752,15.2703,0.31919748,0.008619638
145,42.36202,-71.090355,17.551716,15.2703,0.31919682,0.008619621
146,42.362156,-71.090355,17.551674,15.694474,0.3280626,0.008859033
147,42.362297,-71.090355,17.551638,15.2703,0.3191954,0.008619582
148,42.362434,-71.090355,17.551598,15.2703,0.31919464,0.008619564
149,42.362576,-71.090355,17.55156,15.694474,0.32806045,0.008858975
150,42.362713,-71.090355,17.551521,15.2703,0.092568934,0.02606892
151,42.36285,-71.090355,17.551481,15.694474,0.0,0.049828567
152,42.36299,-71.090355,17.551445,15.2703,0.0,0.048481755
153,42.36313,-71.090355,17.551405,15.2703,0.0,0.048481643
154,42.360214,-71.09015,16.925354,15.2703,0.30780575,0.0069528734
155,42.36035,-71.09015,16.925316,15.694474,0.3163552,0.008542886
156,42.360493,-71.09015,16.925278,15.2703,0.30780438,0.008311979
157,42.36063,-71.09015,16.925241,15.2703,0.30780372,0.008311961
158,42.36077,-71.09015,16.925203,15.694474,0.31635308,0.008542828
159,42.36091,-71.09015,16.925167,15.2703,0.30780238,0.008311924
160,42.361046,-71.09015,16.925127,15.694474,0.31635165,0.008542791
161,42.361187,-71.09015,16.925093,15.2703,0.30780098,0.008311887
162,42.361324,-71.09015,16.925055,15.2703,0.3078003,0.008311868
163,42.361465,-71.09015,16.925016,15.694474,0.3163496,0.008542734
164,42.361603,-71.09015,16.92498,15.2703,0.30779895,0.008311832
165,42.36174,-71.09015,16.92494,15.694474,0.31634817,0.008542695
166,42.36188,-71.09015,16.924904,15.2703,0.30779758,0.008311794
167,42.36202,-71.09015,16.924868,15.2703,0.30779693,0.008311777
168,42.362156,-71.09015,16.92483,15.694474,0.3163461,0.00854264
169,42.362297,-71.09015,16.924793,15.2703,0.30779552,0.00831174
170,42.362434,-71.09015,16.924755,15.2703,0.30779484,0.008311721
171,42.362576,-71.09015,16.924717,15.694474,0.316344,0.008542583
172,42.362713,-71.09015,16.924679,15.2703,0.092568934,0.02606892
173,42.36285,-71.09015,16.924643,15.694474,0.0,0.04804897
174,42.36299,-71.09015,16.924606,15.2703,0.0,0.046750255
175,42.36313,-71.09015,16.924568,15.2703,0.0,0.04675015
176,42.360214,-71.089935,16.925354,15.2703,0.30780575,0.0028026558
177,42.36035,-71.089935,16.925316,15.694474,0.3163552,0.0030316927
178,42.360493,-71.089935,16.925278,15.2703,0.30780438,0.0029700263
179,42.36063,-71.089935,16.925241,15.2703,0.30780372,0.0029700198
180,42.36077,-71.089935,16.925203,15.694474,0.31635308,0.0030316724
181,42.36091,-71.089935,16.925167,15.2703,0.30780238,0.0029700068
182,42.361046,-71.089935,16.925127,15.694474,0.31635165,0.0030316587
183,42.361187,-71.089935,16.925093,15.2703,0.30780098,0.0029699937
184,42.361324,-71.089935,16.925055,15.2703,0.3078003,0.002969987
185,42.361465,-71.089935,16.925016,15.694474,0.3163496,0.003031639
186,42.361603,-71.089935,16.92498,15.2703,0.30779895,0.002969974
187,42.36174,-71.089935,16.92494,15.694474,0.31634817,0.003031625
188,42.36188,-71.089935,16.924904,15.2703,0.30779758,0.0029699607
189,42.36202,-71.089935,16.924868,15.2703,0.30779693,0.0029699544
190,42.362156,-71.089935,16.92483,15.694474,0.3163461,0.0030316054
191,42.362297,-71.089935,16.924793,15.2703,0.30779552,0.002969941
192,42.362434,-71.089935,16.924755,15.2703,0.30779484,0.0029699341
193,42.362576,-71.089935,16.924717,15.694474,0.33458143,0.0062499586
194,42.362713,-71.089935,16.924679,15.2703,0.17342208,0.036722414
195,42.36285,-71.089935,16.924643,15.694474,0.08085297,0.06231714
196,42.36299,-71.089935,16.924606,15.2703,0.0808528,0.061018396
197,42.36313,-71.089935,16.924568,15.2703,0.08085261,0.06101826
198,42.360214,-71.08973,17.55222,15.2703,0.31920597,0.002301966
199,42.36035,-71.08973,17.55218,15.694474,0.32807204,0.0023659042
200,42.360493,-71.08973,17.55214,15.2703,0.3192045,0.0023019556
201,42.36063,-71.08973,17.552103,15.2703,0.31920385,0.002301951
202,42.36077,-71.08973,17.552063,15.694474,0.32806987,0.0023658883
203,42.36091,-71.08973,17.552025,15.2703,0.31920245,0.0023019407
204,42.361046,-71.08973,17.551987,15.694474,0.32806846,0.0023658783
205,42.361187,-71.08973,17.551947,15.2703,0.31920102,0.0023019304
206,42.361324,-71.08973,17.551908,15.2703,0.31920034,0.0023019256
207,42.361465,-71.08973,17.55187,15.694474,0.32806626,0.0023658625
208,42.361603,-71.08973,17.551832,15.2703,0.3191989,0.0023019153
209,42.36174,-71.08973,17.55179,15.694474,0.32806477,0.0023658518
210,42.36188,-71.08973,17.551752,15.2703,0.31919748,0.0023019048
211,42.36202,-71.08973,17.551716,15.2703,0.31919682,0.0023019002
212,42.362156,-71.08973,17.551674,15.694474,0.3280626,0.002365836
213,42.362297,-71.08973,17.551638,15.2703,0.3191954,0.0023018897
214,42.362434,-71.08973,17.551598,15.2703,0.31919464,0.0023018846
215,42.362576,-71.08973,17.55156,15.694474,0.3470862,0.005723305
216,42.362713,-71.08973,17.551521,15.2703,0.1776768,0.035725243
217,42.36285,-71.08973,17.551481,15.694474,0.08747176,0.059038132
218,42.36299,-71.08973,17.551445,15.2703,0.08510748,0.05779834
219,42.36313,-71.08973,17.551405,15.2703,0.0851073,0.057798207
220,42.360214,-71.08952,16.925354,15.2703,0.30780575,0.002219753
221,42.36035,-71.08952,16.925316,15.694474,0.3163552,0.0022814078
222,42.360493,-71.08952,16.925278,15.2703,0.30780438,0.002219743
223,42.36063,-71.08952,16.925241,15.2703,0.30780372,0.0022197384
224,42.36077,-71.08952,16.925203,15.694474,0.31635308,0.0022813925
225,42.36091,-71.08952,16.925167,15.2703,0.30780238,0.0022197287
226,42.361046,-71.08952,16.925127,15.694474,0.31635165,0.0022813822
227,42.361187,-71.08952,16.925093,15.2703,0.30780098,0.0022197186
228,42.361324,-71.08952,16.925055,15.2703,0.3078003,0.0022197138
229,42.361465,-71.08952,16.925016,15.694474,0.3163496,0.0022813673
230,42.361603,-71.08952,16.92498,15.2703,0.30779895,0.002219704
231,42.36174,-71.08952,16.92494,15.694474,0.31634817,0.0022813568
232,42.36188,-71.08952,16.924904,15.2703,0.30779758,0.002219694
233,42.36202,-71.08952,16.924868,15.2703,0.30779693,0.0022196893
234,42.362156,-71.08952,16.92483,15.694474,0.3163461,0.0022813422
235,42.362297,-71.08952,16.924793,15.2703,0.30779552,0.0022196793
236,42.362434,-71.08952,16.924755,15.2703,0.30779484,0.0022196742
237,42.362576,-71.08952,16.924717,15.694474,0.33536974,0.0056388113
238,42.362713,-71.08952,16.924679,15.2703,0.1746372,0.03277497
239,42.36285,-71.08952,16.924643,15.694474,0.08434776,0.044186182
240,42.36299,-71.08952,16.924606,15.2703,0.08206792,0.0437838
241,42.36313,-71.08952,16.924568,15.2703,0.08206774,0.0437837
242,42.360214,-71.08931,16.925354,15.2703,0.30780575,0.002219753
243,42.36035,-71.08931,16.925316,15.694474,0.3163552,0.0022814078
244,42.360493,-71.08931,16.925278,15.2703,0.30780438,0.002219743
245,42.36063,-71.08931,16.925241,15.2703,0.30780372,0.0022197384
246,42.36077,-71.08931,16.925203,15.694474,0.31635308,0.0022813925
247,42.36091,-71.08931,16.925167,15.2703,0.30780238,0.0022197287
248,42.361046,-71.08931,16.925127,15.694474,0.31635165,0.0022813822
249,42.361187,-71.08931,16.925093,15.2703,0.30780098,0.0022197186
250,42.361324,-71.08931,16.925055,15.2703,0.3078003,0.0022197138
251,42.361465,-71.08931,16.925016,15.694474,0.3163496,0.0022813673
252,42.361603,-71.08931,16.92498,15.2703,0.30779895,0.002219704
253,42.36174,-71.08931,16.92494,15.694474,0.31634817,0.0022813568
254,42.36188,-71.08931,16.924904,15.2703,0.30779758,0.002219694
255,42.36202,-71.08931,16.924868,15.2703,0.30779693,0.0022196893
256,42.362156,-71.08931,16.92483,15.694474,0.3163461,0.0022813422
257,42.362297,-71.08931,16.924793,15.2703,0.30779552,0.0022196793
258,42.362434,-71.08931,16.924755,15.2703,0.30779484,0.0022196742
259,42.362576,-71.08931,16.924717,15.694474,0.33536974,0.0056388113
260,42.362713,-71.08931,16.924679,15.2703,0.1746372,0.015150201
261,42.36285,-71.08931,16.924643,15.694474,0.08434776,0.014884899
262,42.36299,-71.08931,16.924606,15.2703,0.08206792,0.014482575
263,42.36313,-71.08931,16.924568,15.2703,0.08206774,0.014482543
264,42.360214,-71.0891,17.55222,15.2703,0.31920597,0.002301966
265,42.36035,-71.0891,17.55218,15.694474,0.32807204,0.0023659042
266,42.360493,-71.0891,17.55214,15.2703,0.3192045,0.0023019556
267,42.36063,-71.0891,17.552103,15.2703,0.31920385,0.002301951
268,42.36077,-71.0891,17.552063,15.694474,0.32806987,0.0023658883
269,42.36091,-71.0891,17.552025,15.2703,0.31920245,0.0023019407
270,42.361046,-71.0891,17.551987,15.694474,0.32806846,0.0023658783
271,42.361187,-71.0891,17.551947,15.2703,0.31920102,0.0023019304
272,42.361324,-71.0891,17.551908,15.2703,0.31920034,0.0023019256
273,42.361465,-71.0891,17.55187,15.694474,0.32806626,0.0023658625
274,42.361603,-71.0891,17.551832,15.2703,0.3191989,0.0023019153
275,42.36174,-71.0891,17.55179,15.694474,0.32806477,0.0023658518
276,42.36188,-71.0891,17.551752,15.2703,0.31919748,0.0023019048
277,42.36202,-71.0891,17.551716,15.2703,0.31919682,0.0023019002
278,42.362156,-71.0891,17.551674,15.694474,0.3280626,0.002365836
279,42.362297,-71.0891,17.551638,15.2703,0.3191954,0.0023018897
280,42.362434,-71.0891,17.551598,15.2703,0.31919464,0.0023018846
281,42.362576,-71.0891,17.55156,15.694474,0.3470862,0.005723305
282,42.362713,-71.0891,17.551521,15.2703,0.1776768,0.015686598
283,42.36285,-71.0891,17.551481,15.694474,0.08747176,0.015436193
284,42.36299,-71.0891,17.551445,15.2703,0.08510748,0.015018968
285,42.36313,-71.0891,17.551405,15.2703,0.0851073,0.015018934
286,42.360214,-71.0889,16.925354,15.2703,0.30780575,0.002219753
287,42.36035,-71.0889,16.925316,15.694474,0.3163552,0.0022814078
288,42.360493,-71.0889,16.925278,15.2703,0.30780438,0.002219743
289,42.36063,-71.0889,16.925241,15.2703,0.30780372,0.0022197384
290,42.36077,-71.0889,16.925203,15.694474,0.31635308,0.0022813925
291,42.36091,-71.0889,16.925167,15.2703,0.30780238,0.0022197287
292,42.361046,-71.0889,16.925127,15.694474,0.31635165,0.0022813822
293,42.361187,-71.0889,16.925093,15.2703,0.30780098,0.0022197186
294,42.361324,-71.0889,16.925055,15.2703,0.3078003,0.0022197138
295,42.361465,-71.0889,16.925016,15.694474,0.3163496,0.0022813673
296,42.361603,-71.0889,16.92498,15.2703,0.30779895,0.002219704
297,42.36174,-71.0889,16.92494,15.694474,0.31634817,0.0022813568
298,42.36188,-71.0889,16.924904,15.2703,0.30779758,0.002219694
299,42.36202,-71.0889,16.924868,15.2703,0.30779693,0.0022196893
300,42.362156,-71.0889,16.92483,15.694474,0.3163461,0.0022813422
301,42.362297,-71.0889,16.924793,15.2703,0.30779552,0.0022196793
302,42.362434,-71.0889,16.924755,15.2703,0.30779484,0.0022196742
303,42.362576,-71.0889,16.924717,15.694474,0.33536974,0.0056388113
304,42.362713,-71.0889,16.924679,15.2703,0.1746372,0.015150201
305,42.36285,-71.0889,16.924643,15.694474,0.08434776,0.014884899
306,42.36299,-71.0889,16.924606,15.2703,0.08206792,0.014482575
307,42.36313,-71.0889,16.924568,15.2703,0.08206774,0.014482543
308,42.360214,-71.088684,17.55222,15.2703,0.31920597,0.002301966
309,42.36035,-71.088684,17.55218,15.694474,0.32807204,0.0023659042
310,42.360493,-71.088684,17.55214,15.2703,0.3192045,0.0023019556
311,42.36063,-71.088684,17.552103,15.2703,0.31920385,0.002301951
312,42.36077,-71.088684,17.552063,15.694474,0.32806987,0.0023658883
313,42.36091,-71.088684,17.552025,15.2703,0.31920245,0.0023019407
314,42.361046,-71.088684,17.551987,15.694474,0.32806846,0.0023658783
315,42.361187,-71.088684,17.551947,15.2703,0.31920102,0.0023019304
316,42.361324,-71.088684,17.551908,15.2703,0.31920034,0.0023019256
317,42.361465,-71.088684,17.55187,15.694474,0.32806626,0.0023658625
318,42.361603,-71.088684,17.551832,15.2703,0.3191989,0.0023019153
319,42.36174,-71.088684,17.55179,15.694474,0.32806477,0.0023658518
320,42.36188,-71.088684,17.551752,15.2703,0.31919748,0.0023019048
321,42.36202,-71.088684,17.551716,15.2703,0.31919682,0.0023019002
322,42.362156,-71.088684,17.551674,15.694474,0.3280626,0.002365836
323,42.362297,-71.088684,17.551638,15.2703,0.3191954,0.0023018897
324,42.362434,-71.088684,17.551598,15.2703,0.31919464,0.0023018846
325,42.362576,-71.088684,17.55156,15.694474,0.3470862,0.005723305
326,42.362713,-71.088684,17.551521,15.2703,0.1776768,0.015686598
327,42.36285,-71.088684,17.551481,15.694474,0.08747176,0.015436193
328,42.36299,-71.088684,17.551445,15.2703,0.08510748,0.015018968
329,42.36313,-71.088684,17.551405,15.2703,0.0851073,0.015018934
330,42.360214,-71.08848,16.925354,15.2703,0.30780575,0.002219753
331,42.36035,-71.08848,16.925316,15.694474,0.3163552,0.0022814078
332,42.360493,-71.08848,16.925278,15.2703,0.30780438,0.002219743
333,42.36063,-71.08848,16.925241,15.2703,0.30780372,0.0022197384
334,42.36077,-71.08848,16.925203,15.694474,0.31635308,0.0022813925
335,42.36091,-71.08848,16.925167,15.2703,0.30780238,0.0022197287
336,42.361046,-71.08848,16.925127,15.694474,0.31635165,0.0022813822
337,42.361187,-71.08848,16.925093,15.2703,0.30780098,0.0022197186
338,42.361324,-71.08848,16.925055,15.2703,0.3078003,0.0022197138
339,42.361465,-71.08848,16.925016,15.694474,0.3163496,0.0022813673
340,42.361603,-71.08848,16.92498,15.2703,0.30779895,0.002219704
341,42.36174,-71.08848,16.92494,15.694474,0.31634817,0.0022813568
342,42.36188,-71.08848,16.924904,15.2703,0.30779758,0.002219694
343,42.36202,-71.08848,16.924868,15.2703,0.30779693,0.0022196893
344,42.362156,-71.08848,16.92483,15.694474,0.3163461,0.0022813422
345,42.362297,-71.08848,16.924793,15.2703,0.30779552,0.0022196793
346,42.362434,-71.08848,16.924755,15.2703,0.30779484,0.0022196742
347,42.362576,-71.08848,16.924717,15.694474,0.33536974,0.0056388113
348,42.362713,-71.08848,16.924679,15.2703,0.1746372,0.015150201
349,42.36285,-71.08848,16.924643,15.694474,0.08434776,0.014884899
350,42.36299,-71.08848,16.924606,15.2703,0.08206792,0.014482575
351,42.36313,-71.08848,16.924568,15.2703,0.08206774,0.014482543
352,42.360214,-71.088264,16.925354,15.2703,0.30780575,0.01786605
353,42.36035,-71.088264,16.925316,15.694474,0.3163552,0.017927673
354,42.360493,-71.088264,16.925278,15.2703,0.30780438,0.01786597
355,42.36063,-71.088264,16.925241,15.2703,0.30780372,0.017865933
356,42.36077,-71.088264,16.925203,15.694474,0.31635308,0.017927552
357,42.36091,-71.088264,16.925167,15.2703,0.30780238,0.017865855
358,42.361046,-71.088264,16.925127,15.694474,0.31635165,0.017927472
359,42.361187,-71.088264,16.925093,15.2703,0.30780098,0.017865775
360,42.361324,-71.088264,16.925055,15.2703,0.3078003,0.017865736
361,42.361465,-71.088264,16.925016,15.694474,0.3163496,0.017927356
362,42.361603,-71.088264,16.92498,15.2703,0.30779895,0.017865658
363,42.36174,-71.088264,16.92494,15.694474,0.31634817,0.017927272
364,42.36188,-71.088264,16.924904,15.2703,0.30779758,0.017865576
365,42.36202,-71.088264,16.924868,15.2703,0.30779693,0.01786554
366,42.362156,-71.088264,16.92483,15.694474,0.3163461,0.017927155
367,42.362297,-71.088264,16.924793,15.2703,0.30779552,0.019043287
368,42.362434,-71.088264,16.924755,15.2703,0.30779484,0.020629881
369,42.362576,-71.088264,16.924717,15.694474,0.33536974,0.019382626
370,42.362713,-71.088264,16.924679,15.2703,0.1746372,0.017914651
371,42.36285,-71.088264,16.924643,15.694474,0.08434776,0.017649343
372,42.36299,-71.088264,16.924606,15.2703,0.08206792,0.017247012
373,42.36313,-71.088264,16.924568,15.2703,0.08206774,0.017246975
374,42.360214,-71.08806,17.55222,15.2703,0.31920597,0.018112164
375,42.36035,-71.08806,17.55218,15.694474,0.32807204,0.018615237
376,42.360493,-71.08806,17.55214,15.2703,0.3192045,0.018112082
377,42.36063,-71.08806,17.552103,15.2703,0.31920385,0.018112045
378,42.36077,-71.08806,17.552063,15.694474,0.32806987,0.018615114
379,42.36091,-71.08806,17.552025,15.2703,0.31920245,0.018111963
380,42.361046,-71.08806,17.551987,15.694474,0.32806846,0.018615032
381,42.361187,-71.08806,17.551947,15.2703,0.31920102,0.018111885
382,42.361324,-71.08806,17.551908,15.2703,0.31920034,0.018111845
383,42.361465,-71.08806,17.55187,15.694474,0.32806626,0.01861491
384,42.361603,-71.08806,17.551832,15.2703,0.3191989,0.018111764
385,42.36174,-71.08806,17.55179,15.694474,0.32806477,0.018614825
386,42.36188,-71.08806,17.551752,15.2703,0.31919748,0.018111682
387,42.36202,-71.08806,17.551716,15.2703,0.31919682,0.018111644
388,42.362156,-71.08806,17.551674,15.694474,0.3280626,0.018614698
389,42.362297,-71.08806,17.551638,15.2703,0.3191954,0.023850081
390,42.362434,-71.08806,17.551598,15.2703,0.31919464,0.032079145
391,42.362576,-71.08806,17.55156,15.694474,0.3470862,0.031074196
392,42.362713,-71.08806,17.551521,15.2703,0.1776768,0.029654158
393,42.36285,-71.08806,17.551481,15.694474,0.08747176,0.029791707
394,42.36299,-71.08806,17.551445,15.2703,0.08510748,0.028986469
395,42.36313,-71.08806,17.551405,15.2703,0.0851073,0.028986402
