id,centerlat,centerlon,width,height,population,jobs,u,v
161,42.373577,-71.111176,16.921751,15.694474,2.3931422,0.12272525,7,14
162,42.373714,-71.111176,16.921717,15.2703,2.3284583,0.119408116,7,13
163,42.37385,-71.111176,16.921679,15.2703,0.87550855,0.044897873,7,12
164,42.373993,-71.111176,16.921642,15.694474,0.0,0.0,7,11
165,42.37413,-71.111176,16.921604,15.2703,0.0,0.0,7,10
166,42.374268,-71.111176,16.921566,15.694474,0.0,0.0,7,9
167,42.37441,-71.111176,16.921528,15.2703,0.0,0.0,7,8
168,42.374546,-71.111176,16.921492,15.2703,0.0,0.0,7,7
169,42.374683,-71.111176,16.921453,15.694474,0.0,0.0,7,6
170,42.374825,-71.111176,16.921417,15.2703,0.0,0.0,7,5
171,42.37496,-71.111176,16.921381,15.2703,0.0,0.0,7,4
172,42.375103,-71.111176,16.921343,15.694474,0.0,0.0,7,3
173,42.37524,-71.111176,16.921305,15.2703,0.0,0.0,7,2
174,42.375378,-71.111176,16.92127,15.2703,0.0,0.0,7,1
175,42.37552,-71.111176,16.92123,15.694474,0.0,0.0,7,0
176,42.372604,-71.11097,17.548758,15.2703,2.7750943,0.14231253,8,21
177,42.37274,-71.11097,17.548716,15.694474,2.7750876,0.14231218,8,20
178,42.372883,-71.11097,17.54868,15.2703,2.7750823,0.14231192,8,19
179,42.37302,-71.11097,17.548641,15.2703,2.7750762,0.1423116,8,18
180,42.373158,-71.11097,17.548601,15.694474,2.7750697,0.14231128,8,17
181,42.3733,-71.11097,17.548563,15.2703,2.7750638,0.14231096,8,16
182,42.373436,-71.11097,17.548525,15.2703,2.7750578,0.14231065,8,15
183,42.373577,-71.11097,17.548485,15.694474,2.7750514,0.14231032,8,14
184,42.373714,-71.11097,17.548447,15.2703,2.7750454,0.14231002,8,13
185,42.37385,-71.11097,17.548409,15.2703,1.0061616,0.05159803,8,12
186,42.373993,-71.11097,17.548368,15.694474,0.0,0.0,8,11
187,42.37413,-71.11097,17.54833,15.2703,0.0,0.0,8,10
188,42.374268,-71.11097,17.548292,15.694474,0.0,0.0,8,9
189,42.37441,-71.11097,17.548252,15.2703,0.0,0.0,8,8
190,42.374546,-71.11097,17.548216,15.2703,0.0,0.0,8,7
191,42.374683,-71.11097,17.548174,15.694474,0.0,0.0,8,6
192,42.374825,-71.11097,17.548138,15.2703,0.0,0.0,8,5
193,42.37496,-71.11097,17.5481,15.2703,0.0,0.0,8,4
194,42.375103,-71.11097,17.54806,15.694474,0.0,0.0,8,3
195,42.37524,-71.11097,17.54802,15.2703,0.0,0.0,8,2
196,42.375378,-71.11097,17.547981,15.2703,0.0,0.0,8,1
197,42.37552,-71.11097,17.547943,15.694474,0.0,0.0,8,0
198,42.372604,-71.11076,16.922016,15.2703,0.0,0.0,9,21
199,42.37274,-71.11076,16.921976,15.694474,0.0,0.0,9,20
200,42.372883,-71.11076,16.92194,15.2703,0.0,0.0,9,19
201,42.37302,-71.11076,16.921904,15.2703,0.0,0.0,9,18
202,42.373158,-71.11076,16.921865,15.694474,0.0,0.0,9,17
203,42.3733,-71.11076,16.92183,15.2703,0.0,0.0,9,16
204,42.373436,-71.11076,16.921791,15.2703,0.0,0.0,9,15
205,42.373577,-71.11076,16.921751,15.694474,0.0,0.0,9,14
206,42.373714,-71.11076,16.921717,15.2703,0.0,0.0,9,13
207,42.37385,-71.11076,16.921679,15.2703,0.0,0.0,9,12
208,42.373993,-71.11076,16.921642,15.694474,0.0,0.0,9,11
209,42.37413,-71.11076,16.921604,15.2703,0.0,0.0,9,10
210,42.374268,-71.11076,16.921566,15.694474,0.0,0.0,9,9
211,42.37441,-71.11076,16.921528,15.2703,0.0,0.0,9,8
212,42.374546,-71.11076,16.921492,15.2703,0.0,0.0,9,7
213,42.374683,-71.11076,16.921453,15.694474,0.0,0.0,9,6
214,42.374825,-71.11076,16.921417,15.2703,0.0,0.0,9,5
215,42.37496,-71.11076,16.921381,15.2703,0.0,0.0,9,4
216,42.375103,-71.11076,16.921343,15.694474,0.0,0.0,9,3
217,42.37524,-71.11076,16.921305,15.2703,0.0,0.0,9,2
218,42.375378,-71.11076,16.92127,15.2703,0.0,0.0,9,1
219,42.37552,-71.11076,16.92123,15.694474,0.0,0.0,9,0
220,42.372604,-71.11055,16.922016,15.2703,0.0,0.0,10,21
221,42.37274,-71.11055,16.921976,15.694474,0.0,0.0,10,20
222,42.372883,-71.11055,16.92194,15.2703,0.0,0.0,10,19
223,42.37302,-71.11055,16.921904,15.2703,0.0,0.0,10,18
224,42.373158,-71.11055,16.921865,15.694474,0.0,0.0,10,17
225,42.3733,-71.11055,16.92183,15.2703,0.0,0.0,10,16
226,42.373436,-71.11055,16.921791,15.2703,0.0,0.0,10,15
227,42.373577,-71.11055,16.921751,15.694474,0.0,0.0,10,14
228,42.373714,-71.11055,16.921717,15.2703,0.0,0.0,10,13
229,42.37385,-71.11055,16.921679,15.2703,0.0,0.0,10,12
230,42.373993,-71.11055,16.921642,15.694474,0.0,0.0,10,11
231,42.37413,-71.11055,16.921604,15.2703,0.0,0.0,10,10
232,42.374268,-71.11055,16.921566,15.694474,0.0,0.0,10,9
233,42.37441,-71.11055,16.921528,15.2703,0.0,0.0,10,8
234,42.374546,-71.11055,16.921492,15.2703,0.0,0.0,10,7
235,42.374683,-71.11055,16.921453,15.694474,0.0,0.0,10,6
236,42.374825,-71.11055,16.921417,15.2703,0.0,0.0,10,5
237,42.37496,-71.11055,16.921381,15.2703,0.0,0.0,10,4
238,42.375103,-71.11055,16.921343,15.694474,0.0,0.0,10,3
239,42.37524,-71.11055,16.921305,15.2703,0.0,0.0,10,2
240,42.375378,-71.11055,16.92127,15.2703,0.0,0.0,10,1
241,42.37552,-71.11055,16.92123,15.694474,0.0,0.0,10,0
242,42.372604,-71.110344,17.548758,15.2703,0.0,0.0,11,21
243,42.37274,-71.110344,17.548716,15.694474,0.0,0.0,11,20
244,42.372883,-71.110344,17.54868,15.2703,0.0,0.0,11,19
245,42.37302,-71.110344,17.548641,15.2703,0.0,0.0,11,18
246,42.373158,-71.110344,17.548601,15.694474,0.0,0.0,11,17
247,42.3733,-71.110344,17.548563,15.2703,0.0,0.0,11,16
248,42.373436,-71.110344,17.548525,15.2703,0.0,0.0,11,15
249,42.373577,-71.110344,17.548485,15.694474,0.0,0.0,11,14
250,42.373714,-71.110344,17.548447,15.2703,0.0,0.0,11,13
251,42.37385,-71.110344,17.548409,15.2703,0.0,0.0,11,12
252,42.373993,-71.110344,17.548368,15.694474,0.0,0.0,11,11
253,42.37413,-71.110344,17.54833,15.2703,0.0,0.0,11,10
254,42.374268,-71.110344,17.548292,15.694474,0.0,0.0,11,9
255,42.37441,-71.110344,17.548252,15.2703,0.0,0.0,11,8
256,42.374546,-71.110344,17.548216,15.2703,0.0,0.0,11,7
257,42.374683,-71.110344,17.548174,15.694474,0.0,0.0,11,6
258,42.374825,-71.110344,17.548138,15.2703,0.0,0.0,11,5
259,42.37496,-71.110344,17.5481,15.2703,0.0,0.0,11,4
260,42.375103,-71.110344,17.54806,15.694474,0.0,0.0,11,3
261,42.37524,-71.110344,17.54802,15.2703,0.0,0.0,11,2
262,42.375378,-71.110344,17.547981,15.2703,0.0,0.0,11,1
263,42.37552,-71.110344,17.547943,15.694474,0.0,0.0,11,0
264,42.372604,-71.11014,16.922016,15.2703,0.0,0.0,12,21
265,42.37274,-71.11014,16.921976,15.694474,0.0,0.0,12,20
266,42.372883,-71.11014,16.92194,15.2703,0.0,0.0,12,19
267,42.37302,-71.11014,16.921904,15.2703,0.0,0.0,12,18
268,42.373158,-71.11014,16.921865,15.694474,0.0,0.0,12,17
269,42.3733,-71.11014,16.92183,15.2703,0.0,0.0,12,16
270,42.373436,-71.11014,16.921791,15.2703,0.0,0.0,12,15
271,42.373577,-71.11014,16.921751,15.694474,0.0,0.0,12,14
272,42.373714,-71.11014,16.921717,15.2703,0.0,0.0,12,13
273,42.37385,-71.11014,16.921679,15.2703,0.0,0.0,12,12
274,42.373993,-71.11014,16.921642,15.694474,0.0,0.0,12,11
275,42.37413,-71.11014,16.921604,15.2703,0.0,0.0,12,10
276,42.374268,-71.11014,16.921566,15.694474,0.0,0.0,12,9
277,42.37441,-71.11014,16.921528,15.2703,0.0,0.0,12,8
278,42.374546,-71.11014,16.921492,15.2703,0.0,0.0,12,7
279,42.374683,-71.11014,16.921453,15.694474,0.0,0.0,12,6
280,42.374825,-71.11014,16.921417,15.2703,0.0,0.0,12,5
281,42.37496,-71.11014,16.921381,15.2703,0.0,0.0,12,4
282,42.375103,-71.11014,16.921343,15.694474,0.0,0.0,12,3
283,42.37524,-71.11014,16.921305,15.2703,0.0,0.0,12,2
284,42.375378,-71.11014,16.92127,15.2703,0.0,0.0,12,1
285,42.37552,-71.11014,16.92123,15.694474,0.0,0.0,12,0
286,42.372604,-71.109924,17.548758,15.2703,0.0,0.0,13,21
287,42.37274,-71.109924,17.548716,15.694474,0.0,0.0,13,20
288,42.372883,-71.109924,17.54868,15.2703,0.0,0.0,13,19
289,42.37302,-71.109924,17.548641,15.2703,0.0,0.0,13,18
290,42.373158,-71.109924,17.548601,15.694474,0.0,0.0,13,17
291,42.3733,-71.109924,17.548563,15.2703,0.0,0.0,13,16
292,42.373436,-71.109924,17.548525,15.2703,0.0,0.0,13,15
293,42.373577,-71.109924,17.548485,15.694474,0.0,0.0,13,14
294,42.373714,-71.109924,17.548447,15.2703,0.0,0.0,13,13
295,42.37385,-71.109924,17.548409,15.2703,0.0,0.0,13,12
296,42.373993,-71.109924,17.548368,15.694474,0.0,0.0,13,11
297,42.37413,-71.109924,17.54833,15.2703,0.0,0.0,13,10
298,42.374268,-71.109924,17.548292,15.694474,0.0,0.0,13,9
299,42.37441,-71.109924,17.548252,15.2703,0.0,0.0,13,8
300,42.374546,-71.109924,17.548216,15.2703,0.0,0.0,13,7
301,42.374683,-71.109924,17.548174,15.694474,0.0,0.0,13,6
302,42.374825,-71.109924,17.548138,15.2703,0.0,0.0,13,5
303,42.37496,-71.109924,17.5481,15.2703,0.0,0.0,13,4
304,42.375103,-71.109924,17.54806,15.694474,0.0,0.0,13,3
305,42.37524,-71.109924,17.54802,15.2703,0.0,0.0,13,2
306,42.375378,-71.109924,17.547981,15.2703,0.0,0.0,13,1
307,42.37552,-71.109924,17.547943,15.694474,0.0,0.0,13,0
308,42.372604,-71.10972,16.922016,15.2703,0.0,0.0,14,21
309,42.37274,-71.10972,16.921976,15.694474,0.0,0.0,14,20
310,42.372883,-71.10972,16.92194,15.2703,0.0,0.0,14,19
311,42.37302,-71.10972,16.921904,15.2703,0.0,0.0,14,18
312,42.373158,-71.10972,16.921865,15.694474,0.0,0.0,14,17
313,42.3733,-71.10972,16.92183,15.2703,0.0,0.0,14,16
314,42.373436,-71.10972,16.921791,15.2703,0.0,0.0,14,15
315,42.373577,-71.10972,16.921751,15.694474,0.0,0.0,14,14
316,42.373714,-71.10972,16.921717,15.2703,0.0,0.0,14,13
317,42.37385,-71.10972,16.921679,15.2703,0.0,0.0,14,12
318,42.373993,-71.10972,16.921642,15.694474,0.0,0.0,14,11
319,42.37413,-71.10972,16.921604,15.2703,0.0,0.0,14,10
320,42.374268,-71.10972,16.921566,15.694474,0.0,0.0,14,9
321,42.37441,-71.10972,16.921528,15.2703,0.0,0.0,14,8
322,42.374546,-71.10972,16.921492,15.2703,0.0,0.0,14,7
323,42.374683,-71.10972,16.921453,15.694474,0.0,0.0,14,6
324,42.374825,-71.10972,16.921417,15.2703,0.0,0.0,14,5
325,42.37496,-71.10972,16.921381,15.2703,0.0,0.0,14,4
326,42.375103,-71.10972,16.921343,15.694474,0.0,0.0,14,3
327,42.37524,-71.10972,16.921305,15.2703,0.0,0.0,14,2
328,42.375378,-71.10972,16.92127,15.2703,0.0,0.0,14,1
329,42.37552,-71.10972,16.92123,15.694474,0.0,0.0,14,0
330,42.372604,-71.109505,16.922016,15.2703,0.0,0.0,15,21
331,42.37274,-71.109505,16.921976,15.694474,0.0,0.0,15,20
332,42.372883,-71.109505,16.92194,15.2703,0.0,0.0,15,19
333,42.37302,-71.109505,16.921904,15.2703,0.0,0.0,15,18
334,42.373158,-71.109505,16.921865,15.694474,0.0,0.0,15,17
335,42.3733,-71.109505,16.92183,15.2703,0.0,0.0,15,16
336,42.373436,-71.109505,16.921791,15.2703,0.0,0.0,15,15
337,42.373577,-71.109505,16.921751,15.694474,0.0,0.0,15,14
338,42.373714,-71.109505,16.921717,15.2703,0.0,0.0,15,13
339,42.37385,-71.109505,16.921679,15.2703,0.0,0.0,15,12
340,42.373993,-71.109505,16.921642,15.694474,0.0,0.0,15,11
341,42.37413,-71.109505,16.921604,15.2703,0.0,0.0,15,10
342,42.374268,-71.109505,16.921566,15.694474,0.0,0.0,15,9
343,42.37441,-71.109505,16.921528,15.2703,0.0,0.0,15,8
344,42.374546,-71.109505,16.921492,15.2703,0.0,0.0,15,7
345,42.374683,-71.109505,16.921453,15.694474,0.0,0.0,15,6
346,42.374825,-71.109505,16.921417,15.2703,0.0,0.0,15,5
347,42.37496,-71.109505,16.921381,15.2703,0.0,0.0,15,4
348,42.375103,-71.109505,16.921343,15.694474,0.0,0.0,15,3
349,42.37524,-71.109505,16.921305,15.2703,0.0,0.0,15,2
350,42.375378,-71.109505,16.92127,15.2703,0.0,0.0,15,1
351,42.37552,-71.109505,16.92123,15.694474,0.0,0.0,15,0
352,42.372604,-71.1093,17.548758,15.2703,0.0,0.0,16,21
353,42.37274,-71.1093,17.548716,15.694474,0.0,0.0,16,20
354,42.372883,-71.1093,17.54868,15.2703,0.0,0.0,16,19
355,42.37302,-71.1093,17.548641,15.2703,0.0,0.0,16,18
356,42.373158,-71.1093,17.548601,15.694474,0.0,0.0,16,17
357,42.3733,-71.1093,17.548563,15.2703,0.0,0.0,16,16
358,42.373436,-71.1093,17.548525,15.2703,0.0,0.0,16,15
359,42.373577,-71.1093,17.548485,15.694474,0.0,0.0,16,14
360,42.373714,-71.1093,17.548447,15.2703,0.0,0.0,16,13
361,42.37385,-71.1093,17.548409,15.2703,0.0,0.0,16,12
362,42.373993,-71.1093,17.548368,15.694474,0.0,0.0,16,11
363,42.37413,-71.1093,17.54833,15.2703,0.0,0.0,16,10
364,42.374268,-71.1093,17.548292,15.694474,0.0,0.0,16,9
365,42.37441,-71.1093,17.548252,15.2703,0.0,0.0,16,8
366,42.374546,-71.1093,17.548216,15.2703,0.0,0.0,16,7
367,42.374683,-71.1093,17.548174,15.694474,0.0,0.0,16,6
368,42.374825,-71.1093,17.548138,15.2703,0.0,0.0,16,5
369,42.37496,-71.1093,17.5481,15.2703,0.0,0.0,16,4
370,42.375103,-71.1093,17.54806,15.694474,0.0,0.0,16,3
371,42.37524,-71.1093,17.54802,15.2703,0.0,0.0,16,2
372,42.375378,-71.1093,17.547981,15.2703,0.0,0.0,16,1
373,42.37552,-71.1093,17.547943,15.694474,0.0,0.0,16,0
374,42.372604,-71.10909,16.922016,15.2703,0.0,0.0,17,21
375,42.37274,-71.10909,16.921976,15.694474,0.0,0.0,17,20
376,42.372883,-71.10909,16.92194,15.2703,0.0,0.0,17,19
377,42.37302,-71.10909,16.921904,15.2703,0.0,0.0,17,18
378,42.373158,-71.10909,16.921865,15.694474,0.0,0.0,17,17
379,42.3733,-71.10909,16.92183,15.2703,0.0,0.0,17,16
380,42.373436,-71.10909,16.921791,15.2703,0.0,0.0,17,15
381,42.373577,-71.10909,16.921751,15.694474,0.0,0.0,17,14
382,42.373714,-71.10909,16.921717,15.2703,0.0,0.0,17,13
383,42.37385,-71.10909,16.921679,15.2703,0.0,0.0,17,12
384,42.373993,-71.10909,16.921642,15.694474,0.0,0.0,17,11
385,42.37413,-71.10909,16.921604,15.2703,0.0,0.0,17,10
386,42.374268,-71.10909,16.921566,15.694474,0.0,0.0,17,9
387,42.37441,-71.10909,16.921528,15.2703,0.0,0.0,17,8
