id,centerlat,centerlon,width,height,population,jobs
64,42.366306,-71.09354,22.905449,4.947973,2.6967926,0.34208223
65,42.366444,-71.09354,22.905449,4.947973,2.337195,0.31369293
66,42.363533,-71.09332,22.905449,5.085469,3.1573906,0.030209385
67,42.363674,-71.09332,22.905449,4.948024,3.0720558,0.029392915
68,42.36381,-71.09332,22.905449,4.948024,3.1696131,0.030322034
69,42.36395,-71.09332,22.905449,5.085469,4.962202,0.047398068
70,42.36409,-71.09332,22.905449,4.948024,4.8280888,0.046117038
71,42.364227,-71.09332,22.905449,4.948024,4.8280888,0.046117038
72,42.364365,-71.09332,22.905449,5.085469,5.3289957,0.04099412
73,42.364506,-71.09332,22.905449,4.948024,6.112858,0.042787015
74,42.364643,-71.09332,22.905449,4.948024,6.112858,0.042787015
75,42.36478,-71.09332,22.905449,4.948024,6.3757186,0.049891356
76,42.36492,-71.09332,22.905449,5.085469,7.1416483,0.12890607
77,42.36506,-71.09332,22.905449,4.948024,6.5894203,0.12615661
78,42.365196,-71.09332,22.905449,4.948024,6.8910217,0.14996722
79,42.365337,-71.09332,22.905449,5.085469,6.3484387,0.16859238
80,42.365475,-71.09332,22.905449,4.948024,5.4597898,0.1588853
81,42.365612,-71.09332,22.905449,4.948024,5.4597898,0.1588853
82,42.365753,-71.09332,22.905449,5.085469,5.512878,0.1640441
83,42.36589,-71.09332,22.905449,4.948024,5.4597898,0.18127704
84,42.366028,-71.09332,22.905449,4.948024,2.962614,0.113785796
85,42.36617,-71.09332,22.905449,5.085469,1.2551253,0.12528616
86,42.366306,-71.09332,22.905449,4.948024,0.35960132,0.12961131
87,42.366444,-71.09332,22.905449,4.948024,0.0,0.101221725
88,42.363533,-71.09312,23.7538,5.085525,2.8251724,0.02949515
89,42.363674,-71.09312,23.7538,4.948079,2.8251724,0.029009642
90,42.36381,-71.09312,23.7538,4.948079,2.922731,0.02993877
91,42.36395,-71.09312,23.7538,5.085525,4.69685,0.04732065
92,42.36409,-71.09312,23.7538,4.948079,4.646264,0.04635337
93,42.364227,-71.09312,23.7538,4.948079,4.646264,0.04635337
94,42.364365,-71.09312,23.7538,5.085525,5.0636473,0.04027506
95,42.364506,-71.09312,23.7538,4.948079,5.9786325,0.042899974
96,42.364643,-71.09312,23.7538,4.948079,5.9786325,0.042899974
97,42.36478,-71.09312,23.7538,4.948079,6.1382484,0.04721392
98,42.36492,-71.09312,23.7538,5.085525,5.941347,0.095960185
99,42.36506,-71.09312,23.7538,4.948079,5.3880825,0.09176387
100,42.365196,-71.09312,23.7538,4.948079,5.689687,0.11557475
101,42.365337,-71.09312,23.7538,5.085525,5.169298,0.13715473
102,42.365475,-71.09312,23.7538,4.948079,4.2166004,0.12570512
103,42.365612,-71.09312,23.7538,4.948079,4.2166004,0.12570512
104,42.365753,-71.09312,23.7538,5.085525,4.333728,0.13260639
105,42.36589,-71.09312,23.7538,4.948079,4.2166004,0.14892644
106,42.366028,-71.09312,23.7538,4.948079,2.6204417,0.105786994
107,42.36617,-71.09312,23.7538,5.085525,1.278984,0.1280224
108,42.366306,-71.09312,23.7538,4.948079,0.35960534,0.13336174
109,42.366444,-71.09312,23.7538,4.948079,0.0,0.10497185
110,42.363533,-71.09291,22.905449,5.085579,0.0,0.01732245
111,42.363674,-71.09291,22.905449,4.9481306,0.0,0.016854275
112,42.36381,-71.09291,22.905449,4.9481306,0.22245906,0.018972933
113,42.36395,-71.09291,22.905449,5.085579,4.004263,0.05545829
114,42.36409,-71.09291,22.905449,4.9481306,4.004263,0.054990113
115,42.364227,-71.09291,22.905449,4.9481306,4.004263,0.06365695
116,42.364365,-71.09291,22.905449,5.085579,4.3710647,0.08805497
117,42.364506,-71.09291,22.905449,4.9481306,5.2890596,0.09066078
118,42.364643,-71.09291,22.905449,4.9481306,5.2890596,0.09066078
119,42.36478,-71.09291,22.905449,4.9481306,5.448677,0.09497477
120,42.36492,-71.09291,22.905449,5.085579,7.539443,0.15089305
121,42.36506,-71.09291,22.905449,4.9481306,7.443897,0.14889963
122,42.365196,-71.09291,22.905449,4.9481306,7.7455044,0.17271076
123,42.365337,-71.09291,22.905449,5.085579,6.032821,0.18124029
124,42.365475,-71.09291,22.905449,4.9481306,4.06605,0.16021767
125,42.365612,-71.09291,22.905449,4.9481306,4.06605,0.16021767
126,42.365753,-71.09291,22.905449,5.085579,4.178996,0.14893842
127,42.36589,-71.09291,22.905449,4.9481306,4.06605,0.1436091
128,42.366028,-71.09291,22.905449,4.9481306,2.549683,0.10262623
129,42.36617,-71.09291,22.905449,5.085579,1.2551525,0.13020714
130,42.366306,-71.09291,22.905449,4.9481306,0.6785281,0.1473945
131,42.366444,-71.09291,22.905449,4.9481306,1.0763515,0.1350064
132,42.363533,-71.0927,22.905449,5.085632,0.0,0.01732263
133,42.363674,-71.0927,22.905449,4.9481826,0.0,0.016854452
134,42.36381,-71.0927,22.905449,4.9481826,0.0,0.016854452
135,42.36395,-71.0927,22.905449,5.085632,0.0,0.01732263
136,42.36409,-71.0927,22.905449,4.9481826,0.0,0.016854452
137,42.364227,-71.0927,22.905449,4.9481826,0.0,0.024456266
138,42.364365,-71.0927,22.905449,5.085632,1.039835,0.05316139
139,42.364506,-71.0927,22.905449,4.9481826,3.7434056,0.07361244
140,42.364643,-71.0927,22.905449,4.9481826,3.7434056,0.07361244
141,42.36478,-71.0927,22.905449,4.9481826,3.903025,0.07792647
142,42.36492,-71.0927,22.905449,5.085632,5.9581223,0.13441987
143,42.36506,-71.0927,22.905449,4.9481826,5.8982654,0.13185188
144,42.365196,-71.0927,22.905449,4.9481826,6.471369,0.17709686
145,42.365337,-71.0927,22.905449,5.085632,7.1484137,0.22839022
146,42.365475,-71.0927,22.905449,4.9481826,7.0885563,0.22582223
147,42.365612,-71.0927,22.905449,4.9481826,7.0885563,0.22582223
148,42.365753,-71.0927,22.905449,5.085632,7.1484137,0.21552274
149,42.36589,-71.0927,22.905449,4.9481826,7.0885563,0.21400651
150,42.366028,-71.0927,22.905449,4.9481826,5.5721736,0.1730232
151,42.36617,-71.0927,22.905449,5.085632,2.9233491,0.1352275
152,42.366306,-71.0927,22.905449,4.9481826,0.9980202,0.08298708
153,42.366444,-71.0927,22.905449,4.9481826,1.0621297,0.04483181
154,42.363533,-71.09249,23.7538,5.0856867,0.0,0.017964404
155,42.363674,-71.09249,23.7538,4.948236,0.0,0.01747888
156,42.36381,-71.09249,23.7538,4.948236,0.0,0.01747888
157,42.36395,-71.09249,23.7538,5.0856867,0.0,0.017964404
158,42.36409,-71.09249,23.7538,4.948236,0.0,0.01747888
159,42.364227,-71.09249,23.7538,4.948236,0.0,0.025080778
160,42.364365,-71.09249,23.7538,5.0856867,0.0,0.043518394
161,42.364506,-71.09249,23.7538,4.948236,0.0,0.03547552
162,42.364643,-71.09249,23.7538,4.948236,0.0,0.03547552
163,42.36478,-71.09249,23.7538,4.948236,0.15962099,0.0397896
164,42.36492,-71.09249,23.7538,5.0856867,2.2967684,0.098535776
165,42.36506,-71.09249,23.7538,4.948236,2.2346938,0.09587264
166,42.365196,-71.09249,23.7538,4.948236,2.2346938,0.09587264
167,42.365337,-71.09249,23.7538,5.0856867,2.2967684,0.098535776
168,42.365475,-71.09249,23.7538,4.948236,2.2346938,0.09587264
169,42.365612,-71.09249,23.7538,4.948236,2.2346938,0.09587264
170,42.365753,-71.09249,23.7538,5.0856867,2.2967684,0.084365964
171,42.36589,-71.09249,23.7538,4.948236,2.2346938,0.08361918
172,42.366028,-71.09249,23.7538,4.948236,0.63848394,0.04047837
173,42.36617,-71.09249,23.7538,5.0856867,0.0,0.023867106
174,42.366306,-71.09249,23.7538,4.948236,0.31470853,0.029870821
175,42.366444,-71.09249,23.7538,4.948236,1.1014798,0.046492748
176,42.363533,-71.092285,22.905449,5.08574,0.0,0.017322998
177,42.363674,-71.092285,22.905449,4.9482875,0.0,0.016854808
178,42.36381,-71.092285,22.905449,4.9482875,0.0,0.016854808
179,42.36395,-71.092285,22.905449,5.08574,0.0,0.017322998
180,42.36409,-71.092285,22.905449,4.9482875,0.0,0.016854808
181,42.364227,-71.092285,22.905449,4.9482875,0.0,0.024456784
182,42.364365,-71.092285,22.905449,5.08574,0.0,0.04221666
183,42.364506,-71.092285,22.905449,4.9482875,0.0,0.03420889
184,42.364643,-71.092285,22.905449,4.9482875,0.0,0.03420889
185,42.36478,-71.092285,22.905449,4.9482875,0.15962265,0.038523015
186,42.36492,-71.092285,22.905449,5.08574,2.214764,0.09501763
187,42.36506,-71.092285,22.905449,4.9482875,2.1549053,0.092449576
188,42.365196,-71.092285,22.905449,4.9482875,2.1549053,0.092449576
189,42.365337,-71.092285,22.905449,5.08574,2.214764,0.09501763
190,42.365475,-71.092285,22.905449,4.9482875,2.1549053,0.092449576
191,42.365612,-71.092285,22.905449,4.9482875,2.1549053,0.092449576
192,42.365753,-71.092285,22.905449,5.08574,2.214764,0.08214987
193,42.36589,-71.092285,22.905449,4.9482875,2.1549053,0.08063361
194,42.366028,-71.092285,22.905449,4.9482875,0.6384906,0.039649427
195,42.36617,-71.092285,22.905449,5.08574,0.0,0.02301495
196,42.366306,-71.092285,22.905449,4.9482875,0.3147118,0.029041763
197,42.366444,-71.092285,22.905449,4.9482875,1.0621523,0.04483276
198,42.363533,-71.09207,22.905449,5.0857944,0.0,0.017323185
199,42.363674,-71.09207,22.905449,4.948341,0.0,0.016854992
200,42.36381,-71.09207,22.905449,4.948341,0.0,0.016854992
201,42.36395,-71.09207,22.905449,5.0857944,0.0,0.017323185
202,42.36409,-71.09207,22.905449,4.948341,0.0,0.016854992
203,42.364227,-71.09207,22.905449,4.948341,0.0,0.02445705
204,42.364365,-71.09207,22.905449,5.0857944,0.0,0.042217113
205,42.364506,-71.09207,22.905449,4.948341,0.0,0.034209263
206,42.364643,-71.09207,22.905449,4.948341,0.0,0.034209263
207,42.36478,-71.09207,22.905449,4.948341,0.22242047,0.040220626
208,42.36492,-71.09207,22.905449,5.0857944,3.0026765,0.116312936
209,42.36506,-71.09207,22.905449,4.948341,3.0026765,0.11536269
210,42.365196,-71.09207,22.905449,4.948341,3.0026765,0.15681924
211,42.365337,-71.09207,22.905449,5.0857944,3.0026765,0.20585907
212,42.365475,-71.09207,22.905449,4.948341,3.0026765,0.20490882
213,42.365612,-71.09207,22.905449,4.948341,3.0026765,0.20490882
214,42.365753,-71.09207,22.905449,5.0857944,3.0026765,0.19299118
215,42.36589,-71.09207,22.905449,4.948341,3.0026765,0.19309273
216,42.366028,-71.09207,22.905449,4.948341,0.8896819,0.13598476
217,42.36617,-71.09207,22.905449,5.0857944,0.0,0.11256133
218,42.366306,-71.09207,22.905449,4.948341,0.3147152,0.062207315
219,42.366444,-71.09207,22.905449,4.948341,1.0621637,0.044833247
220,42.363533,-71.091866,23.7538,5.08585,0.0,0.017964981
221,42.363674,-71.091866,23.7538,4.9483943,0.0,0.017479438
222,42.36381,-71.091866,23.7538,4.9483943,0.0,0.017479438
223,42.36395,-71.091866,23.7538,5.08585,0.0,0.017964981
224,42.36409,-71.091866,23.7538,4.9483943,0.0,0.017479438
225,42.364227,-71.091866,23.7538,4.9483943,0.0,0.025081579
226,42.364365,-71.091866,23.7538,5.08585,0.0,0.04351979
227,42.364506,-71.091866,23.7538,4.9483943,0.0,0.035476655
228,42.364643,-71.091866,23.7538,4.9483943,0.0,0.035476655
229,42.36478,-71.091866,23.7538,4.9483943,0.0,0.037782848
230,42.36492,-71.091866,23.7538,5.08585,0.0,0.04507191
231,42.36506,-71.091866,23.7538,4.9483943,0.0,0.044086445
232,42.365196,-71.091866,23.7538,4.9483943,0.0,0.06454134
233,42.365337,-71.091866,23.7538,5.08585,0.0,0.09216362
234,42.365475,-71.091866,23.7538,4.9483943,0.0,0.08990541
235,42.365612,-71.091866,23.7538,4.9483943,0.0,0.08990541
236,42.365753,-71.091866,23.7538,5.08585,0.0,0.08382875
237,42.36589,-71.091866,23.7538,4.9483943,0.0,0.11914432
238,42.366028,-71.091866,23.7538,4.9483943,0.0,0.11914432
239,42.36617,-71.091866,23.7538,5.08585,0.0,0.12041706
240,42.366306,-71.091866,23.7538,4.9483943,0.3147186,0.09633826
241,42.366444,-71.091866,23.7538,4.9483943,1.101515,0.09659679
242,42.363533,-71.09166,22.905449,5.085902,0.0,0.017323552
243,42.363674,-71.09166,22.905449,4.948446,0.0,0.01685535
244,42.36381,-71.09166,22.905449,4.948446,0.0,0.01685535
245,42.36395,-71.09166,22.905449,5.085902,0.0,0.017323552
246,42.36409,-71.09166,22.905449,4.948446,0.0,0.01685535
247,42.364227,-71.09166,22.905449,4.948446,0.0,0.02445757
248,42.364365,-71.09166,22.905449,5.085902,0.0,0.042218007
249,42.364506,-71.09166,22.905449,4.948446,0.0,0.034209985
250,42.364643,-71.09166,22.905449,4.948446,0.0,0.034209985
251,42.36478,-71.09166,22.905449,4.948446,0.0,0.03724437
252,42.36492,-71.09166,22.905449,5.085902,0.0,0.046387482
253,42.36506,-71.09166,22.905449,4.948446,0.0,0.045133766
254,42.365196,-71.09166,22.905449,4.948446,0.0,0.06558888
255,42.365337,-71.09166,22.905449,5.085902,0.0,0.091797814
256,42.365475,-71.09166,22.905449,4.948446,0.0,0.08931679
257,42.365612,-71.09166,22.905449,4.948446,0.0,0.08931679
258,42.365753,-71.09166,22.905449,5.085902,0.0,0.07551992
259,42.36589,-71.09166,22.905449,4.948446,0.0,0.05510681
260,42.366028,-71.09166,22.905449,4.948446,0.0,0.05510681
261,42.36617,-71.09166,22.905449,5.085902,0.0,0.05663755
262,42.366306,-71.09166,22.905449,4.948446,0.31472185,0.033936918
263,42.366444,-71.09166,22.905449,4.948446,1.0621862,0.033364337
264,42.363533,-71.091446,22.905449,5.0859556,0.0,0.042681497
265,42.363674,-71.091446,22.905449,4.948498,0.0,0.04221329
266,42.36381,-71.091446,22.905449,4.948498,0.0,0.04221329
267,42.36395,-71.091446,22.905449,5.0859556,0.0,0.042681497
268,42.36409,-71.091446,22.905449,4.948498,0.0,0.04221329
269,42.364227,-71.091446,22.905449,4.948498,0.0,0.049815588
270,42.364365,-71.091446,22.905449,5.0859556,0.0,0.067576215
271,42.364506,-71.091446,22.905449,4.948498,0.0,0.05956811
272,42.364643,-71.091446,22.905449,4.948498,0.0,0.05956811
273,42.36478,-71.091446,22.905449,4.948498,0.0,0.06260253
274,42.36492,-71.091446,22.905449,5.0859556,0.0,0.07174573
275,42.36506,-71.091446,22.905449,4.948498,0.0,0.07049201
276,42.365196,-71.091446,22.905449,4.948498,0.0,0.09094733
277,42.365337,-71.091446,22.905449,5.0859556,0.0,0.11715655
278,42.365475,-71.091446,22.905449,4.948498,0.0,0.0949528
279,42.365612,-71.091446,22.905449,4.948498,0.0,0.08931774
280,42.365753,-71.091446,22.905449,5.0859556,0.0,0.07552071
281,42.36589,-71.091446,22.905449,4.948498,0.0,0.055107392
282,42.366028,-71.091446,22.905449,4.948498,0.0,0.055107392
283,42.36617,-71.091446,22.905449,5.0859556,0.0,0.056638148
284,42.366306,-71.091446,22.905449,4.948498,0.3147252,0.033937275
285,42.366444,-71.091446,22.905449,4.948498,1.0621974,0.033364687
286,42.363533,-71.09124,23.7538,5.0860124,0.0,0.037362486
287,42.363674,-71.09124,23.7538,4.9485526,0.0,0.036352687
288,42.36381,-71.09124,23.7538,4.9485526,0.0,0.036352687
289,42.36395,-71.09124,23.7538,5.0860124,0.0,0.037362486
290,42.36409,-71.09124,23.7538,4.9485526,0.0,0.036352687
291,42.364227,-71.09124,23.7538,4.9485526,0.0,0.04694549
292,42.364365,-71.09124,23.7538,5.0860124,0.0,0.0758879
293,42.364506,-71.09124,23.7538,4.9485526,0.0,0.06830576
294,42.364643,-71.09124,23.7538,4.9485526,0.0,0.06830576
295,42.36478,-71.09124,23.7538,4.9485526,0.0,0.07134022
296,42.36492,-71.09124,23.7538,5.0860124,0.0,0.080473304
297,42.36506,-71.09124,23.7538,4.9485526,0.0,0.079634376
298,42.365196,-71.09124,23.7538,4.9485526,0.0,0.10008992
299,42.365337,-71.09124,23.7538,5.0860124,0.0,0.12756652
300,42.365475,-71.09124,23.7538,4.9485526,0.0,0.11062626
301,42.365612,-71.09124,23.7538,4.9485526,0.0,0.10658211
302,42.365753,-71.09124,23.7538,5.0860124,0.0,0.084335774
303,42.36589,-71.09124,23.7538,4.9485526,0.0,0.05714904
304,42.366028,-71.09124,23.7538,4.9485526,0.0,0.05714904
305,42.36617,-71.09124,23.7538,5.0860124,0.0,0.058736514
306,42.366306,-71.09124,23.7538,4.9485526,0.31472865,0.034342248
307,42.366444,-71.09124,23.7538,4.9485526,1.1015503,0.0346008
308,42.363533,-71.091034,22.905449,5.0860653,0.0,0.036028482
309,42.363674,-71.091034,22.905449,4.948604,0.0,0.035054743
310,42.36381,-71.091034,22.905449,4.948604,0.0,0.035054743
311,42.36395,-71.091034,22.905449,5.0860653,0.0,0.036028482
312,42.36409,-71.091034,22.905449,4.948604,0.0,0.035054743
313,42.364227,-71.091034,22.905449,4.948604,0.0,0.035054743
314,42.364365,-71.091034,22.905449,5.0860653,0.0,0.025762346
315,42.364506,-71.091034,22.905449,4.948604,0.0,0.018198853
316,42.364643,-71.091034,22.905449,4.948604,0.0,0.018198853
317,42.36478,-71.091034,22.905449,4.948604,0.0,0.021233335
318,42.36492,-71.091034,22.905449,5.0860653,0.0,0.029931955
319,42.36506,-71.091034,22.905449,4.948604,0.0,0.029122984
320,42.365196,-71.091034,22.905449,4.948604,0.0,0.04957875
321,42.365337,-71.091034,22.905449,5.0860653,0.0,0.07534374
322,42.365475,-71.091034,22.905449,4.948604,0.0,0.059152763
323,42.365612,-71.091034,22.905449,4.948604,0.0,0.055108573
324,42.365753,-71.091034,22.905449,5.0860653,0.0,0.05663937
325,42.36589,-71.091034,22.905449,4.948604,0.0,0.055108573
326,42.366028,-71.091034,22.905449,4.948604,0.0,0.055108573
327,42.36617,-71.091034,22.905449,5.0860653,0.0,0.05663937
328,42.366306,-71.091034,22.905449,4.948604,0.8371623,0.044975266
329,42.366444,-71.091034,22.905449,4.948604,2.8254228,0.07061616
330,42.363533,-71.09082,22.905449,5.0861187,0.0,0.036028862
331,42.363674,-71.09082,22.905449,4.948656,0.0,0.03505511
332,42.36381,-71.09082,22.905449,4.948656,0.0,0.03505511
333,42.36395,-71.09082,22.905449,5.0861187,0.0,0.036028862
334,42.36409,-71.09082,22.905449,4.948656,0.0,0.03505511
335,42.364227,-71.09082,22.905449,4.948656,0.0,0.03505511
336,42.364365,-71.09082,22.905449,5.0861187,0.0,0.02576262
337,42.364506,-71.09082,22.905449,4.948656,0.0,0.018199045
338,42.364643,-71.09082,22.905449,4.948656,0.0,0.018199045
339,42.36478,-71.09082,22.905449,4.948656,0.0,0.021233559
340,42.36492,-71.09082,22.905449,5.0861187,0.0,0.029932272
341,42.36506,-71.09082,22.905449,4.948656,0.0,0.029123291
342,42.365196,-71.09082,22.905449,4.948656,0.0,0.049579266
343,42.365337,-71.09082,22.905449,5.0861187,0.0,0.07534453
344,42.365475,-71.09082,22.905449,4.948656,0.0,0.059153385
345,42.365612,-71.09082,22.905449,4.948656,0.0,0.055109154
346,42.365753,-71.09082,22.905449,5.0861187,0.0,0.056639962
347,42.36589,-71.09082,22.905449,4.948656,0.0,0.055109154
348,42.366028,-71.09082,22.905449,4.948656,0.0,0.055109154
349,42.36617,-71.09082,22.905449,5.0861187,0.0,0.056639962
350,42.366306,-71.09082,22.905449,4.948656,0.0,0.027289025
351,42.366444,-71.09082,22.905449,4.948656,0.0,0.010924245
352,42.363533,-71.090614,23.7538,5.086173,0.0,0.07475294
353,42.363674,-71.090614,23.7538,4.9487095,0.0,0.07422869
354,42.36381,-71.090614,23.7538,4.9487095,0.0,0.07422869
355,42.36395,-71.090614,23.7538,5.086173,0.0,0.07475294
356,42.36409,-71.090614,23.7538,4.9487095,0.0,0.07422869
357,42.364227,-71.090614,23.7538,4.9487095,0.0,0.07422869
358,42.364365,-71.090614,23.7538,5.086173,0.0,0.04114431
359,42.364506,-71.090614,23.7538,4.9487095,0.0,0.01887329
360,42.364643,-71.090614,23.7538,4.9487095,0.0,0.01887329
361,42.36478,-71.090614,23.7538,4.9487095,0.0,0.021907834
362,42.36492,-71.090614,23.7538,5.086173,0.0,0.031041205
363,42.36506,-71.090614,23.7538,4.9487095,0.0,0.030202258
364,42.365196,-71.090614,23.7538,4.9487095,0.0,0.050658457
365,42.365337,-71.090614,23.7538,5.086173,0.0,0.078135915
366,42.365475,-71.090614,23.7538,4.9487095,0.0,0.061195128
367,42.365612,-71.090614,23.7538,4.9487095,0.0,0.057150852
368,42.365753,-71.090614,23.7538,5.086173,0.0,0.05873837
369,42.36589,-71.090614,23.7538,4.9487095,0.0,0.057150852
370,42.366028,-71.090614,23.7538,4.9487095,0.0,0.057150852
371,42.36617,-71.090614,23.7538,5.086173,0.0,0.05873837
372,42.366306,-71.090614,23.7538,4.9487095,0.0,0.027693927
373,42.366444,-71.090614,23.7538,4.9487095,0.0,0.01132897
374,42.363533,-71.09041,22.905449,5.0862265,0.0,0.018704971
375,42.363674,-71.09041,22.905449,4.9487615,0.0,0.018199433
376,42.36381,-71.09041,22.905449,4.9487615,0.0,0.018199433
377,42.36395,-71.09041,22.905449,5.0862265,0.0,0.018704971
378,42.36409,-71.09041,22.905449,4.9487615,0.0,0.018199433
379,42.364227,-71.09041,22.905449,4.9487615,0.0,0.018199433
380,42.364365,-71.09041,22.905449,5.0862265,0.0,0.018704971
381,42.364506,-71.09041,22.905449,4.9487615,0.0,0.018199433
382,42.364643,-71.09041,22.905449,4.9487615,0.0,0.018199433
383,42.36478,-71.09041,22.905449,4.9487615,0.0,0.02123401
384,42.36492,-71.09041,22.905449,5.0862265,0.0,0.029932907
385,42.36506,-71.09041,22.905449,4.9487615,0.0,0.02912391
386,42.365196,-71.09041,22.905449,4.9487615,0.0,0.06021632
387,42.365337,-71.09041,22.905449,5.0862265,0.0,0.09709251
388,42.365475,-71.09041,22.905449,4.9487615,0.0,0.0821284
389,42.365612,-71.09041,22.905449,4.9487615,0.0,0.07808408
390,42.365753,-71.09041,22.905449,5.0862265,0.0,0.078387536
391,42.36589,-71.09041,22.905449,4.9487615,0.0,0.07808408
392,42.366028,-71.09041,22.905449,4.9487615,0.0,0.07808408
393,42.36617,-71.09041,22.905449,5.0862265,0.0,0.078387536
394,42.366306,-71.09041,22.905449,4.9487615,0.0,0.035798404
395,42.366444,-71.09041,22.905449,4.9487615,0.0,0.010924478
