id,centerlat,centerlon,width,height,population,jobs,u,v
99,42.331264,-71.0365,16.93315,15.2703,2.8882914,1.2078309,4,10
100,42.3314,-71.0365,16.933111,15.694474,3.2091901,1.3206122,4,9
101,42.331543,-71.0365,16.933075,15.2703,2.666845,1.0396175,4,8
102,42.33168,-71.0365,16.933039,15.2703,2.6668394,1.0396154,4,7
103,42.33182,-71.0365,16.932999,15.694474,2.740912,1.0684911,4,6
104,42.33196,-71.0365,16.932962,15.2703,2.6668277,1.0396107,4,5
105,42.332096,-71.0365,16.932926,15.694474,2.7409003,1.0684866,4,4
106,42.332237,-71.0365,16.932888,15.2703,2.8767653,1.0144,4,3
107,42.332375,-71.0365,16.93285,15.2703,2.9243562,0.75151056,4,2
108,42.332516,-71.0365,16.932812,15.694474,3.0055816,0.77238405,4,1
109,42.332653,-71.0365,16.932775,15.2703,2.9243433,0.7515072,4,0
110,42.32974,-71.03629,17.560728,15.2703,3.6893628,0.9428371,5,21
111,42.329876,-71.03629,17.56069,15.2703,3.6893551,0.94283515,5,20
112,42.330017,-71.03629,17.560652,15.694474,3.7918284,0.9690228,5,19
113,42.330154,-71.03629,17.560614,15.2703,3.6893387,0.942831,5,18
114,42.33029,-71.03629,17.560575,15.694474,3.791812,0.96901864,5,17
115,42.330433,-71.03629,17.560535,15.2703,3.6893222,0.94282675,5,16
116,42.33057,-71.03629,17.560497,15.2703,3.3413973,0.94804287,5,15
117,42.330708,-71.03629,17.560457,15.694474,3.0784936,1.28737,5,14
118,42.33085,-71.03629,17.56042,15.2703,2.9952846,1.2525736,5,13
119,42.330986,-71.03629,17.56038,15.2703,2.9952784,1.2525709,5,12
120,42.331127,-71.03629,17.56034,15.694474,3.0784733,1.2873615,5,11
121,42.331264,-71.03629,17.560303,15.2703,2.995265,1.2525654,5,10
122,42.3314,-71.03629,17.560263,15.694474,3.2091901,1.3206122,5,9
123,42.331543,-71.03629,17.560226,15.2703,2.7656176,1.0781221,5,8
124,42.33168,-71.03629,17.560188,15.2703,2.7656116,1.0781198,5,7
125,42.33182,-71.03629,17.560148,15.694474,2.8424275,1.1080649,5,6
126,42.33196,-71.03629,17.56011,15.2703,2.7655993,1.078115,5,5
127,42.332096,-71.03629,17.56007,15.694474,2.8424146,1.10806,5,4
128,42.332237,-71.03629,17.560032,15.2703,2.8767653,1.0144,5,3
129,42.332375,-71.03629,17.559992,15.2703,3.0326653,0.77934414,5,2
130,42.332516,-71.03629,17.559954,15.694474,3.1168993,0.8009909,5,1
131,42.332653,-71.03629,17.559916,15.2703,3.0326524,0.7793408,5,0
132,42.32974,-71.03609,16.93356,15.2703,4.768671,1.3525919,6,21
133,42.329876,-71.03609,16.933521,15.2703,4.76866,1.3525888,6,20
134,42.330017,-71.03609,16.933485,15.694474,4.76865,1.3525859,6,19
135,42.330154,-71.03609,16.933449,15.2703,4.768639,1.3525829,6,18
136,42.33029,-71.03609,16.93341,15.694474,4.768629,1.3525798,6,17
137,42.330433,-71.03609,16.933374,15.2703,4.7686186,1.352577,6,16
138,42.33057,-71.03609,16.933336,15.2703,4.598948,1.4329159,6,15
139,42.330708,-71.03609,16.933298,15.694474,4.209857,1.8237634,6,14
140,42.33085,-71.03609,16.933262,15.2703,4.1892185,1.8151326,6,13
141,42.330986,-71.03609,16.933224,15.2703,4.1892095,1.8151286,6,12
142,42.331127,-71.03609,16.933186,15.694474,4.1892,1.8151245,6,11
143,42.331264,-71.03609,16.93315,15.2703,4.1891913,1.8151207,6,10
144,42.3314,-71.03609,16.933111,15.694474,4.388404,1.8723863,6,9
145,42.331543,-71.03609,16.933075,15.2703,2.666845,1.0396175,6,8
146,42.33168,-71.03609,16.933039,15.2703,2.6668394,1.0396154,6,7
147,42.33182,-71.03609,16.932999,15.694474,2.740912,1.0684911,6,6
148,42.33196,-71.03609,16.932962,15.2703,2.6668277,1.0396107,6,5
149,42.332096,-71.03609,16.932926,15.694474,2.7409003,1.0684866,6,4
150,42.332237,-71.03609,16.932888,15.2703,2.8767653,1.0144,6,3
151,42.332375,-71.03609,16.93285,15.2703,2.9243562,0.75151056,6,2
152,42.332516,-71.03609,16.932812,15.694474,3.0055816,0.77238405,6,1
153,42.332653,-71.03609,16.932775,15.2703,2.9243433,0.7515072,6,0
154,42.32974,-71.03587,16.93356,15.2703,3.3419647,1.3975489,7,21
155,42.329876,-71.03587,16.933521,15.2703,3.341957,1.3975457,7,20
156,42.330017,-71.03587,16.933485,15.694474,3.4347818,1.4363632,7,19
157,42.330154,-71.03587,16.933449,15.2703,3.3419425,1.3975396,7,18
158,42.33029,-71.03587,16.93341,15.694474,3.4347668,1.436357,7,17
159,42.330433,-71.03587,16.933374,15.2703,3.341928,1.3975335,7,16
160,42.33057,-71.03587,16.933336,15.2703,3.859773,1.633384,7,15
161,42.330708,-71.03587,16.933298,15.694474,4.3354807,1.9713691,7,14
162,42.33085,-71.03587,16.933262,15.2703,4.1345825,1.8830773,7,13
163,42.330986,-71.03587,16.933224,15.2703,4.1345735,1.8830732,7,12
164,42.331127,-71.03587,16.933186,15.694474,4.249413,1.9353762,7,11
165,42.331264,-71.03587,16.93315,15.2703,4.134556,1.883065,7,10
166,42.3314,-71.03587,16.933111,15.694474,4.6209955,2.091196,7,9
167,42.331543,-71.03587,16.933075,15.2703,4.1157465,2.0217743,7,8
168,42.33168,-71.03587,16.933039,15.2703,4.1157374,2.0217698,7,7
169,42.33182,-71.03587,16.932999,15.694474,4.1157274,2.0217652,7,6
170,42.33196,-71.03587,16.932962,15.2703,4.115719,2.0217607,7,5
171,42.332096,-71.03587,16.932926,15.694474,4.1157103,2.0217564,7,4
172,42.332237,-71.03587,16.932888,15.2703,4.114828,1.8420222,7,3
173,42.332375,-71.03587,16.93285,15.2703,2.9243562,0.75151056,7,2
174,42.332516,-71.03587,16.932812,15.694474,3.0055816,0.77238405,7,1
175,42.332653,-71.03587,16.932775,15.2703,2.9243433,0.7515072,7,0
176,42.32974,-71.03567,17.560728,15.2703,3.465741,1.4493098,8,21
177,42.329876,-71.03567,17.56069,15.2703,3.4657335,1.4493067,8,20
178,42.330017,-71.03567,17.560652,15.694474,3.5619957,1.4895619,8,19
179,42.330154,-71.03567,17.560614,15.2703,3.4657185,1.4493004,8,18
180,42.33029,-71.03567,17.560575,15.694474,3.5619807,1.4895556,8,17
181,42.330433,-71.03567,17.560535,15.2703,3.4657028,1.4492939,8,16
182,42.33057,-71.03567,17.560497,15.2703,3.983548,1.6851444,8,15
183,42.330708,-71.03567,17.560457,15.694474,4.4928675,2.0430503,8,14
184,42.33085,-71.03567,17.56042,15.2703,4.2877154,1.9528208,8,13
185,42.330986,-71.03567,17.56038,15.2703,4.287706,1.9528165,8,12
186,42.331127,-71.03567,17.56034,15.694474,4.4067984,2.0070567,8,11
187,42.331264,-71.03567,17.560303,15.2703,4.287687,1.9528079,8,10
188,42.3314,-71.03567,17.560263,15.694474,4.291767,1.996894,8,9
189,42.331543,-71.03567,17.560226,15.2703,4.7424035,2.726882,8,8
190,42.33168,-71.03567,17.560188,15.2703,4.742393,2.726876,8,7
191,42.33182,-71.03567,17.560148,15.694474,4.8741145,2.802616,8,6
192,42.33196,-71.03567,17.56011,15.2703,4.742372,2.7268639,8,5
193,42.332096,-71.03567,17.56007,15.694474,4.874093,2.8026035,8,4
194,42.332237,-71.03567,17.560032,15.2703,4.5861297,2.3807602,8,3
195,42.332375,-71.03567,17.559992,15.2703,3.0326653,0.77934414,8,2
196,42.332516,-71.03567,17.559954,15.694474,3.1168993,0.8009909,8,1
197,42.332653,-71.03567,17.559916,15.2703,3.0326524,0.7793408,8,0
198,42.32974,-71.03546,16.93356,15.2703,3.3419647,1.3975489,9,21
199,42.329876,-71.03546,16.933521,15.2703,3.341957,1.3975457,9,20
200,42.330017,-71.03546,16.933485,15.694474,3.4347818,1.4363632,9,19
201,42.330154,-71.03546,16.933449,15.2703,3.3419425,1.3975396,9,18
202,42.33029,-71.03546,16.93341,15.694474,3.4347668,1.436357,9,17
203,42.330433,-71.03546,16.933374,15.2703,3.341928,1.3975335,9,16
204,42.33057,-71.03546,16.933336,15.2703,3.859773,1.633384,9,15
205,42.330708,-71.03546,16.933298,15.694474,4.3354807,1.9713691,9,14
206,42.33085,-71.03546,16.933262,15.2703,4.1345825,1.8830773,9,13
207,42.330986,-71.03546,16.933224,15.2703,4.1345735,1.8830732,9,12
208,42.331127,-71.03546,16.933186,15.694474,4.249413,1.9353762,9,11
209,42.331264,-71.03546,16.93315,15.2703,4.134556,1.883065,9,10
210,42.3314,-71.03546,16.933111,15.694474,4.291767,1.996894,9,9
211,42.331543,-71.03546,16.933075,15.2703,4.573031,2.6294928,9,8
212,42.33168,-71.03546,16.933039,15.2703,4.5730214,2.6294873,9,7
213,42.33182,-71.03546,16.932999,15.694474,4.700039,2.7025223,9,6
214,42.33196,-71.03546,16.932962,15.2703,4.573001,2.6294756,9,5
215,42.332096,-71.03546,16.932926,15.694474,4.700019,2.7025108,9,4
216,42.332237,-71.03546,16.932888,15.2703,4.5861297,2.3807602,9,3
217,42.332375,-71.03546,16.93285,15.2703,2.9243562,0.75151056,9,2
218,42.332516,-71.03546,16.932812,15.694474,3.0055816,0.77238405,9,1
219,42.332653,-71.03546,16.932775,15.2703,2.9243433,0.7515072,9,0
220,42.32974,-71.03525,16.93356,15.2703,3.2606573,1.3792953,10,21
221,42.329876,-71.03525,16.933521,15.2703,3.2606497,1.3792921,10,20
222,42.330017,-71.03525,16.933485,15.694474,3.2606425,1.3792893,10,19
223,42.330154,-71.03525,16.933449,15.2703,3.2606359,1.3792864,10,18
224,42.33029,-71.03525,16.93341,15.694474,3.2606282,1.3792832,10,17
225,42.330433,-71.03525,16.933374,15.2703,3.2606215,1.3792802,10,16
226,42.33057,-71.03525,16.933336,15.2703,3.5583735,1.5148903,10,15
227,42.330708,-71.03525,16.933298,15.694474,4.8880143,1.6238395,10,14
228,42.33085,-71.03525,16.933262,15.2703,4.8895407,1.5642538,10,13
229,42.330986,-71.03525,16.933224,15.2703,4.88953,1.5642502,10,12
230,42.331127,-71.03525,16.933186,15.694474,4.8895187,1.5642468,10,11
231,42.331264,-71.03525,16.93315,15.2703,4.8895082,1.5642433,10,10
232,42.3314,-71.03525,16.933111,15.694474,4.8708572,1.574312,10,9
233,42.331543,-71.03525,16.933075,15.2703,5.3741655,1.8046592,10,8
234,42.33168,-71.03525,16.933039,15.2703,5.1761217,1.764811,10,7
235,42.33182,-71.03525,16.932999,15.694474,5.1761093,1.7648069,10,6
236,42.33196,-71.03525,16.932962,15.2703,5.176099,1.7648032,10,5
237,42.332096,-71.03525,16.932926,15.694474,5.1760874,1.7647994,10,4
238,42.332237,-71.03525,16.932888,15.2703,5.3148775,1.6775339,10,3
239,42.332375,-71.03525,16.93285,15.2703,4.5173836,1.0070746,10,2
240,42.332516,-71.03525,16.932812,15.694474,4.0499144,0.9203662,10,1
241,42.332653,-71.03525,16.932775,15.2703,4.049906,0.9203642,10,0
242,42.32974,-71.03504,17.560728,15.2703,1.2677963,0.560756,11,21
243,42.329876,-71.03504,17.56069,15.2703,1.2677935,0.56075484,11,20
244,42.330017,-71.03504,17.560652,15.694474,1.303007,0.57633007,11,19
245,42.330154,-71.03504,17.560614,15.2703,1.2677878,0.5607523,11,18
246,42.33029,-71.03504,17.560575,15.694474,1.3030014,0.57632756,11,17
247,42.330433,-71.03504,17.560535,15.2703,1.2677822,0.5607498,11,16
248,42.33057,-71.03504,17.560497,15.2703,1.2677795,0.56074864,11,15
249,42.330708,-71.03504,17.560457,15.694474,3.8895268,0.83226794,11,14
250,42.33085,-71.03504,17.56042,15.2703,3.9645844,0.75987864,11,13
251,42.330986,-71.03504,17.56038,15.2703,3.9645758,0.759877,11,12
252,42.331127,-71.03504,17.56034,15.694474,4.0746937,0.7809829,11,11
253,42.331264,-71.03504,17.560303,15.2703,3.964558,0.7598736,11,10
254,42.3314,-71.03504,17.560263,15.694474,4.074675,0.7809794,11,9
255,42.331543,-71.03504,17.560226,15.2703,4.360443,0.8135287,11,8
256,42.33168,-71.03504,17.560188,15.2703,4.1333156,0.7666634,11,7
257,42.33182,-71.03504,17.560148,15.694474,4.2481194,0.78795767,11,6
258,42.33196,-71.03504,17.56011,15.2703,4.133297,0.7666599,11,5
259,42.332096,-71.03504,17.56007,15.694474,4.2481008,0.78795415,11,4
260,42.332237,-71.03504,17.560032,15.2703,4.390215,0.8226711,11,3
261,42.332375,-71.03504,17.559992,15.2703,4.144613,0.8840803,11,2
262,42.332516,-71.03504,17.559954,15.694474,3.644039,0.794435,11,1
263,42.332653,-71.03504,17.559916,15.2703,3.545544,0.77296215,11,0
264,42.32974,-71.034836,16.93356,15.2703,1.2225177,0.540729,12,21
265,42.329876,-71.034836,16.933521,15.2703,1.2225151,0.5407278,12,20
266,42.330017,-71.034836,16.933485,15.694474,1.256471,0.5557468,12,19
267,42.330154,-71.034836,16.933449,15.2703,1.2225097,0.54072547,12,18
268,42.33029,-71.034836,16.93341,15.694474,1.2564656,0.5557444,12,17
269,42.330433,-71.034836,16.933374,15.2703,1.2225044,0.5407231,12,16
270,42.33057,-71.034836,16.933336,15.2703,1.2225016,0.5407219,12,15
271,42.330708,-71.034836,16.933298,15.694474,3.8895268,0.83226794,12,14
272,42.33085,-71.034836,16.933262,15.2703,3.8229923,0.73274016,12,13
273,42.330986,-71.034836,16.933224,15.2703,3.8229837,0.73273855,12,12
274,42.331127,-71.034836,16.933186,15.694474,3.9291685,0.7530906,12,11
275,42.331264,-71.034836,16.93315,15.2703,3.8229668,0.7327353,12,10
276,42.3314,-71.034836,16.933111,15.694474,3.9291515,0.75308734,12,9
277,42.331543,-71.034836,16.933075,15.2703,4.360443,0.8135287,12,8
278,42.33168,-71.034836,16.933039,15.2703,3.9856966,0.7392824,12,7
279,42.33182,-71.034836,16.932999,15.694474,4.0964007,0.7598163,12,6
280,42.33196,-71.034836,16.932962,15.2703,3.985679,0.73927915,12,5
281,42.332096,-71.034836,16.932926,15.694474,4.096383,0.759813,12,4
282,42.332237,-71.034836,16.932888,15.2703,4.2425985,0.79529065,12,3
283,42.332375,-71.034836,16.93285,15.2703,4.017986,0.8564744,12,2
284,42.332516,-71.034836,16.932812,15.694474,3.5138946,0.7660623,12,1
285,42.332653,-71.034836,16.932775,15.2703,3.4189174,0.7453564,12,0
286,42.32974,-71.03462,16.93356,15.2703,1.2225177,0.540729,13,21
287,42.329876,-71.03462,16.933521,15.2703,1.2225151,0.5407278,13,20
288,42.330017,-71.03462,16.933485,15.694474,1.256471,0.5557468,13,19
289,42.330154,-71.03462,16.933449,15.2703,1.2225097,0.54072547,13,18
290,42.33029,-71.03462,16.93341,15.694474,1.2564656,0.5557444,13,17
291,42.330433,-71.03462,16.933374,15.2703,1.2225044,0.5407231,13,16
292,42.33057,-71.03462,16.933336,15.2703,1.2225016,0.5407219,13,15
293,42.330708,-71.03462,16.933298,15.694474,3.8895268,0.83226794,13,14
294,42.33085,-71.03462,16.933262,15.2703,3.8229923,0.73274016,13,13
295,42.330986,-71.03462,16.933224,15.2703,3.8229837,0.73273855,13,12
296,42.331127,-71.03462,16.933186,15.694474,3.9291685,0.7530906,13,11
297,42.331264,-71.03462,16.93315,15.2703,3.8229668,0.7327353,13,10
298,42.3314,-71.03462,16.933111,15.694474,3.9291515,0.75308734,13,9
299,42.331543,-71.03462,16.933075,15.2703,4.360443,0.8135287,13,8
300,42.33168,-71.03462,16.933039,15.2703,3.9856966,0.7392824,13,7
301,42.33182,-71.03462,16.932999,15.694474,4.0964007,0.7598163,13,6
302,42.33196,-71.03462,16.932962,15.2703,3.985679,0.73927915,13,5
303,42.332096,-71.03462,16.932926,15.694474,4.096383,0.759813,13,4
304,42.332237,-71.03462,16.932888,15.2703,4.2425985,0.79529065,13,3
305,42.332375,-71.03462,16.93285,15.2703,4.017986,0.8564744,13,2
306,42.332516,-71.03462,16.932812,15.694474,3.5138946,0.7660623,13,1
307,42.332653,-71.03462,16.932775,15.2703,3.4189174,0.7453564,13,0
308,42.32974,-71.03442,17.560728,15.2703,1.2677963,0.560756,14,21
309,42.329876,-71.03442,17.56069,15.2703,1.2677935,0.56075484,14,20
310,42.330017,-71.03442,17.560652,15.694474,1.303007,0.57633007,14,19
311,42.330154,-71.03442,17.560614,15.2703,1.2677878,0.5607523,14,18
312,42.33029,-71.03442,17.560575,15.694474,1.3030014,0.57632756,14,17
313,42.330433,-71.03442,17.560535,15.2703,1.2677822,0.5607498,14,16
314,42.33057,-71.03442,17.560497,15.2703,1.2677795,0.56074864,14,15
315,42.330708,-71.03442,17.560457,15.694474,3.8895268,0.83226794,14,14
316,42.33085,-71.03442,17.56042,15.2703,3.9645844,0.75987864,14,13
317,42.330986,-71.03442,17.56038,15.2703,3.9645758,0.759877,14,12
318,42.331127,-71.03442,17.56034,15.694474,4.0746937,0.7809829,14,11
319,42.331264,-71.03442,17.560303,15.2703,3.964558,0.7598736,14,10
320,42.3314,-71.03442,17.560263,15.694474,4.074675,0.7809794,14,9
321,42.331543,-71.03442,17.560226,15.2703,4.360443,0.8135287,14,8
322,42.33168,-71.03442,17.560188,15.2703,4.1333156,0.7666634,14,7
323,42.33182,-71.03442,17.560148,15.694474,4.2481194,0.78795767,14,6
324,42.33196,-71.03442,17.56011,15.2703,4.133297,0.7666599,14,5
325,42.332096,-71.03442,17.56007,15.694474,4.2481008,0.78795415,14,4
326,42.332237,-71.03442,17.560032,15.2703,4.390215,0.8226711,14,3
327,42.332375,-71.03442,17.559992,15.2703,4.144613,0.8840803,14,2
328,42.332516,-71.03442,17.559954,15.694474,3.644039,0.794435,14,1
329,42.332653,-71.03442,17.559916,15.2703,3.545544,0.77296215,14,0
330,42.32974,-71.03421,16.93356,15.2703,1.2225177,0.540729,15,21
331,42.329876,-71.03421,16.933521,15.2703,1.2225151,0.5407278,15,20
332,42.330017,-71.03421,16.933485,15.694474,1.256471,0.5557468,15,19
333,42.330154,-71.03421,16.933449,15.2703,1.2225097,0.54072547,15,18
334,42.33029,-71.03421,16.93341,15.694474,1.2564656,0.5557444,15,17
335,42.330433,-71.03421,16.933374,15.2703,1.2225044,0.5407231,15,16
336,42.33057,-71.03421,16.933336,15.2703,1.2225016,0.5407219,15,15
337,42.330708,-71.03421,16.933298,15.694474,3.8895268,0.83226794,15,14
338,42.33085,-71.03421,16.933262,15.2703,3.8229923,0.73274016,15,13
339,42.330986,-71.03421,16.933224,15.2703,3.8229837,0.73273855,15,12
340,42.331127,-71.03421,16.933186,15.694474,3.9291685,0.7530906,15,11
341,42.331264,-71.03421,16.93315,15.2703,3.8229668,0.7327353,15,10
342,42.3314,-71.03421,16.933111,15.694474,3.9291515,0.75308734,15,9
343,42.331543,-71.03421,16.933075,15.2703,4.360443,0.8135287,15,8
344,42.33168,-71.03421,16.933039,15.2703,3.9856966,0.7392824,15,7
345,42.33182,-71.03421,16.932999,15.694474,4.0964007,0.7598163,15,6
346,42.33196,-71.03421,16.932962,15.2703,3.985679,0.73927915,15,5
347,42.332096,-71.03421,16.932926,15.694474,4.096383,0.759813,15,4
348,42.332237,-71.03421,16.932888,15.2703,4.2425985,0.79529065,15,3
349,42.332375,-71.03421,16.93285,15.2703,4.017986,0.8564744,15,2
350,42.332516,-71.03421,16.932812,15.694474,3.5138946,0.7660623,15,1
351,42.332653,-71.03421,16.932775,15.2703,3.4189174,0.7453564,15,0
352,42.32974,-71.034,16.93356,15.2703,1.2225177,0.540729,16,21
353,42.329876,-71.034,16.933521,15.2703,1.2225151,0.5407278,16,20
354,42.330017,-71.034,16.933485,15.694474,1.256471,0.5557468,16,19
355,42.330154,-71.034,16.933449,15.2703,1.2225097,0.54072547,16,18
356,42.33029,-71.034,16.93341,15.694474,1.2564656,0.5557444,16,17
357,42.330433,-71.034,16.933374,15.2703,1.2225044,0.5407231,16,16
358,42.33057,-71.034,16.933336,15.2703,1.2225016,0.5407219,16,15
359,42.330708,-71.034,16.933298,15.694474,3.8895268,0.83226794,16,14
360,42.33085,-71.034,16.933262,15.2703,3.8229923,0.73274016,16,13
