id,centerlat,centerlon,width,height,population,jobs
91,42.361217,-71.090935,22.905449,5.0860887,0.3164352,0.01571676
92,42.361355,-71.090935,22.905449,4.948627,0.30788288,0.015291983
93,42.361492,-71.090935,22.905449,5.0860887,0.3164352,0.01571676
94,42.361633,-71.090935,22.905449,4.948627,0.30788288,0.015291983
95,42.36177,-71.090935,22.905449,4.948627,0.30788288,0.015291983
96,42.361908,-71.090935,22.905449,5.0860887,0.3164352,0.01571676
97,42.36205,-71.090935,22.905449,4.948627,0.30788288,0.015291983
98,42.362186,-71.090935,22.905449,4.948627,0.30788288,0.015291983
99,42.362328,-71.090935,22.905449,5.0860887,0.3164352,0.01571676
100,42.362465,-71.090935,22.905449,4.948627,0.30788288,0.015291983
101,42.362602,-71.090935,22.905449,5.0860887,0.3164352,0.01571676
102,42.362743,-71.090935,22.905449,4.948627,0.022806142,0.01844944
103,42.36288,-71.090935,22.905449,4.948627,0.0,0.035830237
104,42.363018,-71.090935,22.905449,5.0860887,0.0,0.036028653
105,42.36316,-71.090935,22.905449,4.948627,0.0,0.035054907
106,42.363297,-71.090935,22.905449,4.948627,0.0,0.035054907
107,42.363438,-71.090935,22.905449,5.0860887,0.0,0.036028653
108,42.363575,-71.090935,22.905449,4.948627,0.0,0.035054907
109,42.363712,-71.090935,22.905449,4.948627,0.0,0.035054907
110,42.3608,-71.09073,23.7538,5.0861435,0.32815853,0.015278193
111,42.36094,-71.09073,23.7538,4.9486804,0.31928942,0.015038693
112,42.361076,-71.09073,23.7538,4.9486804,0.31928942,0.015038693
113,42.361217,-71.09073,23.7538,5.0861435,0.32815853,0.015278193
114,42.361355,-71.09073,23.7538,4.9486804,0.31928942,0.015038693
115,42.361492,-71.09073,23.7538,5.0861435,0.32815853,0.015278193
116,42.361633,-71.09073,23.7538,4.9486804,0.31928942,0.015038693
117,42.36177,-71.09073,23.7538,4.9486804,0.31928942,0.015038693
118,42.361908,-71.09073,23.7538,5.0861435,0.32815853,0.015278193
119,42.36205,-71.09073,23.7538,4.9486804,0.31928942,0.015038693
120,42.362186,-71.09073,23.7538,4.9486804,0.31928942,0.015038693
121,42.362328,-71.09073,23.7538,5.0861435,0.32815853,0.015278193
122,42.362465,-71.09073,23.7538,4.9486804,0.31928942,0.015038693
123,42.362602,-71.09073,23.7538,5.0861435,0.32815853,0.015278193
124,42.362743,-71.09073,23.7538,4.9486804,0.022806387,0.06289582
125,42.36288,-71.09073,23.7538,4.9486804,0.0,0.11580435
126,42.363018,-71.09073,23.7538,5.0861435,0.0,0.11612667
127,42.36316,-71.09073,23.7538,4.9486804,0.0,0.11511685
128,42.363297,-71.09073,23.7538,4.9486804,0.0,0.11511685
129,42.363438,-71.09073,23.7538,5.0861435,0.0,0.11612667
130,42.363575,-71.09073,23.7538,4.9486804,0.0,0.11511685
131,42.363712,-71.09073,23.7538,4.9486804,0.0,0.11511685
132,42.3608,-71.09052,22.905449,5.0861983,0.31644198,0.008545133
133,42.36094,-71.09052,22.905449,4.9487333,0.3078895,0.008314183
134,42.361076,-71.09052,22.905449,4.9487333,0.3078895,0.008314183
135,42.361217,-71.09052,22.905449,5.0861983,0.31644198,0.008545133
136,42.361355,-71.09052,22.905449,4.9487333,0.3078895,0.008314183
137,42.361492,-71.09052,22.905449,5.0861983,0.31644198,0.008545133
138,42.361633,-71.09052,22.905449,4.9487333,0.3078895,0.008314183
139,42.36177,-71.09052,22.905449,4.9487333,0.3078895,0.008314183
140,42.361908,-71.09052,22.905449,5.0861983,0.31644198,0.008545133
141,42.36205,-71.09052,22.905449,4.9487333,0.3078895,0.008314183
142,42.362186,-71.09052,22.905449,4.9487333,0.3078895,0.008314183
143,42.362328,-71.09052,22.905449,5.0861983,0.31644198,0.008545133
144,42.362465,-71.09052,22.905449,4.9487333,0.3078895,0.008314183
145,42.362602,-71.09052,22.905449,5.0861983,0.31644198,0.008545133
146,42.362743,-71.09052,22.905449,4.9487333,0.022806631,0.030177334
147,42.36288,-71.09052,22.905449,4.9487333,0.0,0.07237363
148,42.363018,-71.09052,22.905449,5.0861983,0.0,0.073672295
149,42.36316,-71.09052,22.905449,4.9487333,0.0,0.07237363
150,42.363297,-71.09052,22.905449,4.9487333,0.0,0.07237363
151,42.363438,-71.09052,22.905449,5.0861983,0.0,0.073672295
152,42.363575,-71.09052,22.905449,4.9487333,0.0,0.07237363
153,42.363712,-71.09052,22.905449,4.9487333,0.0,0.07237363
154,42.3608,-71.09031,22.905449,5.0862513,0.3164453,0.008545222
155,42.36094,-71.09031,22.905449,4.9487853,0.30789274,0.008314271
156,42.361076,-71.09031,22.905449,4.9487853,0.30789274,0.008314271
157,42.361217,-71.09031,22.905449,5.0862513,0.3164453,0.008545222
158,42.361355,-71.09031,22.905449,4.9487853,0.30789274,0.008314271
159,42.361492,-71.09031,22.905449,5.0862513,0.3164453,0.008545222
160,42.361633,-71.09031,22.905449,4.9487853,0.30789274,0.008314271
161,42.36177,-71.09031,22.905449,4.9487853,0.30789274,0.008314271
162,42.361908,-71.09031,22.905449,5.0862513,0.3164453,0.008545222
163,42.36205,-71.09031,22.905449,4.9487853,0.30789274,0.008314271
164,42.362186,-71.09031,22.905449,4.9487853,0.30789274,0.008314271
165,42.362328,-71.09031,22.905449,5.0862513,0.3164453,0.008545222
166,42.362465,-71.09031,22.905449,4.9487853,0.30789274,0.008314271
167,42.362602,-71.09031,22.905449,5.0862513,0.3164453,0.008545222
168,42.362743,-71.09031,22.905449,4.9487853,0.02280687,0.02495837
169,42.36288,-71.09031,22.905449,4.9487853,0.0,0.046752483
170,42.363018,-71.09031,22.905449,5.0862513,0.0,0.04805116
171,42.36316,-71.09031,22.905449,4.9487853,0.0,0.046752483
172,42.363297,-71.09031,22.905449,4.9487853,0.0,0.046752483
173,42.363438,-71.09031,22.905449,5.0862513,0.0,0.04805116
174,42.363575,-71.09031,22.905449,4.9487853,0.0,0.046752483
175,42.363712,-71.09031,22.905449,4.9487853,0.0,0.046752483
176,42.3608,-71.0901,23.7538,5.086306,0.32816902,0.022379275
177,42.36094,-71.0901,23.7538,4.9488387,0.3192996,0.022315314
178,42.361076,-71.0901,23.7538,4.9488387,0.3192996,0.022315314
179,42.361217,-71.0901,23.7538,5.086306,0.32816902,0.022379275
180,42.361355,-71.0901,23.7538,4.9488387,0.3192996,0.022315314
181,42.361492,-71.0901,23.7538,5.086306,0.32816902,0.022379275
182,42.361633,-71.0901,23.7538,4.9488387,0.3192996,0.022315314
183,42.36177,-71.0901,23.7538,4.9488387,0.3192996,0.022315314
184,42.361908,-71.0901,23.7538,5.086306,0.32816902,0.022379275
185,42.36205,-71.0901,23.7538,4.9488387,0.3192996,0.022315314
186,42.362186,-71.0901,23.7538,4.9488387,0.3192996,0.022315314
187,42.362328,-71.0901,23.7538,5.086306,0.32816902,0.022379275
188,42.362465,-71.0901,23.7538,4.9488387,0.3192996,0.022315314
189,42.362602,-71.0901,23.7538,5.086306,0.33798668,0.024111804
190,42.362743,-71.0901,23.7538,4.9488387,0.05514764,0.035311636
191,42.36288,-71.0901,23.7538,4.9488387,0.032340527,0.05419173
192,42.363018,-71.0901,23.7538,5.086306,0.032340527,0.055538524
193,42.36316,-71.0901,23.7538,4.9488387,0.032340527,0.05419173
194,42.363297,-71.0901,23.7538,4.9488387,0.032340527,0.05419173
195,42.363438,-71.0901,23.7538,5.086306,0.032340527,0.055538524
196,42.363575,-71.0901,23.7538,4.9488387,0.032340527,0.05419173
197,42.363712,-71.0901,23.7538,4.9488387,0.032340527,0.05419173
198,42.3608,-71.0899,22.905449,5.086359,0.31645203,0.0022821059
199,42.36094,-71.0899,22.905449,4.9488897,0.30789924,0.0022204272
200,42.361076,-71.0899,22.905449,4.9488897,0.30789924,0.0022204272
201,42.361217,-71.0899,22.905449,5.086359,0.31645203,0.0022821059
202,42.361355,-71.0899,22.905449,4.9488897,0.30789924,0.0022204272
203,42.361492,-71.0899,22.905449,5.086359,0.31645203,0.0022821059
204,42.361633,-71.0899,22.905449,4.9488897,0.30789924,0.0022204272
205,42.36177,-71.0899,22.905449,4.9488897,0.30789924,0.0022204272
206,42.361908,-71.0899,22.905449,5.086359,0.31645203,0.0022821059
207,42.36205,-71.0899,22.905449,4.9488897,0.30789924,0.0022204272
208,42.362186,-71.0899,22.905449,4.9488897,0.30789924,0.0022204272
209,42.362328,-71.0899,22.905449,5.086359,0.31645203,0.0022821059
210,42.362465,-71.0899,22.905449,4.9488897,0.30789924,0.0022204272
211,42.362602,-71.0899,22.905449,5.086359,0.34300637,0.006968169
212,42.362743,-71.0899,22.905449,4.9488897,0.10487678,0.037297547
213,42.36288,-71.0899,22.905449,4.9488897,0.08206943,0.061236307
214,42.363018,-71.0899,22.905449,5.086359,0.08434914,0.06293732
215,42.36316,-71.0899,22.905449,4.9488897,0.08206943,0.061236307
216,42.363297,-71.0899,22.905449,4.9488897,0.08206943,0.061236307
217,42.363438,-71.0899,22.905449,5.086359,0.08434914,0.06293732
218,42.363575,-71.0899,22.905449,4.9488897,0.08206943,0.061236307
219,42.363712,-71.0899,22.905449,4.9488897,0.08206943,0.061236307
220,42.3608,-71.08968,22.905449,5.086412,0.31645527,0.0022821294
221,42.36094,-71.08968,22.905449,4.948942,0.3079025,0.0022204507
222,42.361076,-71.08968,22.905449,4.948942,0.3079025,0.0022204507
223,42.361217,-71.08968,22.905449,5.086412,0.31645527,0.0022821294
224,42.361355,-71.08968,22.905449,4.948942,0.3079025,0.0022204507
225,42.361492,-71.08968,22.905449,5.086412,0.31645527,0.0022821294
226,42.361633,-71.08968,22.905449,4.948942,0.3079025,0.0022204507
227,42.36177,-71.08968,22.905449,4.948942,0.3079025,0.0022204507
228,42.361908,-71.08968,22.905449,5.086412,0.31645527,0.0022821294
229,42.36205,-71.08968,22.905449,4.948942,0.3079025,0.0022204507
230,42.362186,-71.08968,22.905449,4.948942,0.3079025,0.0022204507
231,42.362328,-71.08968,22.905449,5.086412,0.31645527,0.0022821294
232,42.362465,-71.08968,22.905449,4.948942,0.3079025,0.0022204507
233,42.362602,-71.08968,22.905449,5.086412,0.34300992,0.006968241
234,42.362743,-71.08968,22.905449,4.948942,0.10487789,0.03955128
235,42.36288,-71.08968,22.905449,4.948942,0.0820703,0.06839462
236,42.363018,-71.08968,22.905449,5.086412,0.08435001,0.069590084
237,42.36316,-71.08968,22.905449,4.948942,0.0820703,0.06839462
238,42.363297,-71.08968,22.905449,4.948942,0.0820703,0.06839462
239,42.363438,-71.08968,22.905449,5.086412,0.08435001,0.069590084
240,42.363575,-71.08968,22.905449,4.948942,0.0820703,0.06839462
241,42.363712,-71.08968,22.905449,4.948942,0.0820703,0.06839462
242,42.3608,-71.08948,23.7538,5.0864687,0.32817954,0.0023666793
243,42.36094,-71.08948,23.7538,4.9489965,0.31930983,0.002302715
244,42.361076,-71.08948,23.7538,4.9489965,0.31930983,0.002302715
245,42.361217,-71.08948,23.7538,5.0864687,0.32817954,0.0023666793
246,42.361355,-71.08948,23.7538,4.9489965,0.31930983,0.002302715
247,42.361492,-71.08948,23.7538,5.0864687,0.32817954,0.0023666793
248,42.361633,-71.08948,23.7538,4.9489965,0.31930983,0.002302715
249,42.36177,-71.08948,23.7538,4.9489965,0.31930983,0.002302715
250,42.361908,-71.08948,23.7538,5.0864687,0.32817954,0.0023666793
251,42.36205,-71.08948,23.7538,4.9489965,0.31930983,0.002302715
252,42.362186,-71.08948,23.7538,4.9489965,0.31930983,0.002302715
253,42.362328,-71.08948,23.7538,5.0864687,0.32817954,0.0023666793
254,42.362465,-71.08948,23.7538,4.9489965,0.31930983,0.002302715
255,42.362602,-71.08948,23.7538,5.0864687,0.35473448,0.007052843
256,42.362743,-71.08948,23.7538,4.9489965,0.10791872,0.058048386
257,42.36288,-71.08948,23.7538,4.9489965,0.08511087,0.09003216
258,42.363018,-71.08948,23.7538,5.0864687,0.08747507,0.09044937
259,42.36316,-71.08948,23.7538,4.9489965,0.08511087,0.09003216
260,42.363297,-71.08948,23.7538,4.9489965,0.08511087,0.09003216
261,42.363438,-71.08948,23.7538,5.0864687,0.08747507,0.09044937
262,42.363575,-71.08948,23.7538,4.9489965,0.08511087,0.09003216
263,42.363712,-71.08948,23.7538,4.9489965,0.08511087,0.09003216
264,42.3608,-71.08927,22.905449,5.086522,0.31646213,0.002282179
265,42.36094,-71.08927,22.905449,4.949049,0.30790916,0.0022204986
266,42.361076,-71.08927,22.905449,4.949049,0.30790916,0.0022204986
267,42.361217,-71.08927,22.905449,5.086522,0.31646213,0.002282179
268,42.361355,-71.08927,22.905449,4.949049,0.30790916,0.0022204986
269,42.361492,-71.08927,22.905449,5.086522,0.31646213,0.002282179
270,42.361633,-71.08927,22.905449,4.949049,0.30790916,0.0022204986
271,42.36177,-71.08927,22.905449,4.949049,0.30790916,0.0022204986
272,42.361908,-71.08927,22.905449,5.086522,0.31646213,0.002282179
273,42.36205,-71.08927,22.905449,4.949049,0.30790916,0.0022204986
274,42.362186,-71.08927,22.905449,4.949049,0.30790916,0.0022204986
275,42.362328,-71.08927,22.905449,5.086522,0.31646213,0.002282179
276,42.362465,-71.08927,22.905449,4.949049,0.30790916,0.0022204986
277,42.362602,-71.08927,22.905449,5.086522,0.34301734,0.006968392
278,42.362743,-71.08927,22.905449,4.949049,0.104880154,0.014647788
279,42.36288,-71.08927,22.905449,4.949049,0.08207207,0.014483307
280,42.363018,-71.08927,22.905449,5.086522,0.08435184,0.014885619
281,42.36316,-71.08927,22.905449,4.949049,0.08207207,0.014483307
282,42.363297,-71.08927,22.905449,4.949049,0.08207207,0.014483307
283,42.363438,-71.08927,22.905449,5.086522,0.08435184,0.014885619
284,42.363575,-71.08927,22.905449,4.949049,0.08207207,0.014483307
285,42.363712,-71.08927,22.905449,4.949049,0.08207207,0.014483307
286,42.3608,-71.08906,22.905449,5.086575,0.31646544,0.0022822027
287,42.36094,-71.08906,22.905449,4.9491005,0.30791235,0.0022205217
288,42.361076,-71.08906,22.905449,4.9491005,0.30791235,0.0022205217
289,42.361217,-71.08906,22.905449,5.086575,0.31646544,0.0022822027
290,42.361355,-71.08906,22.905449,4.9491005,0.30791235,0.0022205217
291,42.361492,-71.08906,22.905449,5.086575,0.31646544,0.0022822027
292,42.361633,-71.08906,22.905449,4.9491005,0.30791235,0.0022205217
293,42.36177,-71.08906,22.905449,4.9491005,0.30791235,0.0022205217
294,42.361908,-71.08906,22.905449,5.086575,0.31646544,0.0022822027
295,42.36205,-71.08906,22.905449,4.9491005,0.30791235,0.0022205217
296,42.362186,-71.08906,22.905449,4.9491005,0.30791235,0.0022205217
297,42.362328,-71.08906,22.905449,5.086575,0.31646544,0.0022822027
298,42.362465,-71.08906,22.905449,4.9491005,0.30791235,0.0022205217
299,42.362602,-71.08906,22.905449,5.086575,0.34302092,0.0069684647
300,42.362743,-71.08906,22.905449,4.9491005,0.10488124,0.014647939
301,42.36288,-71.08906,22.905449,4.9491005,0.08207292,0.0144834565
302,42.363018,-71.08906,22.905449,5.086575,0.08435272,0.014885774
303,42.36316,-71.08906,22.905449,4.9491005,0.08207292,0.0144834565
304,42.363297,-71.08906,22.905449,4.9491005,0.08207292,0.0144834565
305,42.363438,-71.08906,22.905449,5.086575,0.08435272,0.014885774
306,42.363575,-71.08906,22.905449,4.9491005,0.08207292,0.0144834565
307,42.363712,-71.08906,22.905449,4.9491005,0.08207292,0.0144834565
308,42.3608,-71.08885,23.7538,5.0866294,0.32818988,0.002366754
309,42.36094,-71.08885,23.7538,4.9491534,0.3193199,0.0023027877
310,42.361076,-71.08885,23.7538,4.9491534,0.3193199,0.0023027877
311,42.361217,-71.08885,23.7538,5.0866294,0.32818988,0.002366754
312,42.361355,-71.08885,23.7538,4.9491534,0.3193199,0.0023027877
313,42.361492,-71.08885,23.7538,5.0866294,0.32818988,0.002366754
314,42.361633,-71.08885,23.7538,4.9491534,0.3193199,0.0023027877
315,42.36177,-71.08885,23.7538,4.9491534,0.3193199,0.0023027877
316,42.361908,-71.08885,23.7538,5.0866294,0.32818988,0.002366754
317,42.36205,-71.08885,23.7538,4.9491534,0.3193199,0.0023027877
318,42.362186,-71.08885,23.7538,4.9491534,0.3193199,0.0023027877
319,42.362328,-71.08885,23.7538,5.0866294,0.32818988,0.002366754
320,42.362465,-71.08885,23.7538,4.9491534,0.3193199,0.0023027877
321,42.362602,-71.08885,23.7538,5.0866294,0.35474566,0.007053066
322,42.362743,-71.08885,23.7538,4.9491534,0.10792214,0.015184527
323,42.36288,-71.08885,23.7538,4.9491534,0.08511357,0.015020043
324,42.363018,-71.08885,23.7538,5.0866294,0.08747783,0.015437264
325,42.36316,-71.08885,23.7538,4.9491534,0.08511357,0.015020043
326,42.363297,-71.08885,23.7538,4.9491534,0.08511357,0.015020043
327,42.363438,-71.08885,23.7538,5.0866294,0.08747783,0.015437264
328,42.363575,-71.08885,23.7538,4.9491534,0.08511357,0.015020043
329,42.363712,-71.08885,23.7538,4.9491534,0.08511357,0.015020043
330,42.3608,-71.088646,22.905449,5.0866833,0.31647217,0.0022822511
331,42.36094,-71.088646,22.905449,4.9492054,0.30791885,0.0022205687
332,42.361076,-71.088646,22.905449,4.9492054,0.30791885,0.0022205687
333,42.361217,-71.088646,22.905449,5.0866833,0.31647217,0.0022822511
334,42.361355,-71.088646,22.905449,4.9492054,0.30791885,0.0022205687
335,42.361492,-71.088646,22.905449,5.0866833,0.31647217,0.0022822511
336,42.361633,-71.088646,22.905449,4.9492054,0.30791885,0.0022205687
337,42.36177,-71.088646,22.905449,4.9492054,0.30791885,0.0022205687
338,42.361908,-71.088646,22.905449,5.0866833,0.31647217,0.0022822511
339,42.36205,-71.088646,22.905449,4.9492054,0.30791885,0.0022205687
340,42.362186,-71.088646,22.905449,4.9492054,0.30791885,0.0022205687
341,42.362328,-71.088646,22.905449,5.0866833,0.31647217,0.0022822511
342,42.362465,-71.088646,22.905449,4.9492054,0.30791885,0.0022205687
343,42.362602,-71.088646,22.905449,5.0866833,0.34302822,0.0069686132
344,42.362743,-71.088646,22.905449,4.9492054,0.10488347,0.01464825
345,42.36288,-71.088646,22.905449,4.9492054,0.082074665,0.014483764
346,42.363018,-71.088646,22.905449,5.0866833,0.08435451,0.0148860905
347,42.36316,-71.088646,22.905449,4.9492054,0.082074665,0.014483764
348,42.363297,-71.088646,22.905449,4.9492054,0.082074665,0.014483764
349,42.363438,-71.088646,22.905449,5.0866833,0.08435451,0.0148860905
350,42.363575,-71.088646,22.905449,4.9492054,0.082074665,0.014483764
351,42.363712,-71.088646,22.905449,4.9492054,0.082074665,0.014483764
352,42.3608,-71.08843,22.905449,5.0867367,0.31647548,0.008075269
353,42.36094,-71.08843,22.905449,4.9492574,0.3079221,0.008013586
354,42.361076,-71.08843,22.905449,4.9492574,0.3079221,0.008013586
355,42.361217,-71.08843,22.905449,5.0867367,0.31647548,0.008075269
356,42.361355,-71.08843,22.905449,4.9492574,0.3079221,0.008013586
357,42.361492,-71.08843,22.905449,5.0867367,0.31647548,0.008075269
358,42.361633,-71.08843,22.905449,4.9492574,0.3079221,0.008013586
359,42.36177,-71.08843,22.905449,4.9492574,0.3079221,0.008013586
360,42.361908,-71.08843,22.905449,5.0867367,0.31647548,0.008075269
361,42.36205,-71.08843,22.905449,4.9492574,0.3079221,0.008013586
362,42.362186,-71.08843,22.905449,4.9492574,0.3079221,0.008013586
363,42.362328,-71.08843,22.905449,5.0867367,0.31647548,0.008075269
364,42.362465,-71.08843,22.905449,4.9492574,0.3079221,0.008013586
365,42.362602,-71.08843,22.905449,5.0867367,0.34303182,0.009114239
366,42.362743,-71.08843,22.905449,4.9492574,0.104884565,0.014648404
367,42.36288,-71.08843,22.905449,4.9492574,0.08207552,0.014483916
368,42.363018,-71.08843,22.905449,5.0867367,0.08435539,0.014886246
369,42.36316,-71.08843,22.905449,4.9492574,0.08207552,0.014483916
370,42.363297,-71.08843,22.905449,4.9492574,0.08207552,0.014483916
371,42.363438,-71.08843,22.905449,5.0867367,0.08435539,0.014886246
372,42.363575,-71.08843,22.905449,4.9492574,0.08207552,0.014483916
373,42.363712,-71.08843,22.905449,4.9492574,0.08207552,0.014483916
374,42.3608,-71.08823,23.7538,5.086793,0.32820046,0.018616479
375,42.36094,-71.08823,23.7538,4.949312,0.3193302,0.018113334
376,42.361076,-71.08823,23.7538,4.949312,0.3193302,0.018113334
377,42.361217,-71.08823,23.7538,5.086793,0.32820046,0.018616479
378,42.361355,-71.08823,23.7538,4.949312,0.3193302,0.018113334
379,42.361492,-71.08823,23.7538,5.086793,0.32820046,0.018616479
380,42.361633,-71.08823,23.7538,4.949312,0.3193302,0.018113334
381,42.36177,-71.08823,23.7538,4.949312,0.3193302,0.018113334
382,42.361908,-71.08823,23.7538,5.086793,0.32820046,0.018616479
383,42.36205,-71.08823,23.7538,4.949312,0.3193302,0.018113334
384,42.362186,-71.08823,23.7538,4.949312,0.3193302,0.018113334
385,42.362328,-71.08823,23.7538,5.086793,0.32820046,0.018616479
386,42.362465,-71.08823,23.7538,4.949312,0.3193302,0.018113334
387,42.362602,-71.08823,23.7538,5.086793,0.35475707,0.012856739
388,42.362743,-71.08823,23.7538,4.949312,0.1079256,0.015185014
389,42.36288,-71.08823,23.7538,4.949312,0.085116304,0.015020524
390,42.363018,-71.08823,23.7538,5.086793,0.08748064,0.015437759
391,42.36316,-71.08823,23.7538,4.949312,0.085116304,0.015020524
