id,centerlat,centerlon,width,height,population,jobs
95,42.362015,-71.106606,23.7538,4.944678,2.4567103,0.5305432
96,42.362152,-71.106606,23.7538,5.08203,2.5813808,0.56361985
97,42.362293,-71.106606,23.7538,4.944678,5.669896,1.5651016
98,42.36243,-71.106606,23.7538,4.944678,5.105896,1.4205811
99,42.362568,-71.106606,23.7538,4.944678,4.6052313,1.3011565
100,42.36271,-71.106606,23.7538,5.08203,4.641022,1.3081533
101,42.362846,-71.106606,23.7538,4.944678,4.6052313,1.3011565
102,42.362984,-71.106606,23.7538,4.944678,4.145055,1.2111973
103,42.363125,-71.106606,23.7538,5.08203,4.077086,1.2509955
104,42.363262,-71.106606,23.7538,4.944678,4.436432,1.3463323
105,42.3634,-71.106606,23.7538,4.944678,4.436432,1.3463323
106,42.363537,-71.106606,23.7538,5.08203,2.884237,0.84001225
107,42.363678,-71.106606,23.7538,4.944678,2.6103497,0.75285554
108,42.363815,-71.106606,23.7538,4.944678,2.6103497,0.75285554
109,42.363953,-71.106606,23.7538,4.944678,2.6103497,0.75285554
110,42.361046,-71.1064,22.905449,4.9447293,1.3859321,0.45684934
111,42.361183,-71.1064,22.905449,4.9447293,2.3455496,0.68574893
112,42.361324,-71.1064,22.905449,5.082083,2.410704,0.7047975
113,42.36146,-71.1064,22.905449,4.9447293,1.6683042,0.45405966
114,42.3616,-71.1064,22.905449,4.9447293,1.4486341,0.33168033
115,42.36174,-71.1064,22.905449,5.082083,2.4348009,0.5258117
116,42.361877,-71.1064,22.905449,4.9447293,2.3689952,0.51160055
117,42.362015,-71.1064,22.905449,4.9447293,2.3689952,0.51160055
118,42.362152,-71.1064,22.905449,5.082083,2.451745,0.5313185
119,42.362293,-71.1064,22.905449,4.9447293,3.2592459,0.80093205
120,42.36243,-71.1064,22.905449,4.9447293,2.6334085,0.6516497
121,42.362568,-71.1064,22.905449,4.9447293,2.1327384,0.5322238
122,42.36271,-71.1064,22.905449,5.082083,2.1919813,0.54700786
123,42.362846,-71.1064,22.905449,4.9447293,2.1327384,0.5322238
124,42.362984,-71.1064,22.905449,4.9447293,1.718576,0.45125973
125,42.363125,-71.1064,22.905449,5.082083,1.6753352,0.4990954
126,42.363262,-71.1064,22.905449,4.9447293,1.9699662,0.5757866
127,42.3634,-71.1064,22.905449,4.9447293,1.9699662,0.5757866
128,42.363537,-71.1064,22.905449,5.082083,1.8572462,0.5373623
129,42.363678,-71.1064,22.905449,4.9447293,2.3660164,0.70450294
130,42.363815,-71.1064,22.905449,4.9447293,2.3660164,0.70450294
131,42.363953,-71.1064,22.905449,4.9447293,2.3660164,0.70450294
132,42.361046,-71.106186,22.905449,4.944781,1.7508451,0.5556808
133,42.361183,-71.106186,22.905449,4.944781,2.710473,0.7845828
134,42.361324,-71.106186,22.905449,5.0821357,2.7756276,0.8036316
135,42.36146,-71.106186,22.905449,4.944781,2.0332203,0.55289114
136,42.3616,-71.106186,22.905449,4.944781,1.8135478,0.43051052
137,42.36174,-71.106186,22.905449,5.0821357,2.7997246,0.62464386
138,42.361877,-71.106186,22.905449,4.944781,2.7339187,0.6104326
139,42.362015,-71.106186,22.905449,4.944781,2.416322,0.5244168
140,42.362152,-71.106186,22.905449,5.0821357,2.45177,0.531324
141,42.362293,-71.106186,22.905449,4.944781,3.2592802,0.8009404
142,42.36243,-71.106186,22.905449,4.944781,2.633436,0.6516565
143,42.362568,-71.106186,22.905449,4.944781,2.1327608,0.53222936
144,42.36271,-71.106186,22.905449,5.0821357,3.3177023,0.751686
145,42.362846,-71.106186,22.905449,4.944781,4.8958383,1.0346072
146,42.362984,-71.106186,22.905449,4.944781,4.4816713,0.9536422
147,42.363125,-71.106186,22.905449,5.0821357,4.9910455,1.1480906
148,42.363262,-71.106186,22.905449,4.944781,5.5695767,1.3001022
149,42.3634,-71.106186,22.905449,4.944781,5.5695767,1.3001022
150,42.363537,-71.106186,22.905449,5.0821357,5.426863,1.2537203
151,42.363678,-71.106186,22.905449,4.944781,5.9656305,1.4288199
152,42.363815,-71.106186,22.905449,4.944781,5.9656305,1.4288199
153,42.363953,-71.106186,22.905449,4.944781,4.4817557,1.1590244
154,42.361046,-71.10598,23.7538,4.9448347,2.5977368,0.78272265
155,42.361183,-71.10598,23.7538,4.9448347,4.6288195,1.267201
156,42.361324,-71.10598,23.7538,5.0821905,4.691575,1.2867002
157,42.36146,-71.10598,23.7538,4.9448347,3.9064085,1.0200605
158,42.3616,-71.10598,23.7538,4.9448347,3.6867337,0.89767855
159,42.36174,-71.10598,23.7538,5.0821905,4.716565,1.1010814
160,42.361877,-71.10598,23.7538,4.9448347,4.6531334,1.0865989
161,42.362015,-71.10598,23.7538,4.9448347,3.7825048,0.85080355
162,42.362152,-71.10598,23.7538,5.0821905,3.7108662,0.82962245
163,42.362293,-71.10598,23.7538,4.9448347,4.581372,1.1171724
164,42.36243,-71.10598,23.7538,4.9448347,3.2273169,0.7941868
165,42.362568,-71.10598,23.7538,4.9448347,2.2117758,0.5519476
166,42.36271,-71.10598,23.7538,5.0821905,2.9752707,0.6949261
167,42.362846,-71.10598,23.7538,4.9448347,3.950531,0.8680849
168,42.362984,-71.10598,23.7538,4.9448347,3.4903407,0.7781229
169,42.363125,-71.10598,23.7538,5.0821905,2.735942,0.6333076
170,42.363262,-71.10598,23.7538,4.9448347,2.6619978,0.61619115
171,42.3634,-71.10598,23.7538,4.9448347,2.6619978,0.61619115
172,42.363537,-71.10598,23.7538,5.0821905,2.5346081,0.5678741
173,42.363678,-71.10598,23.7538,4.9448347,3.0727253,0.74967754
174,42.363815,-71.10598,23.7538,4.9448347,3.0727253,0.74967754
175,42.363953,-71.10598,23.7538,4.9448347,2.1102,0.574673
176,42.361046,-71.105774,22.905449,4.9448876,2.17856,0.6769129
177,42.361183,-71.105774,22.905449,4.9448876,2.17856,0.6769129
178,42.361324,-71.105774,22.905449,5.082246,2.2390757,0.69571614
179,42.36146,-71.105774,22.905449,4.9448876,1.5012927,0.4452162
180,42.3616,-71.105774,22.905449,4.9448876,1.2816156,0.32283294
181,42.36174,-71.105774,22.905449,5.082246,2.2631733,0.51672447
182,42.361877,-71.105774,22.905449,4.9448876,2.2020063,0.502759
183,42.362015,-71.105774,22.905449,4.9448876,1.3669044,0.27658552
184,42.362152,-71.105774,22.905449,5.082246,1.2939869,0.25515434
185,42.362293,-71.105774,22.905449,4.9448876,2.1328068,0.53224087
186,42.36243,-71.105774,22.905449,4.9448876,2.1328068,0.53224087
187,42.362568,-71.105774,22.905449,4.9448876,2.1328068,0.53224087
188,42.36271,-71.105774,22.905449,5.082246,2.894116,0.67467344
189,42.362846,-71.105774,22.905449,4.9448876,3.8094816,0.83709085
190,42.362984,-71.105774,22.905449,4.9448876,3.3953056,0.75612414
191,42.363125,-71.105774,22.905449,5.082246,2.9476974,0.61615676
192,42.363262,-71.105774,22.905449,4.9448876,3.6809342,0.61384916
193,42.3634,-71.105774,22.905449,4.9448876,3.6809342,0.61384916
194,42.363537,-71.105774,22.905449,5.082246,4.255986,0.7940724
195,42.363678,-71.105774,22.905449,4.9448876,6.378008,1.4903982
196,42.363815,-71.105774,22.905449,4.9448876,6.378008,1.4903982
197,42.363953,-71.105774,22.905449,4.9448876,5.4775715,1.3266824
198,42.361046,-71.10556,22.905449,4.944939,2.494121,0.7173338
199,42.361183,-71.10556,22.905449,4.944939,5.586396,1.1133888
200,42.361324,-71.10556,22.905449,5.0822983,5.6469126,1.132192
201,42.36146,-71.10556,22.905449,4.944939,4.909122,0.88168955
202,42.3616,-71.10556,22.905449,4.944939,4.6894426,0.759305
203,42.36174,-71.10556,22.905449,5.0822983,5.67101,0.95319855
204,42.361877,-71.10556,22.905449,4.944939,5.609843,0.93923295
205,42.362015,-71.10556,22.905449,4.944939,4.774732,0.71305716
206,42.362152,-71.10556,22.905449,5.0822983,4.7018137,0.6916257
207,42.362293,-71.10556,22.905449,4.944939,5.5406427,0.96871513
208,42.36243,-71.10556,22.905449,4.944939,4.341597,0.81514287
209,42.362568,-71.10556,22.905449,4.944939,2.132829,0.5322464
210,42.36271,-71.10556,22.905449,5.0822983,2.8941457,0.6746804
211,42.362846,-71.10556,22.905449,4.944939,3.8095212,0.83709955
212,42.362984,-71.10556,22.905449,4.944939,3.3953412,0.756132
213,42.363125,-71.10556,22.905449,5.0822983,3.1400628,0.6195572
214,42.363262,-71.10556,22.905449,4.944939,4.3245573,0.62521297
215,42.3634,-71.10556,22.905449,4.944939,4.3245573,0.62521297
216,42.363537,-71.10556,22.905449,5.0822983,3.8855054,0.46084708
217,42.363678,-71.10556,22.905449,4.944939,3.434269,0.3358692
218,42.363815,-71.10556,22.905449,4.944939,3.434269,0.3358692
219,42.363953,-71.10556,22.905449,4.944939,2.533823,0.17215177
220,42.361046,-71.105354,23.7538,4.944993,5.193183,1.664717
221,42.361183,-71.105354,23.7538,4.944993,7.146201,1.9148573
222,42.361324,-71.105354,23.7538,5.0823536,7.23341,1.9299725
223,42.36146,-71.105354,23.7538,4.944993,4.856673,1.1315975
224,42.3616,-71.105354,23.7538,4.944993,3.9970937,0.7117974
225,42.36174,-71.105354,23.7538,5.0823536,6.657003,1.2298466
226,42.361877,-71.105354,23.7538,4.944993,6.5697937,1.2147313
227,42.362015,-71.105354,23.7538,4.944993,5.6991377,0.97892845
228,42.362152,-71.105354,23.7538,5.0823536,5.651272,0.958379
229,42.362293,-71.105354,23.7538,4.944993,6.4980297,1.2453058
230,42.36243,-71.105354,23.7538,4.944993,5.6938457,1.1423068
231,42.362568,-71.105354,23.7538,4.944993,4.3535395,0.970642
232,42.36271,-71.105354,23.7538,5.0823536,5.081265,1.106628
233,42.362846,-71.105354,23.7538,4.944993,6.0923505,1.2867894
234,42.362984,-71.105354,23.7538,4.944993,4.867255,1.0472971
235,42.363125,-71.105354,23.7538,5.0823536,3.2378125,0.6421828
236,42.363262,-71.105354,23.7538,4.944993,4.4847746,0.6483761
237,42.3634,-71.105354,23.7538,4.944993,4.4847746,0.6483761
238,42.363537,-71.105354,23.7538,5.0823536,4.016278,0.47363737
239,42.363678,-71.105354,23.7538,4.944993,3.5615025,0.3483126
240,42.363815,-71.105354,23.7538,4.944993,3.5615025,0.3483126
241,42.363953,-71.105354,23.7538,4.944993,2.5989466,0.17330241
242,42.361046,-71.10515,22.905449,4.9450445,1.1509836,0.28439087
243,42.361183,-71.10515,22.905449,4.9450445,3.0274324,0.52472425
244,42.361324,-71.10515,22.905449,5.082407,3.1115274,0.53929985
245,42.36146,-71.10515,22.905449,4.9450445,3.0274324,0.52472425
246,42.3616,-71.10515,22.905449,4.9450445,3.0274324,0.52472425
247,42.36174,-71.10515,22.905449,5.082407,3.1115274,0.53929985
248,42.361877,-71.10515,22.905449,4.9450445,3.0274324,0.52472425
249,42.362015,-71.10515,22.905449,4.9450445,2.192304,0.29854363
250,42.362152,-71.10515,22.905449,5.082407,2.1423104,0.27772143
251,42.362293,-71.10515,22.905449,4.9450445,2.9582305,0.5542071
252,42.36243,-71.10515,22.905449,4.9450445,2.230628,0.4610166
253,42.362568,-71.10515,22.905449,4.9450445,0.8903074,0.2893499
254,42.36271,-71.10515,22.905449,5.082407,1.617125,0.42503956
255,42.362846,-71.10515,22.905449,4.9450445,2.5670354,0.59420955
256,42.362984,-71.10515,22.905449,4.9450445,2.5670354,0.59420955
257,42.363125,-71.10515,22.905449,5.082407,3.14013,0.6195705
258,42.363262,-71.10515,22.905449,4.9450445,4.3246493,0.62522626
259,42.3634,-71.10515,22.905449,4.9450445,4.3246493,0.62522626
260,42.363537,-71.10515,22.905449,5.082407,3.8855884,0.4608569
261,42.363678,-71.10515,22.905449,4.9450445,5.652766,0.35259813
262,42.363815,-71.10515,22.905449,4.9450445,7.7127314,0.3681255
263,42.363953,-71.10515,22.905449,4.9450445,6.8122663,0.2044046
264,42.361046,-71.104935,22.905449,4.9450965,1.1509957,0.28439388
265,42.361183,-71.104935,22.905449,4.9450965,3.0274642,0.5247297
266,42.361324,-71.104935,22.905449,5.08246,3.1115599,0.5393055
267,42.36146,-71.104935,22.905449,4.9450965,3.0274642,0.5247297
268,42.3616,-71.104935,22.905449,4.9450965,3.0274642,0.5247297
269,42.36174,-71.104935,22.905449,5.08246,3.1115599,0.5393055
270,42.361877,-71.104935,22.905449,4.9450965,3.0274642,0.5247297
271,42.362015,-71.104935,22.905449,4.9450965,2.192327,0.29854673
272,42.362152,-71.104935,22.905449,5.08246,2.1423328,0.27772436
273,42.362293,-71.104935,22.905449,4.9450965,3.7858424,1.4148972
274,42.36243,-71.104935,22.905449,4.9450965,4.4651203,2.784869
275,42.362568,-71.104935,22.905449,4.9450965,3.1247854,2.6132004
276,42.36271,-71.104935,22.905449,5.08246,3.8516107,2.7488916
277,42.362846,-71.104935,22.905449,4.9450965,4.801531,2.9180632
278,42.362984,-71.104935,22.905449,4.9450965,4.801531,2.9180632
279,42.363125,-71.104935,22.905449,5.08246,4.050502,1.5663297
280,42.363262,-71.104935,22.905449,4.9450965,4.3246946,0.6252328
281,42.3634,-71.104935,22.905449,4.9450965,4.3246946,0.6252328
282,42.363537,-71.104935,22.905449,5.08246,3.885629,0.4608617
283,42.363678,-71.104935,22.905449,4.9450965,5.622032,0.35236973
284,42.363815,-71.104935,22.905449,4.9450965,7.6534247,0.3676817
285,42.363953,-71.104935,22.905449,4.9450965,6.75295,0.20395912
286,42.361046,-71.10473,23.7538,4.9451513,1.1865467,0.29402196
287,42.361183,-71.10473,23.7538,4.9451513,3.1396275,0.54417026
288,42.361324,-71.10473,23.7538,5.0825167,3.226839,0.55928606
289,42.36146,-71.10473,23.7538,4.9451513,3.1396275,0.54417026
290,42.3616,-71.10473,23.7538,4.9451513,3.243938,0.572421
291,42.36174,-71.10473,23.7538,5.0825167,3.8758817,0.7350684
292,42.361877,-71.10473,23.7538,4.9451513,3.78867,0.7199526
293,42.362015,-71.10473,23.7538,4.9451513,2.917985,0.48414212
294,42.362152,-71.10473,23.7538,5.0825167,2.8657122,0.4621601
295,42.362293,-71.10473,23.7538,4.9451513,3.7925873,0.9873096
296,42.36243,-71.10473,23.7538,4.9451513,3.5225482,1.4398445
297,42.362568,-71.10473,23.7538,4.9451513,2.1821985,1.2681742
298,42.36271,-71.10473,23.7538,5.0825167,2.907382,1.4198337
299,42.362846,-71.10473,23.7538,4.9451513,3.9210653,1.5843318
300,42.362984,-71.10473,23.7538,4.9451513,3.3067927,1.4179664
301,42.363125,-71.10473,23.7538,5.0825167,3.3266969,0.91094327
302,42.363262,-71.10473,23.7538,4.9451513,4.263841,0.5765467
303,42.3634,-71.10473,23.7538,4.9451513,4.263841,0.5765467
304,42.363537,-71.10473,23.7538,5.0825167,3.9238846,0.44358298
305,42.363678,-71.10473,23.7538,4.9451513,5.749295,0.3648138
306,42.363815,-71.10473,23.7538,4.9451513,7.936973,0.38130385
307,42.363953,-71.10473,23.7538,4.9451513,6.974386,0.20628802
308,42.361046,-71.10452,22.905449,4.945203,1.1510205,0.72009623
309,42.361183,-71.10452,22.905449,4.945203,3.0275292,0.7425891
310,42.361324,-71.10452,22.905449,5.0825696,3.1116273,0.5393172
311,42.36146,-71.10452,22.905449,4.945203,3.0275292,0.52474105
312,42.3616,-71.10452,22.905449,4.945203,3.2332542,0.5804582
313,42.36174,-71.10452,22.905449,5.0825696,4.3802648,0.8829065
314,42.361877,-71.10452,22.905449,4.945203,4.261879,0.85904413
315,42.362015,-71.10452,22.905449,4.945203,3.426724,0.63285625
316,42.362152,-71.10452,22.905449,5.0825696,3.3940709,0.6158123
317,42.362293,-71.10452,22.905449,4.945203,3.5991035,0.90780365
318,42.36243,-71.10452,22.905449,4.945203,3.375977,1.3392897
319,42.362568,-71.10452,22.905449,4.945203,2.0356135,1.1676173
320,42.36271,-71.10452,22.905449,5.0825696,2.7942677,1.3277075
321,42.362846,-71.10452,22.905449,4.945203,3.7123952,1.4724867
322,42.362984,-71.10452,22.905449,4.945203,2.5466201,1.1567562
323,42.363125,-71.10452,22.905449,5.0825696,2.5606716,0.6711223
324,42.363262,-71.10452,22.905449,4.945203,3.4344516,0.3358871
325,42.3634,-71.10452,22.905449,4.945203,3.4344516,0.3358871
326,42.363537,-71.10452,22.905449,5.0825696,3.5298533,0.3452173
327,42.363678,-71.10452,22.905449,4.945203,5.6221523,0.35237733
328,42.363815,-71.10452,22.905449,4.945203,7.6535892,0.36768964
329,42.363953,-71.10452,22.905449,4.945203,6.7530956,0.20396349
330,42.361046,-71.10431,22.905449,4.945255,1.1510326,0.54879737
331,42.361183,-71.10431,22.905449,4.945255,3.027561,0.6569437
332,42.361324,-71.10431,22.905449,5.0826225,3.1116598,0.5393228
333,42.36146,-71.10431,22.905449,4.945255,3.027561,0.52474654
334,42.3616,-71.10431,22.905449,4.945255,3.233288,0.5804643
335,42.36174,-71.10431,22.905449,5.0826225,4.3803105,0.8829157
336,42.361877,-71.10431,22.905449,4.945255,4.261924,0.85905313
337,42.362015,-71.10431,22.905449,4.945255,3.4267597,0.6328629
338,42.362152,-71.10431,22.905449,5.0826225,3.3941064,0.61581874
339,42.362293,-71.10431,22.905449,4.945255,4.0441256,0.9223236
340,42.36243,-71.10431,22.905449,4.945255,5.0923815,1.3952723
341,42.362568,-71.10431,22.905449,4.945255,3.7520037,1.2235982
342,42.36271,-71.10431,22.905449,5.0826225,5.020839,1.4764488
343,42.362846,-71.10431,22.905449,4.945255,6.7276254,1.7646204
344,42.362984,-71.10431,22.905449,4.945255,5.561838,1.4488864
345,42.363125,-71.10431,22.905449,5.0826225,5.5293117,0.95477873
346,42.363262,-71.10431,22.905449,4.945255,6.4496794,0.62800866
347,42.3634,-71.10431,22.905449,4.945255,6.4496794,0.62800866
348,42.363537,-71.10431,22.905449,5.0826225,6.4985037,0.6288703
349,42.363678,-71.10431,22.905449,4.945255,7.175311,0.5968222
350,42.363815,-71.10431,22.905449,4.945255,8.952493,0.60384303
351,42.363953,-71.10431,22.905449,4.945255,7.3544736,0.31329417
352,42.361046,-71.1041,23.7538,4.945308,2.2096891,0.8453119
353,42.361183,-71.1041,23.7538,4.945308,4.162832,0.9534769
354,42.361324,-71.1041,23.7538,5.082678,4.2224045,0.82890844
355,42.36146,-71.1041,23.7538,4.945308,4.162832,0.82127833
356,42.3616,-71.1041,23.7538,4.945308,4.3685613,0.8769967
357,42.36174,-71.1041,23.7538,5.082678,5.5380564,1.1852309
358,42.361877,-71.1041,23.7538,4.945308,5.4429255,1.1679704
359,42.362015,-71.1041,23.7538,4.945308,3.6769962,0.689698
360,42.362152,-71.1041,23.7538,5.082678,3.519852,0.6386337
361,42.362293,-71.1041,23.7538,4.945308,3.9915361,0.9388208
362,42.36243,-71.1041,23.7538,4.945308,4.5316205,1.4177873
363,42.362568,-71.1041,23.7538,4.945308,3.1912286,1.2461115
364,42.36271,-71.1041,23.7538,5.082678,3.2798738,1.2807257
365,42.362846,-71.1041,23.7538,4.945308,3.1912286,1.2461115
366,42.362984,-71.1041,23.7538,4.945308,1.9797113,0.91799223
367,42.363125,-71.1041,23.7538,5.082678,1.9475121,0.39399353
368,42.363262,-71.1041,23.7538,4.945308,2.9029846,0.06739035
369,42.3634,-71.1041,23.7538,4.945308,2.9029846,0.06739035
370,42.363537,-71.1041,23.7538,5.082678,2.983623,0.06926231
371,42.363678,-71.1041,23.7538,4.945308,4.1648664,0.05368964
372,42.363815,-71.1041,23.7538,4.945308,6.1983027,0.065148324
373,42.363953,-71.1041,23.7538,4.945308,6.1983027,0.065148324
374,42.361046,-71.1039,22.905449,4.94536,6.4857745,0.58810544
375,42.361183,-71.1039,22.905449,4.94536,8.362343,0.69625413
376,42.361324,-71.1039,22.905449,5.082731,8.419788,0.5714117
377,42.36146,-71.1039,22.905449,4.94536,8.362343,0.56405413
378,42.3616,-71.1039,22.905449,4.94536,8.568075,0.61977303
379,42.36174,-71.1039,22.905449,5.082731,9.688467,0.9150119
380,42.361877,-71.1039,22.905449,4.94536,9.596732,0.89836776
381,42.362015,-71.1039,22.905449,4.94536,9.596732,0.89836776
382,42.362152,-71.1039,22.905449,5.082731,9.688467,0.9150119
383,42.362293,-71.1039,22.905449,4.94536,10.017248,1.0636617
384,42.36243,-71.1039,22.905449,4.94536,10.316961,1.2616547
385,42.362568,-71.1039,22.905449,4.94536,8.976555,1.089977
386,42.36271,-71.1039,22.905449,5.082731,9.039776,1.100207
387,42.362846,-71.1039,22.905449,4.94536,5.246606,0.9126851
388,42.362984,-71.1039,22.905449,4.94536,1.5164542,0.47505623
389,42.363125,-71.1039,22.905449,5.082731,1.7378798,0.21590152
390,42.363262,-71.1039,22.905449,4.94536,2.7993362,0.06498424
391,42.3634,-71.1039,22.905449,4.94536,2.7993362,0.06498424
392,42.363537,-71.1039,22.905449,5.082731,2.8770952,0.06678936
393,42.363678,-71.1039,22.905449,4.94536,4.0998096,0.05254136
394,42.363815,-71.1039,22.905449,4.94536,5.976998,0.06282225
395,42.363953,-71.1039,22.905449,4.94536,5.976998,0.06282225
