id,centerlat,centerlon,width,height,population,jobs
95,42.360703,-71.067024,5.092286,23.7538,10.871237,2.609097
96,42.360844,-71.067024,4.9546576,23.7538,10.577421,2.5385811
97,42.36098,-71.067024,4.9546576,23.7538,10.577421,2.5385811
98,42.361122,-71.067024,5.092286,23.7538,21.733139,5.2159534
99,42.36126,-71.067024,4.9546576,23.7538,0.1394817,4.542876
100,42.361397,-71.067024,5.092286,23.7538,0.04651387,1.5149423
101,42.361538,-71.067024,4.9546576,23.7538,0.04525674,1.4739981
102,42.361675,-71.067024,4.9546576,23.7538,0.04525674,1.4739981
103,42.361816,-71.067024,5.092286,23.7538,0.04651387,1.5149423
104,42.361954,-71.067024,4.9546576,23.7538,0.04525674,1.4739981
105,42.36209,-71.067024,5.092286,23.7538,0.04651387,1.5735874
106,42.362232,-71.067024,4.9546576,23.7538,0.042072218,1.4350735
107,42.36237,-71.067024,4.9546576,23.7538,1.2292823,0.62833095
108,42.36251,-71.067024,5.092286,23.7538,1.008287,0.5416536
109,42.362648,-71.067024,4.9546576,23.7538,0.9810361,0.5270144
110,42.359734,-71.06682,4.954709,22.905449,10.169187,3.4702282
111,42.35987,-71.06682,4.954709,22.905449,10.169187,3.4702282
112,42.360012,-71.06682,5.092339,22.905449,10.451662,3.566623
113,42.36015,-71.06682,4.954709,22.905449,10.169187,3.4702282
114,42.360287,-71.06682,4.954709,22.905449,10.408161,3.5275822
115,42.360428,-71.06682,5.092339,22.905449,30.11023,10.980082
116,42.360565,-71.06682,4.954709,22.905449,9.540878,3.3550894
117,42.360703,-71.06682,5.092339,22.905449,9.805901,3.4482856
118,42.360844,-71.06682,4.954709,22.905449,9.540878,3.3550894
119,42.36098,-71.06682,4.954709,22.905449,9.540878,3.3550894
120,42.361122,-71.06682,5.092339,22.905449,11.239118,3.7922575
121,42.36126,-71.06682,4.954709,22.905449,3.9988446,2.011704
122,42.361397,-71.06682,5.092339,22.905449,0.86845547,0.4984179
123,42.361538,-71.06682,4.954709,22.905449,0.8449838,0.48494723
124,42.361675,-71.06682,4.954709,22.905449,0.8449838,0.48494723
125,42.361816,-71.06682,5.092339,22.905449,0.86845547,0.4984179
126,42.361954,-71.06682,4.954709,22.905449,0.8449838,0.48494723
127,42.36209,-71.06682,5.092339,22.905449,0.86845547,0.4984179
128,42.362232,-71.06682,4.954709,22.905449,0.8449838,0.48494723
129,42.36237,-71.06682,4.954709,22.905449,8.091148,3.3468091
130,42.36251,-71.06682,5.092339,22.905449,5.263443,1.9087211
131,42.362648,-71.06682,4.954709,22.905449,5.121189,1.8571345
132,42.359734,-71.066605,4.954761,22.905449,11.42397,4.6256566
133,42.35987,-71.066605,4.954761,22.905449,11.42397,4.6256566
134,42.360012,-71.066605,5.092393,22.905449,11.741302,4.7541466
135,42.36015,-71.066605,4.954761,22.905449,11.42397,4.6256566
136,42.360287,-71.066605,4.954761,22.905449,11.42397,4.6256566
137,42.360428,-71.066605,5.092393,22.905449,38.93142,14.66884
138,42.360565,-71.066605,4.954761,22.905449,11.023166,4.087241
139,42.360703,-71.066605,5.092393,22.905449,11.329364,4.2007756
140,42.360844,-71.066605,4.954761,22.905449,11.023166,4.087241
141,42.36098,-71.066605,4.954761,22.905449,11.023166,4.087241
142,42.361122,-71.066605,5.092393,22.905449,11.329364,4.2007756
143,42.36126,-71.066605,4.954761,22.905449,4.4915977,2.1944103
144,42.361397,-71.066605,5.092393,22.905449,0.86846465,0.4984232
145,42.361538,-71.066605,4.954761,22.905449,0.8449927,0.48495233
146,42.361675,-71.066605,4.954761,22.905449,0.8449927,0.48495233
147,42.361816,-71.066605,5.092393,22.905449,0.86846465,0.4984232
148,42.361954,-71.066605,4.954761,22.905449,0.8449927,0.48495233
149,42.36209,-71.066605,5.092393,22.905449,0.86846465,0.4984232
150,42.362232,-71.066605,4.954761,22.905449,0.8449927,0.48495233
151,42.36237,-71.066605,4.954761,22.905449,8.091148,3.3468091
152,42.36251,-71.066605,5.092393,22.905449,5.2634993,1.9087415
153,42.362648,-71.066605,4.954761,22.905449,5.1212425,1.8571539
154,42.359734,-71.0664,4.954814,23.7538,9.882462,3.2712333
155,42.35987,-71.0664,4.954814,23.7538,9.882462,3.2712333
156,42.360012,-71.0664,5.0924473,23.7538,10.156975,3.3621006
157,42.36015,-71.0664,4.954814,23.7538,9.882462,3.2712333
158,42.360287,-71.0664,4.954814,23.7538,9.882462,3.2712333
159,42.360428,-71.0664,5.0924473,23.7538,23.283176,8.13769
160,42.360565,-71.0664,4.954814,23.7538,9.059648,2.7527816
161,42.360703,-71.0664,5.0924473,23.7538,9.311303,2.8292475
162,42.360844,-71.0664,4.954814,23.7538,9.059648,2.7527816
163,42.36098,-71.0664,4.954814,23.7538,9.059648,2.7527816
164,42.361122,-71.0664,5.0924473,23.7538,9.311303,2.8292475
165,42.36126,-71.0664,4.954814,23.7538,4.251842,2.0212755
166,42.361397,-71.0664,5.0924473,23.7538,0.90063965,0.51688886
167,42.361538,-71.0664,4.954814,23.7538,0.87629807,0.5029189
168,42.361675,-71.0664,4.954814,23.7538,0.87629807,0.5029189
169,42.361816,-71.0664,5.0924473,23.7538,0.90063965,0.51688886
170,42.361954,-71.0664,4.954814,23.7538,0.87629807,0.5029189
171,42.36209,-71.0664,5.0924473,23.7538,0.90063965,0.51688886
172,42.362232,-71.0664,4.954814,23.7538,0.87629807,0.5029189
173,42.36237,-71.0664,4.954814,23.7538,8.390821,3.470765
174,42.36251,-71.0664,5.0924473,23.7538,5.458502,1.9794567
175,42.362648,-71.0664,4.954814,23.7538,5.310975,1.925958
176,42.359734,-71.06619,4.9548674,22.905449,11.051439,2.251219
177,42.35987,-71.06619,4.9548674,22.905449,11.051439,2.251219
178,42.360012,-71.06619,5.092502,22.905449,11.358422,2.3137527
179,42.36015,-71.06619,4.9548674,22.905449,11.051439,2.251219
180,42.360287,-71.06619,4.9548674,22.905449,11.051439,2.251219
181,42.360428,-71.06619,5.092502,22.905449,11.358422,2.3137527
182,42.360565,-71.06619,4.9548674,22.905449,11.051439,2.251219
183,42.360703,-71.06619,5.092502,22.905449,11.358422,2.3137527
184,42.360844,-71.06619,4.9548674,22.905449,11.051439,2.251219
185,42.36098,-71.06619,4.9548674,22.905449,11.051439,2.251219
186,42.361122,-71.06619,5.092502,22.905449,11.358422,2.3137527
187,42.36126,-71.06619,4.9548674,22.905449,4.496398,1.8800397
188,42.361397,-71.06619,5.092502,22.905449,0.8684833,0.4984339
189,42.361538,-71.06619,4.9548674,22.905449,0.8450108,0.48496273
190,42.361675,-71.06619,4.9548674,22.905449,0.8450108,0.48496273
191,42.361816,-71.06619,5.092502,22.905449,0.8684833,0.4984339
192,42.361954,-71.06619,4.9548674,22.905449,0.8450108,0.48496273
193,42.36209,-71.06619,5.092502,22.905449,0.8684833,0.4984339
194,42.362232,-71.06619,4.9548674,22.905449,0.8450108,0.48496273
195,42.36237,-71.06619,4.9548674,22.905449,8.091148,3.3468091
196,42.36251,-71.06619,5.092502,22.905449,5.263612,1.9087824
197,42.362648,-71.06619,4.9548674,22.905449,5.121352,1.8571937
198,42.359734,-71.06598,4.954919,22.905449,9.259172,1.6468365
199,42.35987,-71.06598,4.954919,22.905449,9.259172,1.6468365
200,42.360012,-71.06598,5.0925555,22.905449,9.516372,1.6925821
201,42.36015,-71.06598,4.954919,22.905449,9.259172,1.6468365
202,42.360287,-71.06598,4.954919,22.905449,9.259172,1.6468365
203,42.360428,-71.06598,5.0925555,22.905449,9.516372,1.6925821
204,42.360565,-71.06598,4.954919,22.905449,9.259172,1.6468365
205,42.360703,-71.06598,5.0925555,22.905449,9.516372,1.6925821
206,42.360844,-71.06598,4.954919,22.905449,9.259172,1.6468365
207,42.36098,-71.06598,4.954919,22.905449,9.259172,1.6468365
208,42.361122,-71.06598,5.0925555,22.905449,9.516372,1.6925821
209,42.36126,-71.06598,4.954919,22.905449,4.464317,1.8120499
210,42.361397,-71.06598,5.0925555,22.905449,0.86849236,0.49843907
211,42.361538,-71.06598,4.954919,22.905449,0.84501964,0.4849678
212,42.361675,-71.06598,4.954919,22.905449,0.84501964,0.4849678
213,42.361816,-71.06598,5.0925555,22.905449,0.86849236,0.49843907
214,42.361954,-71.06598,4.954919,22.905449,0.84501964,0.4849678
215,42.36209,-71.06598,5.0925555,22.905449,0.86849236,0.49843907
216,42.362232,-71.06598,4.954919,22.905449,0.84501964,0.4849678
217,42.36237,-71.06598,4.954919,22.905449,4.6145167,2.886899
218,42.36251,-71.06598,5.0925555,22.905449,2.2822585,1.5144032
219,42.362648,-71.06598,4.954919,22.905449,2.2205758,1.4734733
220,42.359734,-71.06577,4.9549723,23.7538,8.688331,1.1221719
221,42.35987,-71.06577,4.9549723,23.7538,8.688331,1.1221719
222,42.360012,-71.06577,5.0926104,23.7538,8.929673,1.1533433
223,42.36015,-71.06577,4.9549723,23.7538,8.688331,1.1221719
224,42.360287,-71.06577,4.9549723,23.7538,8.688331,1.1221719
225,42.360428,-71.06577,5.0926104,23.7538,8.929673,1.1533433
226,42.360565,-71.06577,4.9549723,23.7538,8.688331,1.1221719
227,42.360703,-71.06577,5.0926104,23.7538,8.929673,1.1533433
228,42.360844,-71.06577,4.9549723,23.7538,8.688331,1.1221719
229,42.36098,-71.06577,4.9549723,23.7538,8.688331,1.1221719
230,42.361122,-71.06577,5.0926104,23.7538,8.929673,1.1533433
231,42.36126,-71.06577,4.9549723,23.7538,4.931991,1.8381454
232,42.361397,-71.06577,5.0926104,23.7538,0.90066844,0.51690537
233,42.361538,-71.06577,4.9549723,23.7538,0.8763261,0.50293493
234,42.361675,-71.06577,4.9549723,23.7538,0.8763261,0.50293493
235,42.361816,-71.06577,5.0926104,23.7538,0.90066844,0.51690537
236,42.361954,-71.06577,4.9549723,23.7538,0.8763261,0.50293493
237,42.36209,-71.06577,5.0926104,23.7538,0.90066844,0.51690537
238,42.362232,-71.06577,4.9549723,23.7538,0.8763261,0.50293493
239,42.36237,-71.06577,4.9549723,23.7538,3.8391232,3.6052961
240,42.36251,-71.06577,5.0926104,23.7538,1.5552967,2.0948894
241,42.362648,-71.06577,4.9549723,23.7538,1.5132616,2.0382707
242,42.359734,-71.06557,4.9550242,22.905449,8.378121,1.0821058
243,42.35987,-71.06557,4.9550242,22.905449,8.378121,1.0821058
244,42.360012,-71.06557,5.092664,22.905449,8.6108465,1.1121641
245,42.36015,-71.06557,4.9550242,22.905449,8.378121,1.0821058
246,42.360287,-71.06557,4.9550242,22.905449,8.378121,1.0821058
247,42.360428,-71.06557,5.092664,22.905449,8.6108465,1.1121641
248,42.360565,-71.06557,4.9550242,22.905449,8.378121,1.0821058
249,42.360703,-71.06557,5.092664,22.905449,8.6108465,1.1121641
250,42.360844,-71.06557,4.9550242,22.905449,8.378121,1.0821058
251,42.36098,-71.06557,4.9550242,22.905449,8.378121,1.0821058
252,42.361122,-71.06557,5.092664,22.905449,8.6108465,1.1121641
253,42.36126,-71.06557,4.9550242,22.905449,4.7558484,1.7724973
254,42.361397,-71.06557,5.092664,22.905449,0.86851084,0.49844968
255,42.361538,-71.06557,4.9550242,22.905449,0.8450376,0.48497808
256,42.361675,-71.06557,4.9550242,22.905449,0.8450376,0.48497808
257,42.361816,-71.06557,5.092664,22.905449,0.86851084,0.49844968
258,42.361954,-71.06557,4.9550242,22.905449,0.8450376,0.48497808
259,42.36209,-71.06557,5.092664,22.905449,0.86851084,0.49844968
260,42.362232,-71.06557,4.9550242,22.905449,0.8450376,0.48497808
261,42.36237,-71.06557,4.9550242,22.905449,3.7020116,3.4765358
262,42.36251,-71.06557,5.092664,22.905449,1.499766,2.020093
263,42.362648,-71.06557,4.9550242,22.905449,1.4592319,1.965496
264,42.359734,-71.06535,4.9550753,22.905449,8.378207,1.0821167
265,42.35987,-71.06535,4.9550753,22.905449,8.378207,1.0821167
266,42.360012,-71.06535,5.092716,22.905449,8.610934,1.1121755
267,42.36015,-71.06535,4.9550753,22.905449,8.378207,1.0821167
268,42.360287,-71.06535,4.9550753,22.905449,8.378207,1.0821167
269,42.360428,-71.06535,5.092716,22.905449,8.610934,1.1121755
270,42.360565,-71.06535,4.9550753,22.905449,8.378207,1.0821167
271,42.360703,-71.06535,5.092716,22.905449,8.610934,1.1121755
272,42.360844,-71.06535,4.9550753,22.905449,8.378207,1.0821167
273,42.36098,-71.06535,4.9550753,22.905449,8.378207,1.0821167
274,42.361122,-71.06535,5.092716,22.905449,8.610934,1.1121755
275,42.36126,-71.06535,4.9550753,22.905449,4.7558484,1.7724973
276,42.361397,-71.06535,5.092716,22.905449,0.8685198,0.4984548
277,42.361538,-71.06535,4.9550753,22.905449,0.8450462,0.48498306
278,42.361675,-71.06535,4.9550753,22.905449,0.8450462,0.48498306
279,42.361816,-71.06535,5.092716,22.905449,0.8685198,0.4984548
280,42.361954,-71.06535,4.9550753,22.905449,0.8450462,0.48498306
281,42.36209,-71.06535,5.092716,22.905449,0.8685198,0.4984548
282,42.362232,-71.06535,4.9550753,22.905449,0.8450462,0.48498306
283,42.36237,-71.06535,4.9550753,22.905449,3.7020116,3.4765358
284,42.36251,-71.06535,5.092716,22.905449,1.4997814,2.0201137
285,42.362648,-71.06535,4.9550753,22.905449,1.4592468,1.9655161
286,42.359734,-71.06515,4.9551306,23.7538,9.19558,1.3519939
287,42.35987,-71.06515,4.9551306,23.7538,9.19558,1.3519939
288,42.360012,-71.06515,5.092773,23.7538,9.451011,1.389549
289,42.36015,-71.06515,4.9551306,23.7538,9.19558,1.3519939
290,42.360287,-71.06515,4.9551306,23.7538,9.19558,1.3519939
291,42.360428,-71.06515,5.092773,23.7538,9.451011,1.389549
292,42.360565,-71.06515,4.9551306,23.7538,9.19558,1.3519939
293,42.360703,-71.06515,5.092773,23.7538,9.451011,1.389549
294,42.360844,-71.06515,4.9551306,23.7538,9.19558,1.3519939
295,42.36098,-71.06515,4.9551306,23.7538,9.19558,1.3519939
296,42.361122,-71.06515,5.092773,23.7538,9.451011,1.389549
297,42.36126,-71.06515,4.9551306,23.7538,7.119794,2.2754357
298,42.361397,-71.06515,5.092773,23.7538,0.90069723,0.5169219
299,42.361538,-71.06515,4.9551306,23.7538,0.87635404,0.502951
300,42.361675,-71.06515,4.9551306,23.7538,0.87635404,0.502951
301,42.361816,-71.06515,5.092773,23.7538,0.90069723,0.5169219
302,42.361954,-71.06515,4.9551306,23.7538,0.87635404,0.502951
303,42.36209,-71.06515,5.092773,23.7538,0.90069723,0.5169219
304,42.362232,-71.06515,4.9551306,23.7538,12.020233,1.3406458
305,42.36237,-71.06515,4.9551306,23.7538,7.85207,2.8786535
306,42.36251,-71.06515,5.092773,23.7538,5.817368,1.5334734
307,42.362648,-71.06515,4.9551306,23.7538,5.660142,1.4920281
308,42.359734,-71.06494,4.9551826,22.905449,6.861606,1.2614652
309,42.35987,-71.06494,4.9551826,22.905449,6.861606,1.2614652
310,42.360012,-71.06494,5.0928264,22.905449,7.052206,1.2965058
311,42.36015,-71.06494,4.9551826,22.905449,6.861606,1.2614652
312,42.360287,-71.06494,4.9551826,22.905449,6.861606,1.2614652
313,42.360428,-71.06494,5.0928264,22.905449,7.052206,1.2965058
314,42.360565,-71.06494,4.9551826,22.905449,6.861606,1.2614652
315,42.360703,-71.06494,5.0928264,22.905449,7.052206,1.2965058
316,42.360844,-71.06494,4.9551826,22.905449,6.861606,1.2614652
317,42.36098,-71.06494,4.9551826,22.905449,6.861606,1.2614652
318,42.361122,-71.06494,5.0928264,22.905449,7.052206,1.2965058
319,42.36126,-71.06494,4.9551826,22.905449,9.065282,2.6824236
320,42.361397,-71.06494,5.0928264,22.905449,0.86853856,0.4984656
321,42.361538,-71.06494,4.9551826,22.905449,0.8450646,0.48499358
322,42.361675,-71.06494,4.9551826,22.905449,0.8450646,0.48499358
323,42.361816,-71.06494,5.0928264,22.905449,0.86853856,0.4984656
324,42.361954,-71.06494,4.9551826,22.905449,0.8450646,0.48499358
325,42.36209,-71.06494,5.0928264,22.905449,0.86853856,0.4984656
326,42.362232,-71.06494,4.9551826,22.905449,17.81199,1.7604119
327,42.36237,-71.06494,4.9551826,22.905449,9.294145,1.6727748
328,42.36251,-71.06494,5.0928264,22.905449,7.5448956,0.56715614
329,42.362648,-71.06494,4.9551826,22.905449,7.3409796,0.5518276
330,42.359734,-71.06473,4.955236,23.7538,7.115817,1.3082004
331,42.35987,-71.06473,4.955236,23.7538,7.115817,1.3082004
332,42.360012,-71.06473,5.0928807,23.7538,7.313477,1.3445389
333,42.36015,-71.06473,4.955236,23.7538,7.115817,1.3082004
334,42.360287,-71.06473,4.955236,23.7538,7.115817,1.3082004
335,42.360428,-71.06473,5.0928807,23.7538,7.313477,1.3445389
336,42.360565,-71.06473,4.955236,23.7538,7.115817,1.3082004
337,42.360703,-71.06473,5.0928807,23.7538,7.313477,1.3445389
338,42.360844,-71.06473,4.955236,23.7538,7.115817,1.3082004
339,42.36098,-71.06473,4.955236,23.7538,7.115817,1.3082004
340,42.361122,-71.06473,5.0928807,23.7538,7.313477,1.3445389
341,42.36126,-71.06473,4.955236,23.7538,9.401034,2.7817729
342,42.361397,-71.06473,5.0928807,23.7538,0.9007163,0.51693285
343,42.361538,-71.06473,4.955236,23.7538,0.8763727,0.5029617
344,42.361675,-71.06473,4.955236,23.7538,0.8763727,0.5029617
345,42.361816,-71.06473,5.0928807,23.7538,0.9007163,0.51693285
346,42.361954,-71.06473,4.955236,23.7538,0.8763727,0.5029617
347,42.36209,-71.06473,5.0928807,23.7538,0.9007163,0.51693285
348,42.362232,-71.06473,4.955236,23.7538,18.471706,1.8256176
349,42.36237,-71.06473,4.955236,23.7538,9.638455,1.7347357
350,42.36251,-71.06473,5.0928807,23.7538,7.8244205,0.58816826
351,42.362648,-71.06473,4.955236,23.7538,7.6129503,0.5722719
352,42.359734,-71.06452,4.9552875,22.905449,8.172535,1.7368311
353,42.35987,-71.06452,4.9552875,22.905449,8.172535,1.7368311
354,42.360012,-71.06452,5.092934,22.905449,8.3995495,1.7850763
355,42.36015,-71.06452,4.9552875,22.905449,8.172535,1.7368311
356,42.360287,-71.06452,4.9552875,22.905449,8.172535,1.7368311
357,42.360428,-71.06452,5.092934,22.905449,8.3995495,1.7850763
358,42.360565,-71.06452,4.9552875,22.905449,8.172535,1.7368311
359,42.360703,-71.06452,5.092934,22.905449,8.3995495,1.7850763
360,42.360844,-71.06452,4.9552875,22.905449,8.172535,1.7368311
361,42.36098,-71.06452,4.9552875,22.905449,8.172535,1.7368311
362,42.361122,-71.06452,5.092934,22.905449,8.3995495,1.7850763
363,42.36126,-71.06452,4.9552875,22.905449,10.299522,3.1300054
364,42.361397,-71.06452,5.092934,22.905449,0.8685569,0.49847615
365,42.361538,-71.06452,4.9552875,22.905449,0.84508246,0.48500383
366,42.361675,-71.06452,4.9552875,22.905449,0.84508246,0.48500383
367,42.361816,-71.06452,5.092934,22.905449,0.8685569,0.49847615
368,42.361954,-71.06452,4.9552875,22.905449,0.84508246,0.48500383
369,42.36209,-71.06452,5.092934,22.905449,0.8685569,0.49847615
370,42.362232,-71.06452,4.9552875,22.905449,17.81201,1.7604221
371,42.36237,-71.06452,4.9552875,22.905449,9.2943,1.6727865
372,42.36251,-71.06452,5.092934,22.905449,7.545056,0.56716824
373,42.362648,-71.06452,4.9552875,22.905449,7.341135,0.5518393
374,42.359734,-71.06431,4.955339,22.905449,5.916305,1.9440156
375,42.35987,-71.06431,4.955339,22.905449,5.916305,1.9440156
376,42.360012,-71.06431,5.092987,22.905449,6.0806465,1.998016
377,42.36015,-71.06431,4.955339,22.905449,5.916305,1.9440156
378,42.360287,-71.06431,4.955339,22.905449,5.916305,1.9440156
379,42.360428,-71.06431,5.092987,22.905449,6.0806465,1.998016
380,42.360565,-71.06431,4.955339,22.905449,5.916305,1.9440156
381,42.360703,-71.06431,5.092987,22.905449,6.0806465,1.998016
382,42.360844,-71.06431,4.955339,22.905449,5.916305,1.9440156
383,42.36098,-71.06431,4.955339,22.905449,5.916305,1.9440156
384,42.361122,-71.06431,5.092987,22.905449,6.0806465,1.998016
385,42.36126,-71.06431,4.955339,22.905449,8.174987,3.3250728
386,42.361397,-71.06431,5.092987,22.905449,0.868566,0.49848133
387,42.361538,-71.06431,4.955339,22.905449,0.8450912,0.4850089
388,42.361675,-71.06431,4.955339,22.905449,0.8450912,0.4850089
389,42.361816,-71.06431,5.092987,22.905449,0.868566,0.49848133
390,42.361954,-71.06431,4.955339,22.905449,0.8450912,0.4850089
391,42.36209,-71.06431,5.092987,22.905449,0.868566,0.49848133
392,42.362232,-71.06431,4.955339,22.905449,17.812017,1.7604272
393,42.36237,-71.06431,4.955339,22.905449,9.294377,1.6727922
394,42.36251,-71.06431,5.092987,22.905449,7.5451345,0.56717414
395,42.362648,-71.06431,4.955339,22.905449,7.341212,0.5518451
