id,centerlat,centerlon,width,height,population,jobs
35,42.362766,-71.09386,22.905449,5.0853324,0.0,0.0736729
36,42.362907,-71.09386,22.905449,4.947891,0.0,0.065563664
37,42.363045,-71.09386,22.905449,4.947891,1.9342053,0.023914902
38,42.363186,-71.09386,22.905449,5.0853324,3.1573057,0.012886962
39,42.363323,-71.09386,22.905449,4.947891,3.0719733,0.012538666
40,42.36346,-71.09386,22.905449,4.947891,3.0719733,0.012538666
41,42.3636,-71.09386,22.905449,5.0853324,3.1573057,0.012886962
42,42.36374,-71.09386,22.905449,4.947891,3.0719733,0.012538666
43,42.363876,-71.09386,22.905449,5.0853324,3.1573057,0.012886962
44,42.360962,-71.09364,22.905449,4.9479446,0.30784044,0.015289873
45,42.361103,-71.09364,22.905449,5.0853877,0.31639156,0.015714593
46,42.36124,-71.09364,22.905449,4.9479446,0.30784044,0.01838943
47,42.361378,-71.09364,22.905449,5.0853877,0.31639156,0.07150662
48,42.36152,-71.09364,22.905449,4.9479446,0.30784044,0.0710819
49,42.361656,-71.09364,22.905449,4.9479446,0.30784044,0.07589287
50,42.361797,-71.09364,22.905449,5.0853877,0.31639156,0.10117429
51,42.361935,-71.09364,22.905449,4.9479446,0.30784044,0.099947736
52,42.362072,-71.09364,22.905449,5.0853877,0.31639156,0.10117429
53,42.362213,-71.09364,22.905449,4.9479446,0.30784044,0.099947736
54,42.36235,-71.09364,22.905449,4.9479446,0.30784044,0.099947736
55,42.36249,-71.09364,22.905449,5.0853877,0.31639156,0.10117429
56,42.36263,-71.09364,22.905449,4.9479446,0.19382544,0.09912551
57,42.362766,-71.09364,22.905449,5.0853877,0.0,0.10242346
58,42.362907,-71.09364,22.905449,4.9479446,0.0,0.11668491
59,42.363045,-71.09364,22.905449,4.9479446,1.9342262,0.063721046
60,42.363186,-71.09364,22.905449,5.0853877,3.15734,0.044914156
61,42.363323,-71.09364,22.905449,4.9479446,3.0720065,0.044565856
62,42.36346,-71.09364,22.905449,4.9479446,3.0720065,0.044565856
63,42.3636,-71.09364,22.905449,5.0853877,3.15734,0.044914156
64,42.36374,-71.09364,22.905449,4.9479446,3.0720065,0.044565856
65,42.363876,-71.09364,22.905449,5.0853877,3.15734,0.044914156
66,42.360962,-71.09344,23.7538,4.9479985,0.31924543,0.01585634
67,42.361103,-71.09344,23.7538,5.0854425,0.32811332,0.01629679
68,42.36124,-71.09344,23.7538,4.9479985,0.31924543,0.01585634
69,42.361378,-71.09344,23.7538,5.0854425,0.32811332,0.01629679
70,42.36152,-71.09344,23.7538,4.9479985,0.31924543,0.01585634
71,42.361656,-71.09344,23.7538,4.9479985,0.31924543,0.020667367
72,42.361797,-71.09344,23.7538,5.0854425,0.32811332,0.04706359
73,42.361935,-71.09344,23.7538,4.9479985,0.31924543,0.04579161
74,42.362072,-71.09344,23.7538,5.0854425,0.32811332,0.04706359
75,42.362213,-71.09344,23.7538,4.9479985,0.31924543,0.04579161
76,42.36235,-71.09344,23.7538,4.9479985,0.31924543,0.04579161
77,42.36249,-71.09344,23.7538,5.0854425,0.32811332,0.04706359
78,42.36263,-71.09344,23.7538,4.9479985,0.19382755,0.044887155
79,42.362766,-71.09344,23.7538,5.0854425,0.0,0.042828955
80,42.362907,-71.09344,23.7538,4.9479985,0.0,0.047413312
81,42.363045,-71.09344,23.7538,4.9479985,1.9342473,0.026442045
82,42.363186,-71.09344,23.7538,5.0854425,3.2743142,0.03132809
83,42.363323,-71.09344,23.7538,4.9479985,3.1858196,0.030481387
84,42.36346,-71.09344,23.7538,4.9479985,3.1858196,0.030481387
85,42.3636,-71.09344,23.7538,5.0854425,3.2743142,0.03132809
86,42.36374,-71.09344,23.7538,4.9479985,3.1858196,0.030481387
87,42.363876,-71.09344,23.7538,5.0854425,3.2743142,0.03132809
88,42.360962,-71.09323,22.905449,4.94805,0.307847,0.0152902
89,42.361103,-71.09323,22.905449,5.0854955,0.3163983,0.015714927
90,42.36124,-71.09323,22.905449,4.94805,0.307847,0.0152902
91,42.361378,-71.09323,22.905449,5.0854955,0.3163983,0.015714927
92,42.36152,-71.09323,22.905449,4.94805,0.307847,0.0152902
93,42.361656,-71.09323,22.905449,4.94805,0.307847,0.020101275
94,42.361797,-71.09323,22.905449,5.0854955,0.3163983,0.045383222
95,42.361935,-71.09323,22.905449,4.94805,0.307847,0.044156652
96,42.362072,-71.09323,22.905449,5.0854955,0.3163983,0.045383222
97,42.362213,-71.09323,22.905449,4.94805,0.307847,0.044156652
98,42.36235,-71.09323,22.905449,4.94805,0.307847,0.044156652
99,42.36249,-71.09323,22.905449,5.0854955,0.3163983,0.045383222
100,42.36263,-71.09323,22.905449,4.94805,0.19382957,0.043334413
101,42.362766,-71.09323,22.905449,5.0854955,0.0,0.04173057
102,42.362907,-71.09323,22.905449,4.94805,0.0,0.045720454
103,42.363045,-71.09323,22.905449,4.94805,5.1458488,0.038926594
104,42.363186,-71.09323,22.905449,5.0854955,8.17282,0.050680615
105,42.363323,-71.09323,22.905449,4.94805,8.17282,0.05021245
106,42.36346,-71.09323,22.905449,4.94805,8.17282,0.05021245
107,42.3636,-71.09323,22.905449,5.0854955,8.17282,0.050680615
108,42.36374,-71.09323,22.905449,4.94805,8.17282,0.05021245
109,42.363876,-71.09323,22.905449,5.0854955,8.17282,0.050680615
110,42.360962,-71.09302,22.905449,4.948101,0.30785015,0.015290357
111,42.361103,-71.09302,22.905449,5.085548,0.3164015,0.015715087
112,42.36124,-71.09302,22.905449,4.948101,0.30785015,0.015290357
113,42.361378,-71.09302,22.905449,5.085548,0.3164015,0.015715087
114,42.36152,-71.09302,22.905449,4.948101,0.30785015,0.015290357
115,42.361656,-71.09302,22.905449,4.948101,0.30785015,0.020101482
116,42.361797,-71.09302,22.905449,5.085548,0.3164015,0.045383684
117,42.361935,-71.09302,22.905449,4.948101,0.30785015,0.044157103
118,42.362072,-71.09302,22.905449,5.085548,0.3164015,0.045383684
119,42.362213,-71.09302,22.905449,4.948101,0.30785015,0.044157103
120,42.36235,-71.09302,22.905449,4.948101,0.30785015,0.044157103
121,42.36249,-71.09302,22.905449,5.085548,0.3164015,0.045383684
122,42.36263,-71.09302,22.905449,4.948101,0.19383158,0.043334857
123,42.362766,-71.09302,22.905449,5.085548,0.0,0.041731004
124,42.362907,-71.09302,22.905449,4.948101,0.0,0.045720924
125,42.363045,-71.09302,22.905449,4.948101,0.0,0.017923314
126,42.363186,-71.09302,22.905449,5.085548,0.0,0.017322345
127,42.363323,-71.09302,22.905449,4.948101,0.0,0.016854174
128,42.36346,-71.09302,22.905449,4.948101,0.0,0.016854174
129,42.3636,-71.09302,22.905449,5.085548,0.0,0.017322345
130,42.36374,-71.09302,22.905449,4.948101,0.0,0.016854174
131,42.363876,-71.09302,22.905449,5.085548,0.0,0.017322345
132,42.360962,-71.09281,23.7538,4.948155,0.3192555,0.01585684
133,42.361103,-71.09281,23.7538,5.0856037,0.32812375,0.016297309
134,42.36124,-71.09281,23.7538,4.948155,0.3192555,0.01585684
135,42.361378,-71.09281,23.7538,5.0856037,0.32812375,0.016297309
136,42.36152,-71.09281,23.7538,4.948155,0.3192555,0.01585684
137,42.361656,-71.09281,23.7538,4.948155,0.3192555,0.020668019
138,42.361797,-71.09281,23.7538,5.0856037,0.32812375,0.047065087
139,42.361935,-71.09281,23.7538,4.948155,0.3192555,0.045793056
140,42.362072,-71.09281,23.7538,5.0856037,0.32812375,0.047065087
141,42.362213,-71.09281,23.7538,4.948155,0.3192555,0.045793056
142,42.36235,-71.09281,23.7538,4.948155,0.3192555,0.045793056
143,42.36249,-71.09281,23.7538,5.0856037,0.32812375,0.047065087
144,42.36263,-71.09281,23.7538,4.948155,0.19383368,0.044888575
145,42.362766,-71.09281,23.7538,5.0856037,0.0,0.04283031
146,42.362907,-71.09281,23.7538,4.948155,0.0,0.04741481
147,42.363045,-71.09281,23.7538,4.948155,0.0,0.018547745
148,42.363186,-71.09281,23.7538,5.0856037,0.0,0.017964112
149,42.363323,-71.09281,23.7538,4.948155,0.0,0.017478595
150,42.36346,-71.09281,23.7538,4.948155,0.0,0.017478595
151,42.3636,-71.09281,23.7538,5.0856037,0.0,0.017964112
152,42.36374,-71.09281,23.7538,4.948155,0.0,0.017478595
153,42.363876,-71.09281,23.7538,5.0856037,0.0,0.017964112
154,42.360962,-71.092606,22.905449,4.9482083,0.30785686,0.01529069
155,42.361103,-71.092606,22.905449,5.085658,0.31640837,0.015715428
156,42.36124,-71.092606,22.905449,4.9482083,0.30785686,0.01529069
157,42.361378,-71.092606,22.905449,5.085658,0.31640837,0.015715428
158,42.36152,-71.092606,22.905449,4.9482083,0.30785686,0.01529069
159,42.361656,-71.092606,22.905449,4.9482083,0.30785686,0.02010192
160,42.361797,-71.092606,22.905449,5.085658,0.31640837,0.045384675
161,42.361935,-71.092606,22.905449,4.9482083,0.30785686,0.044158064
162,42.362072,-71.092606,22.905449,5.085658,0.31640837,0.045384675
163,42.362213,-71.092606,22.905449,4.9482083,0.30785686,0.044158064
164,42.36235,-71.092606,22.905449,4.9482083,0.30785686,0.044158064
165,42.36249,-71.092606,22.905449,5.085658,0.31640837,0.045384675
166,42.36263,-71.092606,22.905449,4.9482083,0.19383578,0.0433358
167,42.362766,-71.092606,22.905449,5.085658,0.0,0.04173191
168,42.362907,-71.092606,22.905449,4.9482083,0.0,0.045721915
169,42.363045,-71.092606,22.905449,4.9482083,0.0,0.017923702
170,42.363186,-71.092606,22.905449,5.085658,0.0,0.01732272
171,42.363323,-71.092606,22.905449,4.9482083,0.0,0.01685454
172,42.36346,-71.092606,22.905449,4.9482083,0.0,0.01685454
173,42.3636,-71.092606,22.905449,5.085658,0.0,0.01732272
174,42.36374,-71.092606,22.905449,4.9482083,0.0,0.01685454
175,42.363876,-71.092606,22.905449,5.085658,0.0,0.01732272
176,42.360962,-71.09239,22.905449,4.94826,0.30786002,0.015290847
177,42.361103,-71.09239,22.905449,5.0857115,0.3164117,0.015715593
178,42.36124,-71.09239,22.905449,4.94826,0.30786002,0.015290847
179,42.361378,-71.09239,22.905449,5.0857115,0.3164117,0.015715593
180,42.36152,-71.09239,22.905449,4.94826,0.30786002,0.015290847
181,42.361656,-71.09239,22.905449,4.94826,0.30786002,0.020102127
182,42.361797,-71.09239,22.905449,5.0857115,0.3164117,0.045385145
183,42.361935,-71.09239,22.905449,4.94826,0.30786002,0.04415852
184,42.362072,-71.09239,22.905449,5.0857115,0.3164117,0.045385145
185,42.362213,-71.09239,22.905449,4.94826,0.30786002,0.04415852
186,42.36235,-71.09239,22.905449,4.94826,0.30786002,0.04415852
187,42.36249,-71.09239,22.905449,5.0857115,0.3164117,0.045385145
188,42.36263,-71.09239,22.905449,4.94826,0.19383779,0.043336242
189,42.362766,-71.09239,22.905449,5.0857115,0.0,0.041732345
190,42.362907,-71.09239,22.905449,4.94826,0.0,0.045722388
191,42.363045,-71.09239,22.905449,4.94826,0.0,0.017923888
192,42.363186,-71.09239,22.905449,5.0857115,0.0,0.017322902
193,42.363323,-71.09239,22.905449,4.94826,0.0,0.016854715
194,42.36346,-71.09239,22.905449,4.94826,0.0,0.016854715
195,42.3636,-71.09239,22.905449,5.0857115,0.0,0.017322902
196,42.36374,-71.09239,22.905449,4.94826,0.0,0.016854715
197,42.363876,-71.09239,22.905449,5.0857115,0.0,0.017322902
198,42.360962,-71.092186,23.7538,4.948313,0.3192657,0.015857346
199,42.361103,-71.092186,23.7538,5.0857663,0.3281342,0.01629783
200,42.36124,-71.092186,23.7538,4.948313,0.3192657,0.015857346
201,42.361378,-71.092186,23.7538,5.0857663,0.3281342,0.01629783
202,42.36152,-71.092186,23.7538,4.948313,0.3192657,0.015857346
203,42.361656,-71.092186,23.7538,4.948313,0.3192657,0.020668678
204,42.361797,-71.092186,23.7538,5.0857663,0.3281342,0.047066588
205,42.361935,-71.092186,23.7538,4.948313,0.3192657,0.045794517
206,42.362072,-71.092186,23.7538,5.0857663,0.3281342,0.047066588
207,42.362213,-71.092186,23.7538,4.948313,0.3192657,0.045794517
208,42.36235,-71.092186,23.7538,4.948313,0.3192657,0.045794517
209,42.36249,-71.092186,23.7538,5.0857663,0.3281342,0.047066588
210,42.36263,-71.092186,23.7538,4.948313,0.19383988,0.044890005
211,42.362766,-71.092186,23.7538,5.0857663,0.0,0.04283168
212,42.362907,-71.092186,23.7538,4.948313,0.0,0.047416322
213,42.363045,-71.092186,23.7538,4.948313,0.0,0.018548338
214,42.363186,-71.092186,23.7538,5.0857663,0.0,0.017964685
215,42.363323,-71.092186,23.7538,4.948313,0.0,0.017479153
216,42.36346,-71.092186,23.7538,4.948313,0.0,0.017479153
217,42.3636,-71.092186,23.7538,5.0857663,0.0,0.017964685
218,42.36374,-71.092186,23.7538,4.948313,0.0,0.017479153
219,42.363876,-71.092186,23.7538,5.0857663,0.0,0.017964685
220,42.360962,-71.09198,22.905449,4.9483647,0.30786657,0.015291171
221,42.361103,-71.09198,22.905449,5.085819,0.3164184,0.015715925
222,42.36124,-71.09198,22.905449,4.9483647,0.30786657,0.015291171
223,42.361378,-71.09198,22.905449,5.085819,0.3164184,0.015715925
224,42.36152,-71.09198,22.905449,4.9483647,0.30786657,0.015291171
225,42.361656,-71.09198,22.905449,4.9483647,0.30786657,0.020102553
226,42.361797,-71.09198,22.905449,5.085819,0.3164184,0.04538611
227,42.361935,-71.09198,22.905449,4.9483647,0.30786657,0.044159457
228,42.362072,-71.09198,22.905449,5.085819,0.3164184,0.04538611
229,42.362213,-71.09198,22.905449,4.9483647,0.30786657,0.044159457
230,42.36235,-71.09198,22.905449,4.9483647,0.30786657,0.044159457
231,42.36249,-71.09198,22.905449,5.085819,0.3164184,0.04538611
232,42.36263,-71.09198,22.905449,4.9483647,0.19384189,0.043337163
233,42.362766,-71.09198,22.905449,5.085819,0.0,0.04173323
234,42.362907,-71.09198,22.905449,4.9483647,0.0,0.045723356
235,42.363045,-71.09198,22.905449,4.9483647,0.0,0.017924268
236,42.363186,-71.09198,22.905449,5.085819,0.0,0.017323267
237,42.363323,-71.09198,22.905449,4.9483647,0.0,0.016855072
238,42.36346,-71.09198,22.905449,4.9483647,0.0,0.016855072
239,42.3636,-71.09198,22.905449,5.085819,0.0,0.017323267
240,42.36374,-71.09198,22.905449,4.9483647,0.0,0.016855072
241,42.363876,-71.09198,22.905449,5.085819,0.0,0.017323267
242,42.360962,-71.09177,22.905449,4.9484167,0.3078698,0.015291333
243,42.361103,-71.09177,22.905449,5.0858727,0.31642172,0.01571609
244,42.36124,-71.09177,22.905449,4.9484167,0.3078698,0.015291333
245,42.361378,-71.09177,22.905449,5.0858727,0.31642172,0.01571609
246,42.36152,-71.09177,22.905449,4.9484167,0.3078698,0.015291333
247,42.361656,-71.09177,22.905449,4.9484167,0.3078698,0.018338824
248,42.361797,-71.09177,22.905449,5.0858727,0.31642172,0.03400103
249,42.361935,-71.09177,22.905449,4.9484167,0.3078698,0.033576272
250,42.362072,-71.09177,22.905449,5.0858727,0.31642172,0.03400103
251,42.362213,-71.09177,22.905449,4.9484167,0.3078698,0.033576272
252,42.36235,-71.09177,22.905449,4.9484167,0.3078698,0.033576272
253,42.36249,-71.09177,22.905449,5.0858727,0.31642172,0.03400103
254,42.36263,-71.09177,22.905449,4.9484167,0.19384395,0.03275397
255,42.362766,-71.09177,22.905449,5.0858727,0.0,0.030348115
256,42.362907,-71.09177,22.905449,4.9484167,0.0,0.035140187
257,42.363045,-71.09177,22.905449,4.9484167,0.0,0.01753247
258,42.363186,-71.09177,22.905449,5.0858727,0.0,0.017323451
259,42.363323,-71.09177,22.905449,4.9484167,0.0,0.01685525
260,42.36346,-71.09177,22.905449,4.9484167,0.0,0.01685525
261,42.3636,-71.09177,22.905449,5.0858727,0.0,0.017323451
262,42.36374,-71.09177,22.905449,4.9484167,0.0,0.01685525
263,42.363876,-71.09177,22.905449,5.0858727,0.0,0.017323451
264,42.360962,-71.09156,23.7538,4.948472,0.31927598,0.015857857
265,42.361103,-71.09156,23.7538,5.085929,0.3281447,0.01629835
266,42.36124,-71.09156,23.7538,4.948472,0.31927598,0.015857857
267,42.361378,-71.09156,23.7538,5.085929,0.3281447,0.01629835
268,42.36152,-71.09156,23.7538,4.948472,0.31927598,0.015857857
269,42.361656,-71.09156,23.7538,4.948472,0.31927598,0.015857857
270,42.361797,-71.09156,23.7538,5.085929,0.3281447,0.01629835
271,42.361935,-71.09156,23.7538,4.948472,0.31927598,0.015857857
272,42.362072,-71.09156,23.7538,5.085929,0.3281447,0.01629835
273,42.362213,-71.09156,23.7538,4.948472,0.31927598,0.015857857
274,42.36235,-71.09156,23.7538,4.948472,0.31927598,0.015857857
275,42.36249,-71.09156,23.7538,5.085929,0.3281447,0.01629835
276,42.36263,-71.09156,23.7538,4.948472,0.1938461,0.014953313
277,42.362766,-71.09156,23.7538,5.085929,0.0,0.012063308
278,42.362907,-71.09156,23.7538,4.948472,0.0,0.017479714
279,42.363045,-71.09156,23.7538,4.948472,0.0,0.017479714
280,42.363186,-71.09156,23.7538,5.085929,0.0,0.01796526
281,42.363323,-71.09156,23.7538,4.948472,0.0,0.017479714
282,42.36346,-71.09156,23.7538,4.948472,0.0,0.017479714
283,42.3636,-71.09156,23.7538,5.085929,0.0,0.01796526
284,42.36374,-71.09156,23.7538,4.948472,0.0,0.017479714
285,42.363876,-71.09156,23.7538,5.085929,0.0,0.01796526
286,42.360962,-71.091354,22.905449,4.9485235,0.30787644,0.015291663
287,42.361103,-71.091354,22.905449,5.085982,0.3164285,0.01571643
288,42.36124,-71.091354,22.905449,4.9485235,0.30787644,0.015291663
289,42.361378,-71.091354,22.905449,5.085982,0.3164285,0.01571643
290,42.36152,-71.091354,22.905449,4.9485235,0.30787644,0.015291663
291,42.361656,-71.091354,22.905449,4.9485235,0.30787644,0.015291663
292,42.361797,-71.091354,22.905449,5.085982,0.3164285,0.01571643
293,42.361935,-71.091354,22.905449,4.9485235,0.30787644,0.015291663
294,42.362072,-71.091354,22.905449,5.085982,0.3164285,0.01571643
295,42.362213,-71.091354,22.905449,4.9485235,0.30787644,0.015291663
296,42.36235,-71.091354,22.905449,4.9485235,0.30787644,0.015291663
297,42.36249,-71.091354,22.905449,5.085982,0.3164285,0.01571643
298,42.36263,-71.091354,22.905449,4.9485235,0.19384812,0.014469343
299,42.362766,-71.091354,22.905449,5.085982,0.0,0.03665278
300,42.362907,-71.091354,22.905449,4.9485235,0.0,0.07218164
301,42.363045,-71.091354,22.905449,4.9485235,0.0,0.07218164
302,42.363186,-71.091354,22.905449,5.085982,0.0,0.07264985
303,42.363323,-71.091354,22.905449,4.9485235,0.0,0.07218164
304,42.36346,-71.091354,22.905449,4.9485235,0.0,0.07218164
305,42.3636,-71.091354,22.905449,5.085982,0.0,0.07264985
306,42.36374,-71.091354,22.905449,4.9485235,0.0,0.07218164
307,42.363876,-71.091354,22.905449,5.085982,0.0,0.07264985
308,42.360962,-71.09114,22.905449,4.948575,0.30787966,0.015291822
309,42.361103,-71.09114,22.905449,5.0860353,0.31643185,0.015716594
310,42.36124,-71.09114,22.905449,4.948575,0.30787966,0.015291822
311,42.361378,-71.09114,22.905449,5.0860353,0.31643185,0.015716594
312,42.36152,-71.09114,22.905449,4.948575,0.30787966,0.015291822
313,42.361656,-71.09114,22.905449,4.948575,0.30787966,0.015291822
314,42.361797,-71.09114,22.905449,5.0860353,0.31643185,0.015716594
315,42.361935,-71.09114,22.905449,4.948575,0.30787966,0.015291822
316,42.362072,-71.09114,22.905449,5.0860353,0.31643185,0.015716594
317,42.362213,-71.09114,22.905449,4.948575,0.30787966,0.015291822
318,42.36235,-71.09114,22.905449,4.948575,0.30787966,0.015291822
319,42.36249,-71.09114,22.905449,5.0860353,0.31643185,0.015716594
320,42.36263,-71.09114,22.905449,4.948575,0.19385014,0.014469494
321,42.362766,-71.09114,22.905449,5.0860353,0.0,0.020376567
322,42.362907,-71.09114,22.905449,4.948575,0.0,0.035054535
323,42.363045,-71.09114,22.905449,4.948575,0.0,0.035054535
324,42.363186,-71.09114,22.905449,5.0860353,0.0,0.036028273
325,42.363323,-71.09114,22.905449,4.948575,0.0,0.035054535
326,42.36346,-71.09114,22.905449,4.948575,0.0,0.035054535
327,42.3636,-71.09114,22.905449,5.0860353,0.0,0.036028273
328,42.36374,-71.09114,22.905449,4.948575,0.0,0.035054535
329,42.363876,-71.09114,22.905449,5.0860353,0.0,0.036028273
330,42.360962,-71.090935,23.7538,4.9486284,0.31928605,0.015858358
331,42.361103,-71.090935,23.7538,5.08609,0.3281551,0.016298868
332,42.36124,-71.090935,23.7538,4.9486284,0.31928605,0.015858358
333,42.361378,-71.090935,23.7538,5.08609,0.3281551,0.016298868
334,42.36152,-71.090935,23.7538,4.9486284,0.31928605,0.015858358
335,42.361656,-71.090935,23.7538,4.9486284,0.31928605,0.015858358
336,42.361797,-71.090935,23.7538,5.08609,0.3281551,0.016298868
337,42.361935,-71.090935,23.7538,4.9486284,0.31928605,0.015858358
338,42.362072,-71.090935,23.7538,5.08609,0.3281551,0.016298868
339,42.362213,-71.090935,23.7538,4.9486284,0.31928605,0.015858358
340,42.36235,-71.090935,23.7538,4.9486284,0.31928605,0.015858358
341,42.36249,-71.090935,23.7538,5.08609,0.3281551,0.016298868
342,42.36263,-71.090935,23.7538,4.9486284,0.19385223,0.0149537865
343,42.362766,-71.090935,23.7538,5.08609,0.0,0.020376787
344,42.362907,-71.090935,23.7538,4.9486284,0.0,0.036353245
345,42.363045,-71.090935,23.7538,4.9486284,0.0,0.036353245
346,42.363186,-71.090935,23.7538,5.08609,0.0,0.037363056
347,42.363323,-71.090935,23.7538,4.9486284,0.0,0.036353245
348,42.36346,-71.090935,23.7538,4.9486284,0.0,0.036353245
349,42.3636,-71.090935,23.7538,5.08609,0.0,0.037363056
350,42.36374,-71.090935,23.7538,4.9486284,0.0,0.036353245
351,42.363876,-71.090935,23.7538,5.08609,0.0,0.037363056
352,42.360962,-71.09073,22.905449,4.9486804,0.30788618,0.013617668
353,42.361103,-71.09073,22.905449,5.0861435,0.3164386,0.013848614
354,42.36124,-71.09073,22.905449,4.9486804,0.30788618,0.013617668
355,42.361378,-71.09073,22.905449,5.0861435,0.3164386,0.013848614
356,42.36152,-71.09073,22.905449,4.9486804,0.30788618,0.013617668
357,42.361656,-71.09073,22.905449,4.9486804,0.30788618,0.013617668
358,42.361797,-71.09073,22.905449,5.0861435,0.3164386,0.013848614
359,42.361935,-71.09073,22.905449,4.9486804,0.30788618,0.013617668
360,42.362072,-71.09073,22.905449,5.0861435,0.3164386,0.013848614
361,42.362213,-71.09073,22.905449,4.9486804,0.30788618,0.013617668
362,42.36235,-71.09073,22.905449,4.9486804,0.30788618,0.013617668
363,42.36249,-71.09073,22.905449,5.0861435,0.3164386,0.013848614
364,42.36263,-71.09073,22.905449,4.9486804,0.19385427,0.012795323
365,42.362766,-71.09073,22.905449,5.0861435,0.0,0.01913146
366,42.362907,-71.09073,22.905449,4.9486804,0.0,0.035055283
367,42.363045,-71.09073,22.905449,4.9486804,0.0,0.035055283
368,42.363186,-71.09073,22.905449,5.0861435,0.0,0.03602904
369,42.363323,-71.09073,22.905449,4.9486804,0.0,0.035055283
370,42.36346,-71.09073,22.905449,4.9486804,0.0,0.035055283
371,42.3636,-71.09073,22.905449,5.0861435,0.0,0.03602904
372,42.36374,-71.09073,22.905449,4.9486804,0.0,0.035055283
373,42.363876,-71.09073,22.905449,5.0861435,0.0,0.03602904
374,42.360962,-71.090515,22.905449,4.9487333,0.3078895,0.008314183
375,42.361103,-71.090515,22.905449,5.0861983,0.31644198,0.008545133
376,42.36124,-71.090515,22.905449,4.9487333,0.3078895,0.008314183
377,42.361378,-71.090515,22.905449,5.0861983,0.31644198,0.008545133
378,42.36152,-71.090515,22.905449,4.9487333,0.3078895,0.008314183
379,42.361656,-71.090515,22.905449,4.9487333,0.3078895,0.008314183
380,42.361797,-71.090515,22.905449,5.0861983,0.31644198,0.008545133
381,42.361935,-71.090515,22.905449,4.9487333,0.3078895,0.008314183
382,42.362072,-71.090515,22.905449,5.0861983,0.31644198,0.008545133
383,42.362213,-71.090515,22.905449,4.9487333,0.3078895,0.008314183
384,42.36235,-71.090515,22.905449,4.9487333,0.3078895,0.008314183
385,42.36249,-71.090515,22.905449,5.0861983,0.31644198,0.008545133
386,42.36263,-71.090515,22.905449,4.9487333,0.19385634,0.007491829
387,42.362766,-71.090515,22.905449,5.0861983,0.0,0.018361606
388,42.362907,-71.090515,22.905449,4.9487333,0.0,0.04382097
389,42.363045,-71.090515,22.905449,4.9487333,0.0,0.04382097
390,42.363186,-71.090515,22.905449,5.0861983,0.0,0.044326507
391,42.363323,-71.090515,22.905449,4.9487333,0.0,0.04382097
392,42.36346,-71.090515,22.905449,4.9487333,0.0,0.04382097
393,42.3636,-71.090515,22.905449,5.0861983,0.0,0.044326507
394,42.36374,-71.090515,22.905449,4.9487333,0.0,0.04382097
395,42.363876,-71.090515,22.905449,5.0861983,0.0,0.044326507
