x,y
24.824768,72.88519
31.82666,71.134705
9.866272,77.97763
35.645874,70.33899
2.86438,80.523834
24.188232,74.47659
13.04895,77.97763
27.052673,72.88519
3.8192139,80.523834
20.050781,75.4314
29.280518,72.88519
1.2730713,81.31952
34.054504,71.134705
14.958557,77.97763
10.821045,77.97763
142.90167,34.37381
147.67566,41.216736
150.85834,43.76294
167.08997,62.54123
170.90912,67.63367
163.90729,58.244507
158.815,53.1521
175.0466,72.88519
168.99951,65.08743
171.86395,69.384155
161.99768,56.653137
191.91473,89.912964
183.95807,81.31952
193.1878,92.45917
200.82617,100.09781
190.00513,88.162445
182.04846,79.72815
206.23672,106.14505
184.91284,83.07004
208.1463,106.940735
195.73392,95.00537
179.82062,77.97763
200.18964,99.302124
176.95618,74.47659
195.09741,93.25488
204.00885,104.39453
197.96179,96.75592
186.82245,85.61624
211.96552,112.03314
216.7395,118.08038
227.87885,130.01575
215.1482,116.329895
225.01447,125.719025
228.83365,132.56195
238.06335,141.15541
232.97113,136.06299
254.93152,159.93369
253.02191,158.18318
246.02002,150.54456
240.9278,144.4973
252.06711,157.38748
246.97485,151.34024
234.8807,137.65437
44.239075,87.36676
40.7381,79.72815
39.14679,72.88519
42.966003,86.571075
40.101562,77.97763
38.192017,72.88519
40.7381,80.523834
39.14679,75.4314
49.967834,106.940735
45.830383,95.00537
46.785156,96.75592
49.01306,105.349365
45.193848,93.25488
50.60437,110.44177
45.193848,91.66348
49.967834,109.48694
49.01306,103.59885
38.192017,116.329895
29.917053,118.8761
12.094116,124.127625
36.918945,117.2847
20.687317,121.4223
30.871826,118.08038
40.101562,116.329895
28.007446,118.8761
15.91333,123.17282
24.188232,120.62659
33.09973,118.08038
25.779602,120.62659
9.866272,125.719025
46.785156,112.987976
69.06384,106.14505
57.9245,109.48694
83.067566,101.05264
76.065674,104.39453
84.97717,101.05264
59.834106,109.48694
70.97345,105.349365
56.969727,110.44177
78.930115,103.59885
64.92639,106.940735
74.15613,104.39453
55.06012,110.44177
61.743713,108.69125
72.24652,105.349365
63.971558,108.69125
77.97528,103.59885
100.8905,96.75592
93.57037,98.50641
112.98462,92.45917
91.979004,99.302124
117.12207,91.66348
124.12396,89.912964
118.076904,91.66348
99.299194,96.75592
107.892334,94.20969
120.30475,89.912964
89.75116,99.302124
125.078735,89.912964
103.11835,95.00537
109.80194,93.25488
97.07129,96.75592
115.21246,92.45917
126.98834,88.162445
121.89612,89.912964
104.07318,95.00537
96.116516,96.75592
152.76794,80.523834
146.08435,82.27435
160.08807,77.97763
141.9469,83.07004
163.27075,76.22711
171.86395,72.88519
154.99579,79.72815
148.94873,81.31952
174.0918,72.88519
150.85834,80.523834
158.17847,77.97763
136.85461,85.61624
164.86206,76.22711
130.17102,87.36676
168.99951,75.4314
139.08246,84.82056
132.08063,87.36676
140.99207,84.82056
155.95062,79.72815
143.85645,83.07004
161.99768,77.97763
225.96924,56.653137
185.86768,69.384155
213.87512,59.995026
204.00885,64.29175
188.09552,69.384155
218.01257,59.19934
176.95618,72.88519
183.00327,70.33899
204.96365,63.496063
197.00699,66.04227
206.87323,62.54123
180.77539,71.134705
197.96179,65.08743
221.19525,58.244507
230.10669,54.90262
190.95993,67.63367
179.18408,71.134705
227.87885,56.653137
218.96738,59.19934
225.01447,57.448822
208.78284,62.54123
222.78656,58.244507
195.09741,66.04227
190.00513,68.58847
183.95807,70.33899
200.18964,65.08743
193.1878,67.63367
201.781,64.29175
232.3346,54.90262
256.8411,47.263977
240.9278,52.356415
249.83923,48.855377
253.02191,48.059692
246.02002,50.605896
252.06711,48.855377
236.15378,54.106934
244.74695,51.5607
238.06335,53.1521
247.92963,50.605896
228.83365,281.19684
231.06152,286.28928
225.96924,270.0572
227.24231,274.3539
222.78656,261.46375
227.87885,276.90012
222.15002,258.12183
228.83365,279.44632
222.15002,259.87234
231.06152,284.53876
222.78656,263.21426
221.19525,256.3713
230.10669,281.99255
225.96924,272.6034
499.04193,130.01575
508.9082,125.719025
490.13046,134.31247
500.95154,129.22006
493.94968,132.56195
506.36206,127.46954
492.04007,133.51678
504.13422,128.26523
487.90262,135.10817
507.9534,125.719025
495.22275,132.56195
501.90634,128.26523
484.71994,136.06299
474.21716,139.40489
471.0345,139.40489
457.03076,141.15541
467.21527,139.40489
476.12674,137.65437
458.94037,140.35971
473.26236,139.40489
464.03262,140.35971
443.9818,141.9511
450.0289,141.9511
443.02704,141.9511
450.9837,141.15541
436.66168,142.90593
452.89328,141.15541
441.11743,142.90593
447.80103,141.9511
439.20782,142.90593
434.11557,142.90593
406.1081,146.24782
415.01956,145.45213
422.97623,144.4973
394.96878,147.04352
413.11,145.45213
389.87653,147.04352
409.29077,146.24782
392.10437,147.04352
401.97064,146.24782
429.0233,144.4973
415.97437,145.45213
431.8877,144.4973
408.0177,146.24782
417.88397,145.45213
388.2852,147.04352
425.2041,144.4973
399.10623,147.04352
410.8821,145.45213
404.19852,146.24782
420.11185,145.45213
393.6957,147.04352
401.01584,146.24782
422.02142,144.4973
426.79544,144.4973
396.8784,147.04352
381.28333,147.99834
376.19104,149.74886
383.19293,147.99834
371.0988,149.74886
378.73718,147.99834
368.8709,149.74886
386.0573,147.99834
373.9632,149.74886
359.95947,151.34024
363.14212,150.54456
345.00095,152.29507
330.9972,153.09076
350.0932,151.34024
340.22693,152.29507
316.99347,153.09076
356.7768,151.34024
343.09134,152.29507
309.9916,153.88644
335.7712,152.29507
346.91052,152.29507
313.1743,153.88644
333.22507,152.29507
318.90308,153.09076
312.21948,153.88644
329.08762,153.09076
353.91238,151.34024
315.08386,153.88644
355.18546,151.34024
325.90494,153.09076
308.40027,153.88644
348.1836,152.29507
320.17615,153.09076
337.99905,152.29507
305.21762,153.88644
322.08575,153.09076
334.17987,152.29507
352.0028,151.34024
302.03494,153.88644
300.12534,153.09076
456.07596,132.56195
452.89328,111.23746
456.07596,135.10817
452.89328,112.987976
452.89328,106.940735
454.16635,121.4223
454.8029,127.46954
454.16635,116.329895
452.89328,109.48694
456.07596,134.31247
454.8029,123.17282
456.07596,137.65437
454.16635,120.62659
454.8029,125.719025
454.16635,118.08038
434.11557,248.7327
437.93475,248.7327
431.25116,248.7327
436.02518,248.7327
452.25674,247.93701
458.94037,246.98218
447.80103,247.93701
464.03262,246.98218
443.02704,248.7327
462.12302,246.98218
452.89328,247.93701
441.11743,248.7327
444.9366,248.7327
450.0289,247.93701
474.21716,253.82512
467.21527,247.93701
477.08154,257.32614
377.14584,246.1865
372.0536,236.79735
376.19104,243.64029
387.01212,265.76047
380.01025,252.0746
383.19293,257.32614
381.28333,253.02942
387.01212,264.1691
392.10437,274.3539
399.10623,286.28928
388.92172,269.2615
398.15146,284.53876
389.87653,270.85287
393.6957,277.6958
464.98743,54.90262
474.21716,50.605896
454.8029,60.94986
464.03262,56.653137
462.12302,57.448822
457.03076,59.995026
471.9893,51.5607
450.0289,64.29175
443.02704,68.58847
444.9366,67.63367
441.11743,68.58847
447.1645,66.04227
391.14957,96.75592
409.29077,87.36676
383.19293,101.05264
429.9781,75.4314
398.15146,92.45917
411.8369,85.61624
401.97064,91.66348
383.82944,100.09781
393.05917,95.00537
435.07037,72.88519
414.06476,84.82056
388.2852,98.50641
410.8821,86.571075
386.0573,99.302124
431.8877,74.47659
407.0629,88.162445
417.88397,82.27435
396.8784,93.25488
436.66168,71.134705
394.96878,94.20969
400.06104,91.66348
432.8425,72.88519
389.87653,96.75592
422.97623,79.72815
415.97437,83.07004
344.04614,123.17282
355.18546,117.2847
342.13654,124.127625
356.14026,116.329895
376.19104,105.349365
337.04428,127.46954
381.28333,101.84833
361.86905,112.987976
378.73718,103.59885
338.95386,125.719025
350.72974,118.8761
366.96133,110.44177
334.8164,128.26523
358.04987,115.53418
377.14584,104.39453
349.1384,120.62659
359.95947,114.738495
352.95758,118.08038
340.86346,125.719025
345.95572,122.37714
370.14398,108.69125
310.9464,141.9511
320.17615,137.65437
309.0368,142.90593
298.8523,149.74886
305.85416,145.45213
313.1743,141.15541
303.94455,146.24782
322.08575,136.06299
331.952,130.01575
318.26654,137.65437
327.178,133.51678
308.40027,144.4973
329.72415,130.97058
302.03494,147.04352
323.3588,135.10817
295.98788,150.54456
295.03308,151.34024
265.11603,168.52715
271.79962,164.23042
281.02936,159.138
266.70737,167.57231
286.1216,156.43266
276.8919,161.6842
270.20828,165.02611
283.89377,157.38748
275.9371,162.4799
262.88815,169.32283
282.93896,158.18318
274.0275,163.27559
259.7055,171.86905
259.06897,89.912964
259.7055,89.912964
265.11603,96.75592
270.20828,104.39453
270.84482,106.14505
266.07083,99.302124
273.0727,108.69125
269.2535,101.84833
277.84668,115.53418
280.07455,118.8761
286.75815,128.26523
291.85043,137.65437
286.1216,125.719025
291.2139,135.10817
288.03122,130.01575
297.26096,147.99834
294.07828,141.15541
295.98788,144.4973
443.9818,216.26854
439.84436,188.10112
441.75397,200.83215
443.9818,220.56528
441.11743,194.14836
439.84436,187.30544
441.11743,194.94405
443.9818,215.47285
443.9818,222.3158
443.02704,212.92665
443.9818,218.01906
443.02704,207.6751
444.9366,224.862
441.75397,201.78699
444.9366,223.11148
441.75397,199.24078
441.11743,190.64732
443.02704,211.17613
441.75397,204.33319
443.02704,209.42561
512.7274,220.56528
510.18127,220.56528
505.089,221.36096
465.94223,224.862
454.16635,226.45338
486.9478,223.11148
463.3961,224.862
456.07596,226.45338
484.71994,223.11148
464.03262,224.862
449.0741,227.4082
490.767,223.11148
497.76886,222.3158
477.08154,224.862
461.1682,226.45338
471.0345,224.862
495.85928,222.3158
444.9366,227.4082
469.7614,224.862
493.94968,223.11148
474.85367,224.862
457.03076,226.45338
479.94595,224.862
447.1645,227.4082
478.3546,224.862
499.04193,222.3158
468.17007,224.862
484.0834,224.862
489.1757,223.11148
482.1738,224.862
407.0629,229.9544
401.01584,231.70493
437.93475,228.20389
429.0233,228.20389
422.02142,229.15872
411.8369,229.9544
416.92917,229.15872
435.07037,228.20389
441.75397,227.4082
414.06476,229.9544
421.06665,229.15872
395.92358,231.70493
409.9273,229.9544
428.0685,228.20389
398.15146,231.70493
408.0177,229.9544
439.84436,227.4082
419.15704,229.15872
443.02704,227.4082
432.8425,228.20389
400.06104,231.70493
436.02518,228.20389
403.2437,231.70493
389.87653,232.50063
380.01025,233.29631
385.1025,232.50063
378.10065,233.29631
376.19104,233.29631
371.0988,234.25114
358.04987,235.04683
366.96133,234.25114
364.09692,234.25114
356.7768,235.04683
343.09134,236.79735
337.99905,236.79735
350.0932,236.79735
335.7712,236.79735
340.86346,236.79735
345.95572,236.79735
331.952,236.79735
345.00095,236.79735
327.178,238.54787
348.1836,236.79735
334.17987,236.79735
329.08762,238.54787
338.95386,236.79735
330.9972,238.54787
352.0028,236.79735
324.95013,238.54787
291.2139,241.09407
313.81082,239.34355
292.8052,241.09407
305.21762,240.13925
316.99347,238.54787
281.6659,241.88977
297.8975,241.09407
288.98602,241.88977
281.02936,243.64029
300.12534,240.13925
312.21948,239.34355
276.8919,243.64029
318.90308,238.54787
309.0368,239.34355
295.98788,241.09407
286.1216,241.88977
316.03867,239.34355
259.06897,246.1865
267.98044,245.23166
270.20828,243.64029
275.30057,243.64029
270.84482,243.64029
256.8411,246.1865
271.79962,111.23746
497.13232,36.920013
484.71994,43.76294
501.90634,34.37381
490.13046,41.216736
499.04193,36.12433
504.13422,33.578125
486.9478,43.76294
495.22275,38.670532
500.95154,35.328644
487.90262,42.17157
507.9534,236.79735
510.18127,241.09407
352.95758,228.20389
352.95758,234.25114
352.95758,232.50063
352.0028,221.36096
265.11603,205.12889
288.98602,203.5375
274.0275,204.33319
281.6659,203.5375
271.79962,205.12889
283.89377,203.5375
291.2139,201.78699
286.1216,203.5375
275.30057,204.33319
270.20828,205.12889
276.8919,204.33319
266.70737,205.12889
281.02936,204.33319
288.03122,203.5375
502.86115,236.79735
486.9478,252.0746
495.85928,243.64029
484.71994,253.82512
482.1738,257.32614
492.04007,246.98218
484.0834,256.3713
497.76886,241.88977
489.1757,251.2789
499.04193,241.09407
468.17007,270.85287
461.1682,277.6958
454.8029,282.94736
462.12302,276.90012
473.26236,265.76047
478.3546,261.46375
452.25674,287.08496
468.8066,270.0572
454.16635,284.53876
465.94223,272.6034
474.85367,264.96478
510.18127,232.50063
473.26236,39.466217
471.0345,34.37381
474.21716,42.17157
473.26236,41.216736
471.9893,35.328644
297.26096,91.66348
301.08014,98.50641
295.03308,87.36676
302.98975,101.05264
298.8523,94.20969
300.12534,96.75592
291.85043,82.27435
295.98788,89.912964
294.07828,86.571075
297.8975,93.25488
290.2591,77.97763
285.1668,74.47659
266.07083,85.61624
261.93335,87.36676
275.9371,79.72815
266.70737,84.82056
280.07455,77.97763
281.02936,76.22711
264.16122,86.571075
270.84482,82.27435
267.98044,43.76294
298.8523,153.88644
291.85043,154.84128
297.26096,154.84128
294.07828,154.84128
511.13608,54.90262
507.9534,57.448822
506.36206,58.244507
500.95154,60.94986
495.22275,64.29175
486.9478,68.58847
489.1757,67.63367
478.99115,72.88519
464.98743,80.523834
471.9893,76.22711
484.0834,70.33899
467.21527,79.72815
477.08154,72.88519
468.17007,77.97763
480.90076,72.88519
486.9478,52.356415
493.94968,64.29175
489.1757,56.653137
484.71994,48.855377
490.767,59.19934
487.90262,54.106934
492.04007,60.94986
484.0834,47.263977
495.85928,68.58847
508.9082,92.45917
497.76886,72.88519
505.089,85.61624
504.13422,83.07004
506.9986,88.162445
499.04193,74.47659
506.36206,86.571075
512.0909,98.50641
436.02518,60.94986
434.11557,52.356415
436.02518,59.19934
437.93475,68.58847
431.8877,43.76294
432.8425,47.263977
434.11557,54.106934
429.9781,38.670532
436.66168,63.496063
432.8425,48.855377
435.07037,58.244507
436.66168,65.08743
431.25116,40.42105
431.8877,45.51346
429.0233,35.328644
410.8821,43.76294
426.79544,39.466217
409.29077,43.76294
428.0685,39.466217
414.06476,42.17157
422.97623,40.42105
406.1081,45.51346
413.11,43.76294
407.0629,43.76294
421.06665,40.42105
420.11185,41.216736
425.2041,40.42105
388.92172,54.90262
403.2437,46.309143
399.10623,48.059692
395.92358,50.605896
387.01212,56.653137
401.01584,47.263977
392.10437,53.1521
389.87653,54.106934
367.91614,66.04227
381.91986,59.19934
365.05173,68.58847
372.0536,64.29175
380.01025,59.995026
363.14212,69.384155
340.22693,82.27435
333.22507,86.571075
344.04614,80.523834
334.8164,85.61624
352.0028,75.4314
337.99905,83.07004
330.9972,87.36676
350.72974,76.22711
361.2325,70.33899
353.91238,74.47659
342.13654,81.31952
359.00467,71.134705
345.00095,79.72815
323.99533,92.45917
308.40027,101.05264
318.90308,95.00537
329.08762,89.912964
322.08575,93.25488
305.21762,103.59885
320.17615,94.20969
327.178,89.912964
315.08386,96.75592
295.03308,108.69125
286.1216,112.987976
281.02936,116.329895
298.8523,106.14505
279.11975,117.2847
288.03122,112.03314
302.03494,104.39453
292.8052,109.48694
285.1668,114.738495
291.85043,110.44177
483.1286,45.51346
371.0988,178.71198
368.8709,153.09076
371.0988,173.61957
372.0536,187.30544
370.14398,162.4799
371.0988,171.86905
372.0536,183.0087
368.8709,157.38748
370.14398,164.23042
372.0536,185.55492
370.14398,169.32283
371.0988,176.16577
368.8709,159.138
367.91614,150.54456
371.0988,174.41525
368.8709,159.93369
372.0536,181.25818
368.8709,154.84128
370.14398,167.57231
372.0536,188.10112
261.93335,96.75592
454.8029,64.29175
458.30383,71.134705
463.3961,79.72815
352.0028,36.920013
353.91238,43.76294
355.18546,50.605896
352.95758,43.76294
350.72974,34.37381
353.91238,46.309143
356.14026,53.1521
352.95758,41.216736
356.14026,51.5607
350.72974,36.12433
363.14212,65.08743
358.04987,56.653137
359.00467,58.244507
366.3248,72.88519
383.19293,101.05264
377.14584,91.66348
368.8709,77.97763
366.3248,70.33899
381.28333,98.50641
370.14398,79.72815
372.0536,82.27435
367.91614,75.4314
381.91986,100.09781
378.10065,93.25488
371.0988,80.523834
366.96133,72.88519
373.0084,84.82056
378.73718,94.20969
374.918,87.36676
383.82944,108.69125
385.1025,121.4223
388.2852,142.90593
387.01212,136.06299
386.0573,129.22006
385.1025,117.2847
383.19293,105.349365
387.01212,140.35971
386.0573,130.97058
383.82944,112.03314
388.2852,147.04352
386.0573,128.26523
385.1025,118.8761
383.82944,110.44177
386.0573,133.51678
387.01212,141.9511
385.1025,124.127625
383.82944,114.738495
387.01212,137.65437
388.2852,145.45213
385.1025,122.37714
383.19293,103.59885
389.87653,168.52715
391.14957,182.05388
389.87653,165.02611
388.92172,153.88644
391.14957,176.96146
388.92172,161.6842
388.2852,149.74886
389.87653,170.11853
388.92172,158.18318
391.14957,179.50766
391.14957,174.41525
389.87653,167.57231
392.10437,188.10112
389.87653,163.27559
392.10437,186.3506
391.14957,175.37007
388.92172,153.09076
391.14957,181.25818
393.05917,200.83215
393.6957,215.47285
393.6957,218.01906
393.05917,197.49026
392.10437,192.39784
393.05917,204.33319
394.96878,229.15872
393.6957,212.92665
393.6957,220.56528
394.96878,229.9544
392.10437,194.14836
394.96878,223.11148
392.10437,190.64732
393.6957,211.17613
393.05917,206.08371
393.6957,216.26854
394.96878,227.4082
393.05917,199.24078
511.13608,170.11853
508.9082,171.86905
497.76886,179.50766
471.9893,182.05388
485.993,181.25818
471.0345,182.05388
464.03262,183.0087
476.12674,182.05388
443.9818,185.55492
452.89328,183.8044
443.02704,185.55492
468.8066,182.05388
492.04007,180.4625
458.30383,183.0087
490.13046,180.4625
450.9837,183.8044
484.71994,181.25818
447.80103,183.8044
457.03076,183.8044
462.12302,183.0087
478.99115,181.25818
441.11743,185.55492
464.98743,183.0087
454.8029,183.8044
459.89514,183.0087
474.21716,182.05388
483.1286,181.25818
467.21527,183.0087
492.99487,180.4625
487.90262,181.25818
429.0233,186.3506
422.02142,186.3506
395.92358,188.10112
408.0177,187.30544
393.6957,188.10112
416.92917,187.30544
432.8425,186.3506
411.8369,187.30544
393.05917,188.10112
400.06104,188.10112
419.15704,187.30544
436.02518,185.55492
415.01956,187.30544
409.9273,187.30544
404.83505,187.30544
437.93475,185.55492
407.0629,187.30544
425.84064,186.3506
398.15146,188.10112
403.2437,188.10112
424.2493,186.3506
401.01584,188.10112
421.06665,186.3506
428.0685,186.3506
414.06476,187.30544
435.07037,185.55492
383.19293,188.8968
373.0084,190.64732
380.01025,190.64732
388.2852,188.8968
373.9632,190.64732
385.1025,188.8968
381.28333,188.8968
376.19104,190.64732
387.01212,188.8968
359.95947,192.39784
350.0932,193.19354
368.8709,190.64732
356.7768,192.39784
364.09692,190.64732
359.00467,192.39784
366.96133,190.64732
352.95758,193.19354
371.0988,190.64732
348.1836,194.14836
